티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,358000,-0.83,19183900000000.0,439869,157473102000,53586000,14.37,148.24,39.42,1,KOSDAQ,D,[],생물공학,,
247540,에코프로비엠,132700,-6.88,12982100000000.0,1395732,185213636400,97830000,14.54,226.84,2.29,2,KOSDAQ,D,[],전기제품,,
086520,에코프로,93000,-12.76,12627200000000.0,2921176,271669368000,135776000,19.42,205.75,-8.39,3,KOSDAQ,D,[],화학,,
036930,주성엔지니어링,242000,20.4,11248400000000.0,6477346,1567517732000,46481000,7.84,1680.56,6.17,4,KOSDAQ,?,[],반도체와반도체장비,,
277810,레인보우로보틱스,519000,0.0,10068500000000.0,87852,45595188000,19400000,6.78,8109.38,1.07,5,KOSDAQ,?,[],기계,,
240810,원익IPS,165600,-1.49,8128300000000.0,6001175,993794580000,49084000,17.47,73.37,9.05,6,KOSDAQ,?,[],반도체와반도체장비,,
950160,코오롱티슈진,93000,-0.64,7895000000000.0,286087,26606091000,84892000,4.92,-26.82,-183.43,7,KOSDAQ,?,[],생물공학,,
028300,HLB,50200,-3.46,6686600000000.0,571293,28678908600,133198000,19.71,-34.08,-44.32,8,KOSDAQ,?,[],건강관리장비와용품,,
058470,리노공업,81700,-2.74,6226500000000.0,2860515,233704075500,76212000,28.16,38.2,22.45,9,KOSDAQ,B,[],반도체와반도체장비,,
319660,피에스케이,211500,7.85,6126500000000.0,771932,163263618000,28967000,23.99,61.5,15.54,10,KOSDAQ,?,[],반도체와반도체장비,,
222800,심텍,157300,5.78,5893100000000.0,1437971,226192838300,37464000,13.49,-47.57,-32.1,11,KOSDAQ,?,[],전자장비와기기,,
298380,에이비엘바이오,101500,2.01,5682700000000.0,462425,46936137500,55987000,12.9,-231.21,-23.48,12,KOSDAQ,?,[],생물공학,,
141080,리가켐바이오,150000,0.07,5552900000000.0,494964,74244600000,37019000,9.44,-39.77,-13.22,13,KOSDAQ,?,[],제약,,
039030,이오테크닉스,435000,-8.61,5359000000000.0,539265,234580275000,12320000,27.12,72.4,8.9,14,KOSDAQ,?,[],반도체와반도체장비,,
000250,삼천당제약,223500,-1.11,5242700000000.0,109402,24451347000,23457000,7.44,512.61,1.94,15,KOSDAQ,?,[],제약,,
084370,유진테크,206500,11.2,4732200000000.0,639964,132152566000,22916000,36.77,83.5,9.81,16,KOSDAQ,?,[],반도체와반도체장비,,
087010,펩트론,181700,-1.41,4236800000000.0,181604,32997446800,23317000,5.34,-254.84,-9.41,17,KOSDAQ,?,[],생물공학,,
440110,파두,82600,-5.6,4138000000000.0,813339,67181801400,50097000,27.45,-76.84,-131.08,18,KOSDAQ,?,[],반도체와반도체장비,,
403870,HPSP,50200,-7.04,4131500000000.0,12190388,611957477600,82300000,31.72,50.91,24.79,19,KOSDAQ,?,[],반도체와반도체장비,,
095610,테스,213000,2.4,4123700000000.0,612311,130422243000,19360000,9.44,63.7,15.76,20,KOSDAQ,?,[],반도체와반도체장비,,
347850,디앤디파마텍,92400,5.6,4103800000000.0,1887735,174426714000,44414000,6.89,-172.71,-31.49,21,KOSDAQ,?,[],생물공학,,
214370,케어젠,76200,10.6,4093100000000.0,127636,9725863200,53715000,3.65,175.17,9.23,22,KOSDAQ,?,[],건강관리업체및서비스,,
214450,파마리서치,366500,0.96,3807800000000.0,288120,105595980000,10390000,8.1,24.07,26.88,23,KOSDAQ,?,[],건강관리장비와용품,,
108490,로보티즈,251500,-3.27,3687200000000.0,149252,37536878000,14661000,7.25,-566.44,2.49,24,KOSDAQ,?,[],기계,,
095340,ISC,170700,-5.95,3618300000000.0,1084142,185063039400,21197000,24.79,51.87,10.6,25,KOSDAQ,?,[],반도체와반도체장비,,
031980,피에스케이홀딩스,166500,4.06,3590100000000.0,289981,48281836500,21562000,6.77,37.35,19.55,26,KOSDAQ,?,[],반도체와반도체장비,,
178320,서진시스템,56400,7.43,3589900000000.0,1572811,88706540400,63651000,17.17,-25.99,-12.63,27,KOSDAQ,?,[],전기장비,,
080220,제주반도체,103300,-0.58,3557900000000.0,2235075,230883247500,34443000,1.59,31.42,19.21,28,KOSDAQ,?,[],반도체와반도체장비,,
310210,보로노이,189600,1.55,3492600000000.0,61287,11620015200,18421000,6.53,-68.92,-50.18,29,KOSDAQ,?,[],제약,,
067310,하나마이크론,51300,2.91,3410400000000.0,3189780,163635714000,66480000,20.98,33.16,9.89,30,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,167000,7.33,3393900000000.0,518166,86533722000,20322000,8.46,-289.43,-18.83,31,KOSDAQ,?,[],생명과학도구및서비스,,
145020,휴젤,274500,3.98,3377500000000.0,81737,22436806500,12304000,57.97,22.42,16.06,32,KOSDAQ,?,[],생물공학,,
064760,티씨케이,287500,5.5,3214100000000.0,102323,29417862500,11179000,67.26,43.93,13.5,33,KOSDAQ,?,[],반도체와반도체장비,,
214150,클래시스,48000,3.0,3131300000000.0,195509,9384432000,65236000,70.5,23.15,26.21,34,KOSDAQ,?,[],건강관리장비와용품,,
131290,티에스이,276000,12.88,3053000000000.0,179307,49488732000,11061000,10.87,42.38,10.42,35,KOSDAQ,?,[],반도체와반도체장비,,
089970,브이엠,119700,9.52,2965200000000.0,811406,97125298200,24772000,13.24,61.51,17.34,36,KOSDAQ,?,[],반도체와반도체장비,,
005290,동진쎄미켐,56500,-3.09,2879800000000.0,1043397,58951930500,50970000,15.39,22.38,9.52,37,KOSDAQ,?,[],반도체와반도체장비,,
319400,현대무벡스,25450,-3.96,2834500000000.0,1271498,32359624100,111376000,1.54,282.78,6.79,38,KOSDAQ,?,[],기계,,
237690,에스티팜,131600,-0.45,2746100000000.0,118975,15657110000,20867000,12.63,39.05,10.03,39,KOSDAQ,?,[],제약,,
357780,솔브레인,338500,-7.39,2633000000000.0,362083,122565095500,7779000,27.69,31.28,7.66,40,KOSDAQ,?,[],반도체와반도체장비,,
