티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,313500,-7.11,16799300000000.0,452829,141961891500,53586000,14.06,129.81,39.42,1,KOSDAQ,D,[],생물공학,,
247540,에코프로비엠,112600,-6.32,11015700000000.0,516352,58141235200,97830000,14.59,192.48,2.29,2,KOSDAQ,D,[],전기제품,,
086520,에코프로,78000,-7.58,10590500000000.0,1302271,101577138000,135776000,19.25,172.57,-8.39,3,KOSDAQ,D,[],화학,,
277810,레인보우로보틱스,428500,-6.75,8312800000000.0,90246,38670411000,19400000,6.62,6695.31,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,160000,-8.88,7437000000000.0,1617639,258822240000,46481000,6.21,1111.11,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
950160,코오롱티슈진,87000,-7.84,7392400000000.0,321046,27931002000,84970000,4.95,-25.09,-183.43,6,KOSDAQ,?,[],생물공학,,
028300,HLB,50100,-3.09,6673200000000.0,694623,34800612300,133198000,19.8,-34.01,-44.32,7,KOSDAQ,?,[],건강관리장비와용품,,
058470,리노공업,69200,-3.76,5273900000000.0,983126,68032319200,76212000,31.83,32.35,22.45,8,KOSDAQ,B,[],반도체와반도체장비,,
240810,원익IPS,102700,-8.87,5040900000000.0,1441943,148087546100,49084000,18.99,45.5,9.05,9,KOSDAQ,?,[],반도체와반도체장비,,
298380,에이비엘바이오,81500,-13.21,4563000000000.0,610075,49721112500,55987000,12.7,-185.65,-23.48,10,KOSDAQ,?,[],생물공학,,
141080,리가켐바이오,120400,-11.6,4457100000000.0,588373,70840109200,37019000,9.56,-31.92,-13.22,11,KOSDAQ,?,[],제약,,
000250,삼천당제약,189000,-5.97,4433500000000.0,167154,31592106000,23457000,7.56,433.49,1.94,12,KOSDAQ,?,[],제약,,
319660,피에스케이,151400,-6.43,4385600000000.0,457553,69273524200,28967000,24.31,44.02,15.54,13,KOSDAQ,?,[],반도체와반도체장비,,
039030,이오테크닉스,345000,-6.76,4250200000000.0,109345,37724025000,12320000,29.44,57.42,8.9,14,KOSDAQ,?,[],반도체와반도체장비,,
222800,심텍,104600,-3.51,3918700000000.0,682846,71425691600,37464000,10.06,-31.63,-32.1,15,KOSDAQ,?,[],전자장비와기기,,
087010,펩트론,160400,-11.48,3740100000000.0,198113,31777325200,23317000,4.92,-224.96,-9.41,16,KOSDAQ,?,[],생물공학,,
347850,디앤디파마텍,82200,-3.63,3650800000000.0,1358378,111658671600,44414000,6.41,-153.64,-31.49,17,KOSDAQ,?,[],생물공학,,
214450,파마리서치,327000,-3.96,3397400000000.0,159155,52043685000,10390000,7.33,21.47,26.88,18,KOSDAQ,?,[],건강관리장비와용품,,
440110,파두,64700,-7.57,3241600000000.0,803473,51984703100,50101000,29.06,-60.19,-131.08,19,KOSDAQ,?,[],반도체와반도체장비,,
214370,케어젠,59300,-13.05,3185300000000.0,219275,13003007500,53715000,3.84,136.32,9.23,20,KOSDAQ,?,[],건강관리업체및서비스,,
403870,HPSP,38250,-7.83,3148000000000.0,2621112,100257534000,82300000,33.34,38.79,24.79,21,KOSDAQ,?,[],반도체와반도체장비,,
214150,클래시스,47600,-0.31,3105200000000.0,268113,12762178800,65236000,70.62,22.96,26.21,22,KOSDAQ,?,[],건강관리장비와용품,,
084370,유진테크,135200,-7.46,3098200000000.0,151168,20437913600,22916000,37.09,54.67,9.81,23,KOSDAQ,?,[],반도체와반도체장비,,
310210,보로노이,160300,-8.82,2952900000000.0,84343,13520182900,18421000,6.4,-58.27,-50.18,24,KOSDAQ,?,[],제약,,
145020,휴젤,239500,-3.43,2946800000000.0,57419,13751850500,12304000,58.01,19.56,16.06,25,KOSDAQ,?,[],생물공학,,
095340,ISC,137400,-8.46,2912500000000.0,277408,38115859200,21197000,30.03,41.75,10.6,26,KOSDAQ,?,[],반도체와반도체장비,,
108490,로보티즈,194400,-8.3,2850100000000.0,217347,42252256800,14661000,7.24,-437.84,2.49,27,KOSDAQ,?,[],기계,,
178320,서진시스템,43600,-4.7,2775200000000.0,1313984,57289702400,63651000,18.09,-20.09,-12.63,28,KOSDAQ,?,[],전기장비,,
095610,테스,135700,-6.41,2627200000000.0,452198,61363268600,19360000,12.1,40.58,15.76,29,KOSDAQ,?,[],반도체와반도체장비,,
080220,제주반도체,75400,-8.38,2597000000000.0,1761360,132806544000,34443000,2.32,22.93,19.21,30,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,229500,-1.71,2538600000000.0,148988,34192746000,11061000,9.98,35.24,10.42,31,KOSDAQ,?,[],반도체와반도체장비,,
237690,에스티팜,120200,-6.6,2508900000000.0,109507,13162741400,20873000,12.06,35.67,10.03,32,KOSDAQ,?,[],제약,,
