티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
012330,현대모비스,505000,1.71,45820000000000.0,192945,97437225000,90733000,37.47,13.19,7.68,18,KOSPI,A,[],자동차부품,68.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
006400,삼성SDI,481500,4.9,38801900000000.0,423653,203988919500,80586000,26.47,-84.68,-3.15,19,KOSPI,C,[],전기제품,24.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 3, ""부채안정성"": 7, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 0}"
034730,SK,513000,0.98,37193900000000.0,100421,51515973000,72503000,29.81,14.26,6.35,20,KOSPI,C,[],석유와가스,48.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
086790,하나금융지주,130400,-3.19,35777600000000.0,827190,107865576000,274368000,68.26,8.99,9.17,21,KOSPI,A,[],은행,56.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
035420,NAVER,211500,0.71,33193700000000.0,733171,155065666500,156944000,34.95,18.36,7.37,22,KOSPI,B,[],양방향미디어와서비스,71.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 5}"
010120,LS ELECTRIC,208500,3.73,31275000000000.0,398682,83125197000,150000000,18.26,92.75,14.67,23,KOSPI,?,[],전기장비,64.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
066570,LG전자,190000,2.7,30948100000000.0,1054814,200414660000,162885000,28.94,35.06,4.28,24,KOSPI,B,[],전자제품,44.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
042660,한화오션,94400,5.59,28925400000000.0,1011416,95477670400,306413000,10.07,18.9,22.59,25,KOSPI,C,[],조선,45.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 4, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 5}"
009540,HD한국조선해양,404000,1.38,28592300000000.0,138296,55871584000,70773000,33.15,11.36,17.78,26,KOSPI,C,[],조선,69.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
000810,삼성화재,630000,-2.33,28127900000000.0,72101,45423630000,44647000,58.13,15.17,10.97,27,KOSPI,?,[],손해보험,60.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 11, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 5}"
267260,HD현대일렉트릭,764000,0.26,27540000000000.0,113712,86875968000,36047000,34.65,35.01,41.5,28,KOSPI,C,[],전기장비,72.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 1}"
298040,효성중공업,2934000,3.6,27358200000000.0,34852,102255768000,9325000,26.73,54.18,24.41,29,KOSPI,?,[],전기장비,66.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
005490,POSCO홀딩스,336000,1.51,26625200000000.0,272691,91624176000,79242000,32.71,33.06,1.18,30,KOSPI,C,[],철강,42.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
010130,고려아연,1235000,11.66,25778100000000.0,54104,66818440000,20873000,28.02,25.75,8.48,31,KOSPI,C,[],비철금속,59.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
316140,우리금융지주,33350,-4.17,24281800000000.0,1692379,56440839650,728090000,46.22,7.91,8.91,32,KOSPI,A,[],은행,49.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 11, ""부채안정성"": 0, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 10}"
015760,한국전력,35700,0.28,22918100000000.0,815056,29097499200,641964000,21.24,2.63,19.4,33,KOSPI,D,[],전기유틸리티,53.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
069500,KODEX 200,98265,0.18,22522300000000.0,11946148,1173888233220,229200000,22.09,,,34,KOSPI,?,[],,,
096770,SK이노베이션,124500,3.49,21047100000000.0,795636,99056682000,169053000,14.71,-9.44,-14.42,35,KOSPI,D,[],석유와가스,43.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
138040,메리츠금융지주,123500,-2.22,20667400000000.0,161186,19906471000,167347000,14.27,9.26,22.53,36,KOSPI,A,[],증권,52.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 15, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
360750,TIGER 미국S&P500,27275,0.74,20580400000000.0,20026818,546231460950,754550000,0.05,,,37,KOSPI,?,[],,,
006800,미래에셋증권,36400,7.37,20368200000000.0,1851636,67399550400,559567000,10.82,11.42,12.36,38,KOSPI,?,[],증권,48.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
011200,HMM,21450,-1.61,20232500000000.0,773742,16596765900,943238000,8.44,14.03,6.9,39,KOSPI,C,[],해운사,78.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 8}"
000150,두산,1233000,3.53,19967000000000.0,40792,50296536000,16194000,20.26,287.68,4.99,40,KOSPI,C,[],복합기업,46.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
010140,삼성중공업,22550,2.27,19844000000000.0,2517614,56772195700,880000000,29.1,35.74,13.74,41,KOSPI,C,[],조선,52.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
051910,LG화학,278000,0.72,19624700000000.0,131363,36518914000,70592000,37.65,-10.56,-5.5,42,KOSPI,C,[],화학,38.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
042700,한미반도체,205500,6.86,19586700000000.0,591703,121594966500,95312000,7.67,110.07,34.76,43,KOSPI,C,[],반도체와반도체장비,72.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 6, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
033780,KT&G,185700,-1.64,19277600000000.0,249843,46395845100,103810000,51.2,18.29,11.77,44,KOSPI,A,[],담배,73.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 11, ""부채안정성"": 7, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 5}"
017670,SK텔레콤,85000,-3.63,18257200000000.0,1091311,92761435000,214790000,35.55,49.82,3.33,45,KOSPI,A,[],무선통신서비스,51.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
079550,LIG디펜스앤에어로스페이스,823000,11.07,18106000000000.0,184074,151492902000,22000000,26.47,58.23,19.2,46,KOSPI,C,[],우주항공과국방,67.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
267250,HD현대,226000,0.44,17852400000000.0,93671,21169646000,78993000,27.0,11.71,10.25,47,KOSPI,?,[],조선,67.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
035720,카카오,39550,-0.88,17519900000000.0,1948030,77044586500,442981000,29.03,35.6,4.59,48,KOSPI,C,[],양방향미디어와서비스,52.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
018260,삼성에스디에스,222500,0.45,17216600000000.0,190434,42371565000,77378000,18.14,26.88,7.89,49,KOSPI,?,[],IT서비스,65.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
064350,현대로템,150200,2.25,16393200000000.0,268142,40274928400,109142000,39.29,20.17,30.05,50,KOSPI,C,[],우주항공과국방,72.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
003550,LG,107600,-0.46,16268300000000.0,173941,18716051600,151192000,37.12,34.33,2.64,51,KOSPI,B,[],복합기업,52.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 1}"
024110,기업은행,20250,-2.41,16147900000000.0,975883,19761630750,797426000,13.71,6.09,7.7,52,KOSPI,B,[],은행,58.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
010950,S-Oil,139600,1.45,15716600000000.0,220813,30825494800,112583000,79.52,17.27,2.01,53,KOSPI,C,[],석유와가스,45.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 5}"
086280,현대글로비스,203000,-2.17,15225000000000.0,203958,41403474000,75000000,46.32,9.08,18.13,54,KOSPI,A,[],항공화물운송과물류,76.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
047810,한국항공우주,154100,-0.06,15020900000000.0,285068,43928978800,97475000,24.17,75.95,10.51,55,KOSPI,C,[],우주항공과국방,41.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
003670,포스코퓨처엠,165500,6.23,14720600000000.0,494259,81799864500,88946000,9.54,-1003.03,0.92,56,KOSPI,D,[],화학,23.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 0, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
272210,한화시스템,77200,9.19,14584600000000.0,578493,44659659600,188919000,10.42,91.47,6.6,57,KOSPI,C,[],우주항공과국방,52.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 3, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
278470,에이피알,387000,0.65,14488600000000.0,221912,85879944000,37438000,36.91,40.75,75.3,58,KOSPI,?,[],화장품,78.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
030200,KT,52400,-1.69,13205900000000.0,205444,10765265600,252022000,49.0,8.56,10.22,59,KOSPI,A,[],다각화된통신서비스,62.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
011070,LG이노텍,555000,0.54,13135200000000.0,163865,90945075000,23667000,27.08,27.09,6.14,60,KOSPI,?,[],전자장비와기기,54.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
000720,현대건설,110600,0.64,12315900000000.0,324857,35929184200,111356000,26.82,29.17,4.58,61,KOSPI,?,[],건설,28.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 0, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
307950,현대오토에버,431500,4.73,11833400000000.0,59966,25875329000,27424000,2.27,65.45,10.27,62,KOSPI,?,[],IT서비스,65.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
133690,TIGER 미국나스닥100,187010,1.27,11617100000000.0,1075342,201099707420,62120000,0.48,,,63,KOSPI,?,[],,,
259960,크래프톤,242000,0.21,11165400000000.0,74792,18099664000,46138000,43.53,13.09,10.6,64,KOSPI,C,[],게임엔터테인먼트,85.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 8}"
071050,한국금융지주,193900,3.14,10805300000000.0,239135,46368276500,55726000,35.85,4.82,18.66,65,KOSPI,?,[],증권,49.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 10}"
005830,DB손해보험,162300,-2.17,10630700000000.0,91630,14871549000,65500000,44.6,7.16,17.75,66,KOSPI,?,[],손해보험,72.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
323410,카카오뱅크,22150,0.68,10568200000000.0,805759,17847561850,477120000,17.77,19.94,7.23,67,KOSPI,B,[],은행,64.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 5}"
0126Z0,삼성에피스홀딩스,422000,2.55,10500600000000.0,36913,15577286000,24883000,6.86,19.9,,68,KOSPI,?,[],제약,,
005940,NH투자증권,28250,1.62,10430100000000.0,453867,12821742750,369206000,13.33,7.92,11.76,69,KOSPI,?,[],증권,40.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 10}"
006260,LS,330000,4.1,10296000000000.0,138588,45734040000,31200000,16.92,30.94,5.65,70,KOSPI,C,[],전기장비,54.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
379800,KODEX 미국S&P500,24800,0.71,10142000000000.0,15674390,388724872000,408950000,0.1,,,71,KOSPI,?,[],,,
047050,포스코인터내셔널,56700,-2.24,9974800000000.0,560597,31785849900,175923000,7.85,14.67,9.27,72,KOSPI,C,[],무역회사와판매업체,59.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
003490,대한항공,26850,-1.1,9886700000000.0,1812655,48669786750,368221000,23.12,16.08,7.28,73,KOSPI,C,[],항공사,61.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 5}"
003230,삼양식품,1288000,-1.38,9702500000000.0,48761,62804168000,7533000,16.73,22.31,37.59,74,KOSPI,B,[],식품,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
028050,삼성E&A,48800,1.46,9564800000000.0,1174281,57304912800,196000000,38.75,15.37,13.76,75,KOSPI,?,[],건설,51.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 15, ""현금흐름"": 6, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 5}"
379810,KODEX 미국나스닥100,27960,1.29,9327500000000.0,5056319,141374679240,333600000,0.12,,,76,KOSPI,?,[],,,
102110,TIGER 200,98395,0.12,9308200000000.0,6134173,603571952335,94600000,6.88,,,77,KOSPI,?,[],,,
443060,HD현대마린솔루션,204500,4.12,9168400000000.0,62204,12720718000,44833000,30.17,30.12,33.73,78,KOSPI,A,[],조선,75.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 1}"
078930,GS,97300,-1.62,9038700000000.0,294032,28609313600,92895000,19.83,7.0,5.55,79,KOSPI,?,[],석유와가스,62.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 10}"
161390,한국타이어앤테크놀로지,70000,-0.71,8671300000000.0,178766,12513620000,123875000,39.55,7.77,9.39,80,KOSPI,B,[],자동차부품,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 10}"
016360,삼성증권,93200,2.42,8322800000000.0,507337,47283808400,89300000,26.36,6.88,13.09,81,KOSPI,?,[],증권,,
396500,TIGER 반도체TOP10,31080,2.68,8188000000000.0,10436431,324364275480,263450000,0.29,,,82,KOSPI,?,[],,,
488770,KODEX 머니마켓액티브,105180,0.0,8046300000000.0,555493,58426753740,76500000,0.05,,,83,KOSPI,?,[],,,
090430,아모레퍼시픽,135800,-4.23,7943300000000.0,354631,48158889800,58493000,25.78,40.18,4.41,84,KOSPI,B,[],화장품,,
352820,하이브,183900,-0.59,7927300000000.0,197607,36339927300,43107000,18.89,-17.0,-7.33,85,KOSPI,D,[],방송과엔터테인먼트,,
039490,키움증권,297500,7.21,7802900000000.0,104917,31212807500,26228000,28.5,5.98,18.12,86,KOSPI,?,[],증권,,
