티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,293500,5.96,15727600000000.0,764630,224418905000,53586000,14.35,157.97,39.42,1,KOSDAQ,D,[],생물공학,,
086520,에코프로,83600,1.58,11350900000000.0,874100,73074760000,135776000,19.37,184.96,-8.39,2,KOSDAQ,D,[],화학,,
247540,에코프로비엠,102500,0.79,10027600000000.0,397836,40778190000,97830000,14.74,175.21,2.29,3,KOSDAQ,D,[],전기제품,,
277810,레인보우로보틱스,489500,1.14,9496200000000.0,196311,96094234500,19400000,5.52,7648.44,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,133400,-6.65,6200600000000.0,837468,111718231200,46481000,7.68,926.39,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
058470,리노공업,66900,0.0,5098600000000.0,546074,36532350600,76212000,32.42,31.28,22.45,6,KOSDAQ,B,[],반도체와반도체장비,,
028300,HLB,35200,0.86,4688600000000.0,719175,25314960000,133198000,19.41,-23.9,-44.32,7,KOSDAQ,?,[],건강관리장비와용품,,
298380,에이비엘바이오,83300,3.87,4663800000000.0,401582,33451780600,55987000,14.14,-189.75,-23.48,8,KOSDAQ,?,[],생물공학,,
240810,원익IPS,92600,-5.22,4545200000000.0,1008078,93348022800,49084000,14.67,41.03,9.05,9,KOSDAQ,?,[],반도체와반도체장비,,
087010,펩트론,178000,3.79,4150500000000.0,236639,42121742000,23317000,4.04,-249.65,-9.41,10,KOSDAQ,?,[],생물공학,,
039030,이오테크닉스,336500,2.91,4145500000000.0,110283,37110229500,12320000,29.58,56.01,8.9,11,KOSDAQ,?,[],반도체와반도체장비,,
141080,리가켐바이오,110900,1.28,4105500000000.0,351624,38995101600,37019000,11.55,-29.4,-13.22,12,KOSDAQ,?,[],제약,,
214450,파마리서치,394500,4.37,4098700000000.0,221014,87190023000,10390000,5.74,25.91,26.88,13,KOSDAQ,?,[],건강관리장비와용품,,
222800,심텍,106000,2.91,3971200000000.0,1701533,180362498000,37464000,10.46,-32.05,-32.1,14,KOSDAQ,?,[],전자장비와기기,,
000250,삼천당제약,165100,-0.9,3872800000000.0,155360,25649936000,23457000,5.46,378.67,1.94,15,KOSDAQ,?,[],제약,,
214370,케어젠,66800,5.03,3588200000000.0,68232,4557897600,53715000,4.43,153.56,9.23,16,KOSDAQ,?,[],건강관리업체및서비스,,
319660,피에스케이,121200,-5.09,3510800000000.0,370393,44891631600,28967000,20.72,35.24,15.54,17,KOSDAQ,?,[],반도체와반도체장비,,
145020,휴젤,279000,7.31,3491700000000.0,123618,34489422000,12515000,56.54,22.79,16.06,18,KOSDAQ,?,[],생물공학,,
108490,로보티즈,233500,-3.51,3423400000000.0,228314,53311319000,14661000,6.33,-525.9,2.49,19,KOSDAQ,?,[],기계,,
214150,클래시스,45550,1.45,2971500000000.0,126125,5744993750,65236000,71.07,21.97,26.21,20,KOSDAQ,?,[],건강관리장비와용품,,
403870,HPSP,35800,-2.19,2946300000000.0,1497578,53613292400,82300000,31.79,36.31,24.79,21,KOSDAQ,?,[],반도체와반도체장비,,
310210,보로노이,157500,6.78,2904800000000.0,116487,18346702500,18443000,8.06,-57.25,-50.18,22,KOSDAQ,?,[],제약,,
440110,파두,57900,-12.93,2901400000000.0,711695,41207140500,50111000,26.54,-53.86,-131.08,23,KOSDAQ,?,[],반도체와반도체장비,,
095340,ISC,136300,-2.78,2889200000000.0,114243,15571320900,21197000,30.99,41.42,10.6,24,KOSDAQ,?,[],반도체와반도체장비,,
319400,현대무벡스,24200,-1.02,2695300000000.0,2193826,53090589200,111376000,1.78,268.89,6.79,25,KOSDAQ,?,[],기계,,
084370,유진테크,117200,-4.95,2685800000000.0,284465,33339298000,22916000,36.45,47.39,9.81,26,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,123500,1.65,2601300000000.0,184316,22763026000,21063000,7.86,-214.04,-18.83,27,KOSDAQ,?,[],생명과학도구및서비스,,
257720,실리콘투,39350,6.06,2580400000000.0,653808,25727344800,65576000,8.19,14.01,46.89,28,KOSDAQ,?,[],인터넷과카탈로그소매,,
080220,제주반도체,74300,-1.59,2559100000000.0,1367660,101617138000,34443000,1.02,22.6,19.21,29,KOSDAQ,?,[],반도체와반도체장비,,
347850,디앤디파마텍,55700,4.9,2553200000000.0,2929766,163187966200,45838000,4.37,-104.11,-31.49,30,KOSDAQ,?,[],생물공학,,
095610,테스,130100,-4.34,2518700000000.0,344844,44864204400,19360000,7.22,38.91,15.76,31,KOSDAQ,?,[],반도체와반도체장비,,
058610,에스피지,108400,-0.46,2404000000000.0,840379,91097083600,22177000,4.48,253.86,3.57,32,KOSDAQ,?,[],전기제품,,
357780,솔브레인,297500,4.2,2314100000000.0,42556,12660410000,7779000,29.81,27.5,7.66,33,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,207000,3.24,2289700000000.0,109026,22568382000,11061000,11.14,31.78,10.42,34,KOSDAQ,?,[],반도체와반도체장비,,
178320,서진시스템,35500,-5.33,2259600000000.0,518980,18423790000,63651000,15.61,-16.36,-12.63,35,KOSDAQ,?,[],전기장비,,
263750,펄어비스,35200,1.59,2212100000000.0,188216,6625203200,62844000,7.85,15.17,-1.05,36,KOSDAQ,C,[],게임엔터테인먼트,,
