티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,320000,2.73,22289600000000.0,615333,196906560000,69655000,15.55,117.04,39.42,1,KOSDAQ,D,[],생물공학,,
086520,에코프로,90200,-1.96,12247000000000.0,593400,53524680000,135776000,19.43,199.56,-8.39,2,KOSDAQ,D,[],화학,,
247540,에코프로비엠,118200,0.17,11563600000000.0,283225,33477195000,97830000,14.86,264.43,2.29,3,KOSDAQ,D,[],전기제품,,
277810,레인보우로보틱스,456000,-3.18,8846300000000.0,44552,20315712000,19400000,5.63,7125.0,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,176800,-1.28,8217900000000.0,655401,115874896800,46481000,7.99,1148.05,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
240810,원익IPS,111100,-1.42,5453200000000.0,498871,55424568100,49084000,15.96,31.51,9.05,6,KOSDAQ,?,[],반도체와반도체장비,,
058470,리노공업,66800,0.15,5091000000000.0,524978,35068530400,76212000,31.56,27.1,22.45,7,KOSDAQ,B,[],반도체와반도체장비,,
039030,이오테크닉스,398500,-1.97,4909300000000.0,64442,25680137000,12320000,27.73,45.24,8.9,8,KOSDAQ,?,[],반도체와반도체장비,,
028300,HLB,36000,1.55,4795100000000.0,461285,16606260000,133198000,19.88,-22.32,-44.32,9,KOSDAQ,?,[],건강관리장비와용품,,
214450,파마리서치,461500,6.71,4794800000000.0,202110,93273765000,10390000,9.24,28.74,26.88,10,KOSDAQ,?,[],건강관리장비와용품,,
222800,심텍,122800,-3.23,4663200000000.0,1116598,137118234400,37974000,11.24,-87.09,-32.1,11,KOSDAQ,?,[],전자장비와기기,,
087010,펩트론,192400,2.23,4486300000000.0,87102,16758424800,23317000,3.9,-218.39,-9.41,12,KOSDAQ,?,[],생물공학,,
298380,에이비엘바이오,76900,1.18,4305400000000.0,367300,28245370000,55987000,13.36,-54.15,-23.48,13,KOSDAQ,?,[],생물공학,,
403870,HPSP,51100,1.19,4205500000000.0,2656013,135722264300,82300000,32.89,58.74,24.79,14,KOSDAQ,?,[],반도체와반도체장비,,
000250,삼천당제약,171000,-1.04,4011200000000.0,77960,13331160000,23457000,4.59,392.2,1.94,15,KOSDAQ,?,[],제약,,
141080,리가켐바이오,101000,1.41,3739000000000.0,163444,16507844000,37019000,11.94,-49.78,-13.22,16,KOSDAQ,?,[],제약,,
319660,피에스케이,128600,-3.6,3725100000000.0,149040,19166544000,28967000,22.44,29.82,15.54,17,KOSDAQ,?,[],반도체와반도체장비,,
095340,ISC,173400,1.29,3675600000000.0,102629,17795868600,21197000,30.18,52.69,10.6,18,KOSDAQ,?,[],반도체와반도체장비,,
108490,로보티즈,242000,-5.1,3548000000000.0,170696,41308432000,14661000,4.9,-909.77,2.49,19,KOSDAQ,?,[],기계,,
257720,실리콘투,53300,8.44,3495200000000.0,2143399,114243166700,65576000,11.7,15.83,46.89,20,KOSDAQ,?,[],인터넷과카탈로그소매,,
145020,휴젤,259000,5.5,3241400000000.0,47788,12377092000,12515000,56.73,20.17,16.06,21,KOSDAQ,?,[],생물공학,,
310210,보로노이,172600,3.35,3197200000000.0,58591,10112806600,18524000,6.58,-45.93,-50.18,22,KOSDAQ,?,[],제약,,
440110,파두,63300,-1.86,3172000000000.0,222423,14079375900,50111000,27.34,-31.89,-131.08,23,KOSDAQ,?,[],반도체와반도체장비,,
084370,유진테크,134000,-2.9,3070700000000.0,63728,8539552000,22916000,37.52,27.6,9.81,24,KOSDAQ,?,[],반도체와반도체장비,,
214370,케어젠,52900,-0.56,2841500000000.0,33720,1783788000,53715000,4.46,124.18,9.23,25,KOSDAQ,?,[],건강관리업체및서비스,,
095610,테스,142700,-2.26,2762700000000.0,201656,28776311200,19360000,8.68,34.5,15.76,26,KOSDAQ,?,[],반도체와반도체장비,,
357780,솔브레인,346500,1.61,2695300000000.0,30371,10523551500,7779000,29.7,34.09,7.66,27,KOSDAQ,?,[],반도체와반도체장비,,
064760,티씨케이,238500,-1.65,2666300000000.0,51180,12206430000,11179000,66.52,32.73,13.5,28,KOSDAQ,?,[],반도체와반도체장비,,
319400,현대무벡스,23750,-1.66,2645200000000.0,395986,9404667500,111376000,1.85,151.27,6.79,29,KOSDAQ,?,[],기계,,
080220,제주반도체,76700,-1.29,2641800000000.0,943875,72395212500,34443000,0.48,11.45,19.21,30,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,238500,-5.73,2638200000000.0,95145,22692082500,11061000,11.03,25.21,10.42,31,KOSDAQ,?,[],반도체와반도체장비,,
031980,피에스케이홀딩스,120100,-5.43,2589600000000.0,137595,16525159500,21562000,5.49,25.12,19.55,32,KOSDAQ,?,[],반도체와반도체장비,,
347850,디앤디파마텍,55600,-1.24,2548600000000.0,400042,22242335200,45838000,8.92,-103.93,-31.49,33,KOSDAQ,?,[],생물공학,,
178320,서진시스템,38950,-5.8,2479200000000.0,1223966,47673475700,63651000,14.83,-27.33,-12.63,34,KOSDAQ,?,[],전기장비,,
067310,하나마이크론,35350,-8.77,2350500000000.0,2181203,77105526050,66491000,19.67,13.71,9.89,35,KOSDAQ,?,[],반도체와반도체장비,,
237690,에스티팜,110200,-0.63,2300600000000.0,166152,18309950400,20877000,12.33,32.7,10.03,36,KOSDAQ,?,[],제약,,
226950,올릭스,105900,1.05,2230600000000.0,99942,10583857800,21063000,9.86,-164.95,-18.83,37,KOSDAQ,?,[],생명과학도구및서비스,,
010170,대한광통신,14310,-3.7,2225000000000.0,8401502,120225493620,155486000,4.03,-74.53,-52.05,38,KOSDAQ,?,[],통신장비,,
214150,클래시스,33250,2.94,2169100000000.0,170668,5674711000,65236000,68.47,16.51,26.21,39,KOSDAQ,?,[],건강관리장비와용품,,
032820,우리기술,12510,2.21,2161500000000.0,9432185,117996634350,172785000,6.52,-312.75,0.67,40,KOSDAQ,?,[],우주항공과국방,,
005290,동진쎄미켐,42400,-1.17,2161100000000.0,197268,8364163200,50970000,12.66,10.41,9.52,41,KOSDAQ,?,[],반도체와반도체장비,,
140410,메지온,69200,4.22,2119000000000.0,85164,5893348800,30622000,24.3,-76.63,-110.44,42,KOSDAQ,?,[],식품,,
058610,에스피지,92700,-1.59,2055800000000.0,152604,14146390800,22177000,4.2,217.1,3.57,43,KOSDAQ,?,[],전기제품,,
263750,펄어비스,32500,3.01,2042400000000.0,216722,7043465000,62844000,4.7,14.01,-1.05,44,KOSDAQ,C,[],게임엔터테인먼트,,
083650,비에이치아이,65400,2.19,2023800000000.0,328084,21456693600,30944000,10.06,38.88,44.36,45,KOSDAQ,?,[],에너지장비및서비스,,
098460,고영,28700,-1.54,1957500000000.0,430032,12341918400,68204000,26.24,72.29,4.48,46,KOSDAQ,B,[],전자장비와기기,,
140860,파크시스템스,271000,-0.18,1897700000000.0,14846,4023266000,7002000,39.17,81.75,16.69,47,KOSDAQ,?,[],전자장비와기기,,
068760,셀트리온제약,42600,1.43,1891500000000.0,47920,2041392000,44402000,4.86,44.24,9.31,48,KOSDAQ,?,[],제약,,
096530,씨젠,35650,11.76,1861900000000.0,1101990,39285943500,52226000,18.74,20.29,4.81,49,KOSDAQ,?,[],생명과학도구및서비스,,
089030,테크윙,49900,0.4,1849000000000.0,329590,16446541000,37054000,16.94,405.69,4.63,50,KOSDAQ,?,[],반도체와반도체장비,,
060370,LS마린솔루션,33800,-1.89,1765700000000.0,69207,2339196600,52239000,2.54,95.48,2.0,51,KOSDAQ,?,[],건설,,
041510,에스엠,75800,1.61,1735400000000.0,71681,5433419800,22895000,31.98,13.18,41.65,52,KOSDAQ,C,[],방송과엔터테인먼트,,
241710,코스메카코리아,153900,10.72,1643700000000.0,143884,22143747600,10680000,23.65,25.75,19.29,53,KOSDAQ,?,[],화장품,,
007390,네이처셀,25250,-3.44,1627000000000.0,441438,11146309500,64435000,7.39,-601.19,-4.45,54,KOSDAQ,?,[],생물공학,,
0009K0,에임드바이오,25100,-2.33,1623200000000.0,81222,2038672200,64671000,2.31,40.16,5.13,55,KOSDAQ,?,[],생물공학,,
950160,코오롱티슈진,18710,-0.16,1589800000000.0,1928137,36075443270,84970000,4.21,-5.4,-183.43,56,KOSDAQ,?,[],생물공학,,
131970,두산테스나,81700,-1.68,1579000000000.0,152611,12468318700,19327000,12.36,46.13,0.35,57,KOSDAQ,?,[],반도체와반도체장비,,
089970,브이엠,58000,-4.13,1527000000000.0,288827,16751966000,26327000,14.31,22.8,17.34,58,KOSDAQ,?,[],반도체와반도체장비,,
323280,태성,49450,-2.27,1510100000000.0,121412,6003823400,30538000,4.11,603.05,-3.0,59,KOSDAQ,?,[],전자장비와기기,,
030530,원익홀딩스,19080,-5.78,1473700000000.0,7778851,148420477080,77238000,5.81,26.72,2.78,60,KOSDAQ,?,[],반도체와반도체장비,,
078600,대주전자재료,91800,-0.76,1441600000000.0,92048,8450006400,15704000,14.24,141.23,8.6,61,KOSDAQ,?,[],전자장비와기기,,
475830,오름테라퓨틱,66000,-1.2,1433500000000.0,60446,3989436000,21720000,6.11,-32.74,-33.22,62,KOSDAQ,?,[],제약,,
290650,엘앤씨바이오,52900,4.96,1426700000000.0,214744,11359957600,26970000,22.63,-8.9,-57.68,63,KOSDAQ,?,[],건강관리장비와용품,,
035900,JYP Ent.,40100,0.88,1424900000000.0,103660,4156766000,35532000,14.44,13.12,29.21,64,KOSDAQ,C,[],방송과엔터테인먼트,,
420770,기가비스,109800,1.48,1391800000000.0,76417,8390586600,12676000,5.97,66.34,7.42,65,KOSDAQ,?,[],반도체와반도체장비,,
039200,오스코텍,35800,2.14,1369600000000.0,68039,2435796200,38258000,12.08,14.56,33.87,66,KOSDAQ,?,[],제약,,
183300,코미코,25400,-0.2,1304600000000.0,211836,5380634400,51363000,25.33,40.77,18.52,67,KOSDAQ,?,[],반도체와반도체장비,,
082920,비츠로셀,27750,-4.97,1252600000000.0,601066,16679581500,45139000,28.29,17.64,18.56,68,KOSDAQ,?,[],전기제품,,
127120,제이에스링크,33950,-0.15,1243800000000.0,52156,1770696200,36636000,3.16,-205.76,-35.13,69,KOSDAQ,?,[],생명과학도구및서비스,,
218410,RFHIC,46800,-4.1,1243700000000.0,245967,11511255600,26575000,22.57,37.41,8.84,70,KOSDAQ,?,[],통신장비,,
003380,하림지주,11050,4.64,1237700000000.0,417920,4618016000,112006000,7.94,7.4,7.29,71,KOSDAQ,?,[],식품,,
