티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
041960,코미팜,7080,3.81,523100000000.0,293165,2075608200,73886000,4.5,-80.45,-10.94,185,KOSDAQ,?,[],제약,,
104830,원익머트리얼즈,41100,-7.12,518200000000.0,41407,1701827700,12608000,16.79,10.16,9.68,186,KOSDAQ,?,[],화학,,
019210,와이지-원,13900,-6.84,517000000000.0,527010,7325439000,37194000,23.67,11.03,6.14,187,KOSDAQ,?,[],기계,,
460930,현대힘스,14540,-3.9,516300000000.0,130476,1897121040,35511000,0.81,22.97,8.8,188,KOSDAQ,?,[],조선,,
356680,엑스게이트,17960,-11.31,512600000000.0,883975,15876191000,28543000,0.76,97.08,8.36,189,KOSDAQ,?,[],소프트웨어,,
035890,서희건설,2230,-1.55,512500000000.0,1170790,2610861700,229808000,3.58,4.14,11.84,190,KOSDAQ,?,[],건설,,
368770,파이버프로,15530,-3.0,510200000000.0,157077,2439405810,32854000,2.2,40.13,22.06,191,KOSDAQ,?,[],전자장비와기기,,
089010,켐트로닉스,30050,-11.75,503900000000.0,273852,8229252600,16770000,6.58,98.52,4.6,192,KOSDAQ,?,[],전자장비와기기,,
214430,아이쓰리시스템,68400,-4.6,499800000000.0,40497,2769994800,7307000,4.62,27.2,15.31,193,KOSDAQ,?,[],우주항공과국방,,
064290,인텍플러스,38800,-6.39,499100000000.0,398433,15459200400,12864000,1.89,2042.11,-7.24,194,KOSDAQ,?,[],반도체와반도체장비,,
278280,천보,40950,-5.86,498800000000.0,72677,2976123150,12181000,3.88,-6.42,-14.64,195,KOSDAQ,?,[],전기제품,,
230360,에코마케팅,16000,0.0,496000000000.0,14574,233184000,30999000,4.87,25.08,6.99,196,KOSDAQ,?,[],"섬유,의류,신발,호화품",,
170920,엘티씨,46500,-1.9,491200000000.0,325843,15151699500,10564000,3.89,46.04,4.05,197,KOSDAQ,?,[],반도체와반도체장비,,
448900,한국피아이엠,79800,-11.92,484700000000.0,121073,9661625400,6074000,1.65,-1191.04,-0.11,198,KOSDAQ,?,[],자동차부품,,
099190,아이센스,16700,3.73,480200000000.0,151035,2522284500,28757000,25.71,-79.9,-1.61,199,KOSDAQ,?,[],건강관리장비와용품,,
024850,HLB이노베이션,15100,-0.13,479500000000.0,162003,2446245300,31754000,0.0,-12.82,-14.64,200,KOSDAQ,?,[],반도체와반도체장비,,
