티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,314000,-1.1,16826100000000.0,375775,117993350000,53586000,14.49,169.0,39.42,1,KOSDAQ,D,[],생물공학,,
086520,에코프로,93600,1.63,12708600000000.0,771000,72165600000,135776000,19.05,207.08,-8.39,2,KOSDAQ,D,[],화학,,
247540,에코프로비엠,116700,1.92,11416800000000.0,345739,40347741300,97830000,14.7,199.49,2.29,3,KOSDAQ,D,[],전기제품,,
277810,레인보우로보틱스,501000,0.8,9719300000000.0,133799,67033299000,19400000,5.53,7828.12,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,177800,-0.84,8264300000000.0,1257725,223623505000,46481000,7.84,1234.72,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
028300,HLB,43150,0.94,5747500000000.0,630949,27225449350,133198000,20.0,-29.29,-44.32,6,KOSDAQ,?,[],건강관리장비와용품,,
240810,원익IPS,116600,-2.83,5723200000000.0,1255228,146359584800,49084000,15.38,51.66,9.05,7,KOSDAQ,?,[],반도체와반도체장비,,
058470,리노공업,70800,-0.7,5395800000000.0,725587,51371559600,76212000,32.11,33.1,22.45,8,KOSDAQ,B,[],반도체와반도체장비,,
039030,이오테크닉스,404000,6.74,4977100000000.0,179666,72585064000,12320000,28.49,67.24,8.9,9,KOSDAQ,?,[],반도체와반도체장비,,
298380,에이비엘바이오,84100,-3.11,4708500000000.0,289348,24334166800,55987000,13.13,-59.23,-23.48,10,KOSDAQ,?,[],생물공학,,
087010,펩트론,194000,-1.37,4523600000000.0,134526,26098044000,23317000,4.04,-272.09,-9.41,11,KOSDAQ,?,[],생물공학,,
000250,삼천당제약,189000,-0.42,4433500000000.0,171924,32493636000,23457000,4.89,433.49,1.94,12,KOSDAQ,?,[],제약,,
141080,리가켐바이오,113900,-0.44,4216500000000.0,212377,24189740300,37019000,11.25,-30.2,-13.22,13,KOSDAQ,?,[],제약,,
214450,파마리서치,398000,-6.46,4135100000000.0,197721,78692958000,10390000,6.78,26.14,26.88,14,KOSDAQ,?,[],건강관리장비와용품,,
108490,로보티즈,280000,7.28,4105100000000.0,392691,109953480000,14661000,6.05,-630.63,2.49,15,KOSDAQ,?,[],기계,,
222800,심텍,108700,2.74,4072300000000.0,861169,93609070300,37464000,10.61,-32.87,-32.1,16,KOSDAQ,?,[],전자장비와기기,,
319660,피에스케이,134100,-0.37,3884400000000.0,344400,46184040000,28967000,20.44,38.99,15.54,17,KOSDAQ,?,[],반도체와반도체장비,,
095340,ISC,161300,0.94,3419100000000.0,187860,30301818000,21197000,30.18,49.01,10.6,18,KOSDAQ,?,[],반도체와반도체장비,,
214370,케어젠,61900,-3.28,3325000000000.0,135246,8371727400,53715000,4.26,142.3,9.23,19,KOSDAQ,?,[],건강관리업체및서비스,,
403870,HPSP,40400,-1.94,3324900000000.0,2308493,93263117200,82300000,32.13,40.97,24.79,20,KOSDAQ,?,[],반도체와반도체장비,,
310210,보로노이,179700,-0.55,3314200000000.0,101942,18318977400,18443000,6.8,-65.32,-50.18,21,KOSDAQ,?,[],제약,,
440110,파두,65500,3.97,3282300000000.0,1184099,77558484500,50111000,26.29,-60.93,-131.08,22,KOSDAQ,?,[],반도체와반도체장비,,
145020,휴젤,256000,-2.48,3203900000000.0,48360,12380160000,12515000,57.07,20.91,16.06,23,KOSDAQ,?,[],생물공학,,
319400,현대무벡스,28000,10.67,3118500000000.0,9710142,271883976000,111376000,1.96,311.11,6.79,24,KOSDAQ,?,[],기계,,
084370,유진테크,131100,-2.89,3004300000000.0,141541,18556025100,22916000,36.57,53.01,9.81,25,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,260000,0.39,2876000000000.0,103411,26886860000,11061000,9.35,39.92,10.42,26,KOSDAQ,?,[],반도체와반도체장비,,
095610,테스,147500,1.72,2855600000000.0,460898,67982455000,19360000,6.28,44.11,15.76,27,KOSDAQ,?,[],반도체와반도체장비,,
347850,디앤디파마텍,61400,-0.49,2814400000000.0,755401,46381621400,45838000,5.31,-114.77,-31.49,28,KOSDAQ,?,[],생물공학,,
257720,실리콘투,42850,5.02,2809900000000.0,2550832,109303151200,65576000,6.97,15.26,46.89,29,KOSDAQ,?,[],인터넷과카탈로그소매,,
080220,제주반도체,81500,-7.7,2807100000000.0,4162573,339249699500,34443000,0.0,24.79,19.21,30,KOSDAQ,?,[],반도체와반도체장비,,
064760,티씨케이,244000,7.49,2727800000000.0,137010,33430440000,11179000,67.43,37.28,13.5,31,KOSDAQ,?,[],반도체와반도체장비,,
058610,에스피지,118600,5.7,2630200000000.0,1362139,161549685400,22177000,4.26,277.75,3.57,32,KOSDAQ,?,[],전기제품,,
357780,솔브레인,322000,-1.83,2504700000000.0,38880,12519360000,7779000,29.23,29.76,7.66,33,KOSDAQ,?,[],반도체와반도체장비,,
214150,클래시스,37500,-5.54,2446300000000.0,512724,19227150000,65236000,70.3,18.09,26.21,34,KOSDAQ,?,[],건강관리장비와용품,,
067310,하나마이크론,36600,-0.14,2433600000000.0,1714544,62752310400,66491000,20.02,23.66,9.89,35,KOSDAQ,?,[],반도체와반도체장비,,
950160,코오롱티슈진,28550,11.52,2425900000000.0,9744130,278194911500,84970000,5.37,-8.23,-183.43,36,KOSDAQ,?,[],생물공학,,
031980,피에스케이홀딩스,111200,5.7,2397700000000.0,324859,36124320800,21562000,5.62,24.94,19.55,37,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,112000,-0.44,2359000000000.0,274197,30710064000,21063000,7.35,-194.11,-18.83,38,KOSDAQ,?,[],생명과학도구및서비스,,
178320,서진시스템,36950,0.0,2351900000000.0,1248123,46118144850,63651000,14.92,-17.03,-12.63,39,KOSDAQ,?,[],전기장비,,
237690,에스티팜,106400,-1.12,2221300000000.0,76624,8152793600,20877000,12.44,31.57,10.03,40,KOSDAQ,?,[],제약,,
005290,동진쎄미켐,43450,0.58,2214700000000.0,480216,20865385200,50970000,12.82,17.21,9.52,41,KOSDAQ,?,[],반도체와반도체장비,,
098460,고영,32350,1.41,2206400000000.0,1132552,36638057200,68204000,25.66,81.49,4.48,42,KOSDAQ,B,[],전자장비와기기,,
140410,메지온,68700,1.33,2102600000000.0,98694,6780277800,30606000,24.82,-56.22,-110.44,43,KOSDAQ,?,[],식품,,
010170,대한광통신,13370,0.98,2078800000000.0,6424331,85893305470,155486000,2.42,-69.64,-52.05,44,KOSDAQ,?,[],통신장비,,
032820,우리기술,11950,1.62,2064800000000.0,1913509,22866432550,172785000,7.55,59.16,0.67,45,KOSDAQ,?,[],우주항공과국방,,
263750,펄어비스,31250,-0.79,1963900000000.0,758486,23702687500,62844000,5.49,13.47,-1.05,46,KOSDAQ,C,[],게임엔터테인먼트,,
140860,파크시스템스,279500,-1.06,1957200000000.0,30528,8532576000,7002000,39.12,79.31,16.69,47,KOSDAQ,?,[],전자장비와기기,,
068760,셀트리온제약,43950,-1.57,1951500000000.0,84538,3715445100,44402000,5.09,48.67,9.31,48,KOSDAQ,?,[],제약,,
083650,비에이치아이,61300,8.5,1896900000000.0,1071213,65665356900,30944000,11.1,30.79,44.36,49,KOSDAQ,?,[],에너지장비및서비스,,
089030,테크윙,49250,-0.2,1824900000000.0,554164,27292577000,37054000,16.2,400.41,4.63,50,KOSDAQ,?,[],반도체와반도체장비,,
089970,브이엠,68200,-0.44,1795500000000.0,566125,38609725000,26327000,10.95,35.05,17.34,51,KOSDAQ,?,[],반도체와반도체장비,,
0009K0,에임드바이오,27250,0.74,1762300000000.0,117792,3209832000,64671000,2.26,43.6,5.13,52,KOSDAQ,?,[],생물공학,,
060370,LS마린솔루션,32500,-4.69,1697800000000.0,138654,4506255000,52239000,2.44,125.97,2.0,53,KOSDAQ,?,[],건설,,
041510,에스엠,73400,2.09,1680500000000.0,83818,6152241200,22895000,32.19,12.78,41.65,54,KOSDAQ,C,[],방송과엔터테인먼트,,
096530,씨젠,32150,0.78,1679100000000.0,328122,10549122300,52226000,18.82,25.58,4.81,55,KOSDAQ,?,[],생명과학도구및서비스,,
323280,태성,54000,5.88,1649000000000.0,335363,18109602000,30538000,4.08,658.54,-3.0,56,KOSDAQ,?,[],전자장비와기기,,
131970,두산테스나,84000,0.0,1623500000000.0,284651,23910684000,19327000,10.59,61.63,0.35,57,KOSDAQ,?,[],반도체와반도체장비,,
030530,원익홀딩스,21000,0.96,1622000000000.0,684029,14364609000,77238000,5.81,84.0,2.78,58,KOSDAQ,?,[],반도체와반도체장비,,
420770,기가비스,120100,1.87,1522400000000.0,70103,8419370300,12676000,4.6,92.96,7.42,59,KOSDAQ,?,[],반도체와반도체장비,,
007390,네이처셀,23400,-0.85,1507800000000.0,250209,5854890600,64435000,7.48,-544.19,-4.45,60,KOSDAQ,?,[],생물공학,,
078600,대주전자재료,95600,0.84,1501300000000.0,153706,14694293600,15704000,14.19,146.63,8.6,61,KOSDAQ,?,[],전자장비와기기,,
475830,오름테라퓨틱,68100,1.79,1479100000000.0,86569,5895348900,21720000,5.36,-30.08,-33.22,62,KOSDAQ,?,[],제약,,
290650,엘앤씨바이오,54700,0.0,1475200000000.0,131121,7172318700,26970000,22.8,-9.89,-57.68,63,KOSDAQ,?,[],건강관리장비와용품,,
