티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
214370,케어젠,65300,-4.67,3507600000000.0,61971,4046706300,53715000,3.62,150.11,9.23,20,KOSDAQ,?,[],건강관리업체및서비스,,
347850,디앤디파마텍,75900,-7.1,3371000000000.0,1557075,118181992500,44414000,6.11,-141.87,-31.49,21,KOSDAQ,?,[],생물공학,,
108490,로보티즈,225500,-0.88,3306100000000.0,105998,23902549000,14661000,7.03,-507.88,2.49,22,KOSDAQ,?,[],기계,,
214450,파마리서치,314000,-7.92,3262300000000.0,179875,56480750000,10390000,7.39,20.62,26.88,23,KOSDAQ,?,[],건강관리장비와용품,,
095340,ISC,152700,-8.56,3236800000000.0,219085,33454279500,21197000,29.33,46.4,10.6,24,KOSDAQ,?,[],반도체와반도체장비,,
310210,보로노이,171000,-4.42,3150000000000.0,83961,14357331000,18421000,6.34,-62.16,-50.18,25,KOSDAQ,?,[],제약,,
095610,테스,160400,-9.53,3105300000000.0,455048,72989699200,19360000,9.46,47.97,15.76,26,KOSDAQ,?,[],반도체와반도체장비,,
080220,제주반도체,89300,-2.4,3075700000000.0,1323763,118212035900,34443000,1.08,27.16,19.21,27,KOSDAQ,?,[],반도체와반도체장비,,
145020,휴젤,245500,-3.73,3020600000000.0,38723,9506496500,12304000,57.92,20.05,16.06,28,KOSDAQ,?,[],생물공학,,
178320,서진시스템,46950,-7.76,2988400000000.0,1390516,65284726200,63651000,17.14,-21.64,-12.63,29,KOSDAQ,?,[],전기장비,,
214150,클래시스,45400,-2.26,2961700000000.0,236849,10752944600,65236000,70.52,21.9,26.21,30,KOSDAQ,?,[],건강관리장비와용품,,
226950,올릭스,135000,-9.58,2743500000000.0,274720,37087200000,20322000,7.57,-233.97,-18.83,31,KOSDAQ,?,[],생명과학도구및서비스,,
031980,피에스케이홀딩스,127200,-11.61,2742700000000.0,230089,29267320800,21562000,6.8,28.53,19.55,32,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,244500,-2.59,2704500000000.0,140374,34321443000,11061000,9.75,37.54,10.42,33,KOSDAQ,?,[],반도체와반도체장비,,
064760,티씨케이,239000,-2.45,2671900000000.0,56642,13537438000,11179000,67.33,36.52,13.5,34,KOSDAQ,?,[],반도체와반도체장비,,
237690,에스티팜,124500,-4.6,2598700000000.0,73338,9130581000,20873000,12.18,36.94,10.03,35,KOSDAQ,?,[],제약,,
067310,하나마이크론,39000,-4.99,2592700000000.0,1639474,63939486000,66480000,20.23,25.21,9.89,36,KOSDAQ,?,[],반도체와반도체장비,,
319400,현대무벡스,22800,-1.94,2539400000000.0,848681,19349926800,111376000,1.41,253.33,6.79,37,KOSDAQ,?,[],기계,,
005290,동진쎄미켐,49050,-3.06,2500100000000.0,442053,21682699650,50970000,14.99,19.43,9.52,38,KOSDAQ,?,[],반도체와반도체장비,,
357780,솔브레인,314500,-2.48,2446400000000.0,52095,16383877500,7779000,29.52,29.07,7.66,39,KOSDAQ,?,[],반도체와반도체장비,,
257720,실리콘투,37300,3.32,2446000000000.0,1013251,37794262300,65576000,7.33,13.28,46.89,40,KOSDAQ,?,[],인터넷과카탈로그소매,,
089970,브이엠,97300,-4.51,2410300000000.0,459331,44692906300,24772000,12.34,50.0,17.34,41,KOSDAQ,?,[],반도체와반도체장비,,
263750,펄어비스,36400,0.28,2287500000000.0,210253,7653209200,62844000,8.0,15.69,-1.05,42,KOSDAQ,C,[],게임엔터테인먼트,,
290650,엘앤씨바이오,78200,-5.9,2109000000000.0,291657,22807577400,26970000,21.57,-14.14,-57.68,43,KOSDAQ,?,[],건강관리장비와용품,,
131970,두산테스나,106800,-0.65,2064100000000.0,268835,28711578000,19327000,9.94,78.36,0.35,44,KOSDAQ,?,[],반도체와반도체장비,,
032820,우리기술,11650,0.69,1999200000000.0,2360217,27496528050,171605000,6.75,57.67,0.67,45,KOSDAQ,?,[],우주항공과국방,,
098460,고영,28450,-5.48,1940400000000.0,884860,25174267000,68204000,23.71,71.66,4.48,46,KOSDAQ,B,[],전자장비와기기,,
420770,기가비스,151500,-9.28,1920400000000.0,118035,17882302500,12676000,1.5,117.26,7.42,47,KOSDAQ,?,[],반도체와반도체장비,,
035900,JYP Ent.,53900,1.32,1915200000000.0,114010,6145139000,35532000,18.97,15.54,29.21,48,KOSDAQ,C,[],방송과엔터테인먼트,,
140860,파크시스템스,272000,4.62,1904700000000.0,53338,14507936000,7002000,36.26,77.19,16.69,49,KOSDAQ,?,[],전자장비와기기,,
068760,셀트리온제약,41350,-1.31,1836000000000.0,48604,2009775400,44402000,5.13,45.79,9.31,50,KOSDAQ,?,[],제약,,
140410,메지온,59700,-0.33,1814400000000.0,82779,4941906300,30392000,25.38,-48.85,-110.44,51,KOSDAQ,?,[],식품,,
041510,에스엠,77200,1.85,1767500000000.0,87492,6754382400,22895000,32.47,13.44,41.65,52,KOSDAQ,C,[],방송과엔터테인먼트,,
010170,대한광통신,11330,-7.43,1761700000000.0,5203934,58960572220,155486000,4.34,-59.01,-52.05,53,KOSDAQ,?,[],통신장비,,
089030,테크윙,46100,-1.07,1708200000000.0,1203795,55494949500,37054000,11.52,374.8,4.63,54,KOSDAQ,?,[],반도체와반도체장비,,
058610,에스피지,75900,-1.04,1683300000000.0,123417,9367350300,22177000,8.55,177.75,3.57,55,KOSDAQ,?,[],전기제품,,
082920,비츠로셀,36000,-2.7,1632200000000.0,337219,12139884000,45339000,33.1,25.44,18.56,56,KOSDAQ,?,[],전기제품,,
083650,비에이치아이,51800,-3.9,1602900000000.0,150742,7808435600,30944000,14.3,26.02,44.36,57,KOSDAQ,?,[],에너지장비및서비스,,
0009K0,에임드바이오,24700,-2.37,1597400000000.0,147239,3636803300,64671000,1.88,357.97,5.13,58,KOSDAQ,?,[],생물공학,,
183300,코미코,77600,-1.4,1594300000000.0,195727,15188415200,20545000,23.86,32.94,18.52,59,KOSDAQ,?,[],반도체와반도체장비,,
218410,RFHIC,57900,0.17,1537400000000.0,245190,14196501000,26553000,27.11,48.78,8.84,60,KOSDAQ,?,[],통신장비,,
043260,성호전자,21250,-3.85,1520600000000.0,2179410,46312462500,71556000,3.62,3.64,46.27,61,KOSDAQ,?,[],전기제품,,
096530,씨젠,29050,-1.02,1517200000000.0,212640,6177192000,52226000,18.29,23.11,4.81,62,KOSDAQ,?,[],생명과학도구및서비스,,
030530,원익홀딩스,18760,-1.37,1449000000000.0,535425,10044573000,77238000,5.71,75.04,2.78,63,KOSDAQ,?,[],반도체와반도체장비,,
007390,네이처셀,22400,-5.88,1443300000000.0,279466,6260038400,64435000,8.86,-520.93,-4.45,64,KOSDAQ,?,[],생물공학,,
060370,LS마린솔루션,26550,-2.75,1386900000000.0,100179,2659752450,52239000,2.32,102.91,2.0,65,KOSDAQ,?,[],건설,,
078600,대주전자재료,85600,-3.82,1344300000000.0,114426,9794865600,15704000,17.12,131.29,8.6,66,KOSDAQ,?,[],전자장비와기기,,
458870,씨어스,34550,-4.69,1315000000000.0,277061,9572457550,38060000,4.72,43.08,52.78,67,KOSDAQ,?,[],건강관리기술,,
127120,제이에스링크,36900,1.23,1282000000000.0,60676,2238944400,34741000,2.29,-70.29,-35.13,68,KOSDAQ,?,[],생명과학도구및서비스,,
039200,오스코텍,33400,-3.75,1277800000000.0,192952,6444596800,38258000,12.65,23.0,33.87,69,KOSDAQ,?,[],제약,,
347700,스피어,24500,-1.61,1263000000000.0,1167784,28610708000,51551000,8.18,27.87,0.43,70,KOSDAQ,?,[],우주항공과국방,,
323280,태성,38500,2.94,1175700000000.0,232373,8946360500,30538000,5.32,-675.44,-3.0,71,KOSDAQ,?,[],전자장비와기기,,
437730,삼현,37000,5.87,1173200000000.0,92076,3406812000,31708000,2.09,217.65,8.46,72,KOSDAQ,?,[],자동차부품,,
195940,HK이노엔,40950,-2.85,1160100000000.0,91949,3765311550,28330000,13.92,13.77,5.87,73,KOSDAQ,?,[],제약,,
003380,하림지주,10080,1.72,1129000000000.0,477281,4810992480,112006000,9.42,4.4,7.29,74,KOSDAQ,?,[],식품,,
031330,에스에이엠티,11250,1.53,1124900000000.0,953881,10731161250,99995000,9.47,3.68,16.55,75,KOSDAQ,?,[],전자장비와기기,,
475830,오름테라퓨틱,50800,-2.68,1103400000000.0,66258,3365906400,21720000,7.42,-22.44,-33.22,76,KOSDAQ,?,[],제약,,
166090,하나머티리얼즈,55100,-4.51,1089700000000.0,183643,10118729300,19778000,22.36,21.85,9.39,77,KOSDAQ,?,[],반도체와반도체장비,,
101490,에스앤에스텍,48450,-2.61,1033700000000.0,155314,7524963300,21335000,14.53,17.25,21.24,78,KOSDAQ,?,[],반도체와반도체장비,,
019210,와이지-원,26700,18.14,993100000000.0,3074395,82086346500,37194000,26.96,21.19,6.14,79,KOSDAQ,?,[],기계,,
099320,쎄트렉아이,90300,5.37,988900000000.0,95240,8600172000,10951000,11.72,82.32,6.31,80,KOSDAQ,?,[],우주항공과국방,,
085660,차바이오텍,10480,0.19,974400000000.0,210983,2211101840,92973000,8.34,-11.09,-37.19,81,KOSDAQ,?,[],건강관리업체및서비스,,
232140,와이씨,11680,-3.07,958300000000.0,527871,6165533280,82045000,7.98,43.26,5.56,82,KOSDAQ,?,[],반도체와반도체장비,,
204270,제이앤티씨,16140,-2.71,933700000000.0,263648,4255278720,57848000,2.71,-11.39,-31.32,83,KOSDAQ,?,[],핸드셋,,
100790,미래에셋벤처투자,17420,-3.81,925400000000.0,387658,6753002360,53121000,7.38,21.22,8.47,84,KOSDAQ,?,[],창업투자,,
417200,LS머트리얼즈,13540,-5.91,916000000000.0,452855,6131656700,67653000,8.03,1504.44,0.24,85,KOSDAQ,?,[],전기제품,,
038500,삼표시멘트,8340,-0.95,900000000000.0,562160,4688414400,107916000,3.62,18.29,5.29,86,KOSDAQ,?,[],건축자재,,
241710,코스메카코리아,82600,0.49,882200000000.0,67803,5600527800,10680000,22.23,16.01,19.29,87,KOSDAQ,?,[],화장품,,
090710,휴림로봇,7280,-1.49,870400000000.0,1272734,9265503520,119559000,6.69,-52.0,-13.42,88,KOSDAQ,?,[],기계,,
083450,GST,47000,-4.95,866200000000.0,186852,8782044000,18430000,21.99,15.76,16.15,89,KOSDAQ,?,[],반도체와반도체장비,,
086450,동국제약,19120,-4.88,864800000000.0,204890,3917496800,45230000,15.64,11.6,10.42,90,KOSDAQ,?,[],제약,,
491000,리브스메드,34500,0.73,862700000000.0,166182,5733279000,25004000,6.52,-35.38,-20.75,91,KOSDAQ,?,[],건강관리장비와용품,,
036540,SFA반도체,5240,-2.96,861800000000.0,1457950,7639658000,164460000,8.73,-71.78,-3.93,92,KOSDAQ,?,[],반도체와반도체장비,,
281740,레이크머티리얼즈,13110,-4.93,861700000000.0,227409,2981331990,65731000,10.24,70.11,5.8,93,KOSDAQ,?,[],화학,,
388720,유일로보틱스,72500,3.57,854100000000.0,27881,2021372500,11781000,15.03,-25.92,-26.71,94,KOSDAQ,?,[],기계,,
328130,루닛,11120,0.36,828000000000.0,222722,2476668640,74458000,11.86,-10.35,-31.58,95,KOSDAQ,?,[],건강관리기술,,
293490,카카오게임즈,7720,-1.66,827900000000.0,239098,1845836560,107245000,5.12,-6.21,-7.93,96,KOSDAQ,C,[],게임엔터테인먼트,,
074600,원익QnC,31150,-0.16,818900000000.0,346388,10789986200,26288000,10.81,35.04,4.73,97,KOSDAQ,?,[],반도체와반도체장비,,
122870,와이지엔터테인먼트,43550,2.96,814000000000.0,77829,3389452950,18691000,11.97,22.3,7.41,98,KOSDAQ,C,[],방송과엔터테인먼트,,
065350,신성델타테크,29600,0.0,813500000000.0,138734,4106526400,27484000,4.43,35.58,9.51,99,KOSDAQ,?,[],가정용기기와용품,,
056190,SFA,22600,-2.16,811500000000.0,49714,1123536400,35909000,12.73,16.14,6.11,100,KOSDAQ,?,[],기계,,
137400,피엔티,34250,-2.7,811400000000.0,82112,2812336000,23691000,6.84,10.33,11.37,101,KOSDAQ,?,[],전기제품,,
033100,제룡전기,49750,-4.51,799100000000.0,183792,9143652000,16062000,3.04,15.35,26.93,102,KOSDAQ,?,[],전기장비,,
388210,씨엠티엑스,82000,-2.73,791700000000.0,50756,4161992000,9654000,7.23,-25.28,-35.89,103,KOSDAQ,?,[],반도체와반도체장비,,
041830,인바디,58200,7.78,784600000000.0,130756,7609999200,13481000,36.05,19.63,10.37,104,KOSDAQ,?,[],건강관리장비와용품,,
189300,인텔리안테크,72800,-1.22,781700000000.0,90280,6572384000,10737000,25.16,22.28,2.81,105,KOSDAQ,?,[],통신장비,,
115180,큐리언트,20250,-4.48,759600000000.0,120916,2448549000,37511000,5.95,-23.25,-71.44,106,KOSDAQ,?,[],제약,,
213420,덕산네오룩스,30500,-5.43,757400000000.0,138303,4218241500,24831000,12.51,12.4,12.5,107,KOSDAQ,?,[],디스플레이장비및부품,,
161580,필옵틱스,32200,-4.17,754800000000.0,103441,3330800200,23442000,0.02,-30.07,-14.67,108,KOSDAQ,?,[],전자장비와기기,,
090360,로보스타,76400,-3.05,744900000000.0,94797,7242490800,9750000,4.02,-362.09,-5.82,109,KOSDAQ,?,[],기계,,
036830,솔브레인홀딩스,36100,-1.37,740200000000.0,53238,1921891800,20504000,6.97,1.52,32.06,110,KOSDAQ,?,[],전기제품,,
032190,다우데이타,19060,2.03,730000000000.0,60632,1155645920,38300000,13.11,2.89,14.76,111,KOSDAQ,?,[],증권,,
048410,현대바이오,7560,-5.97,729600000000.0,598240,4522694400,96506000,6.76,-34.05,-29.47,112,KOSDAQ,?,[],화장품,,
445680,큐리옥스바이오시스템즈,42150,0.24,725100000000.0,45058,1899194700,17203000,9.53,-26.97,-53.58,113,KOSDAQ,?,[],생명과학도구및서비스,,
252990,샘씨엔에스,11950,-2.05,719600000000.0,468774,5601849300,60218000,8.64,32.3,9.7,114,KOSDAQ,?,[],반도체와반도체장비,,
397030,에이프릴바이오,30600,-6.42,716500000000.0,278500,8522100000,23414000,10.85,-69.23,-10.39,115,KOSDAQ,?,[],제약,,
014620,성광벤드,26800,-2.19,711700000000.0,109619,2937789200,26557000,35.42,21.3,6.45,116,KOSDAQ,?,[],기계,,
035760,CJ ENM,31950,1.75,700600000000.0,33924,1083871800,21929000,13.09,7.17,1.06,117,KOSDAQ,?,[],방송과엔터테인먼트,,
356860,티엘비,70800,-4.84,696200000000.0,166960,11820768000,9833000,17.03,28.59,15.99,118,KOSDAQ,?,[],반도체와반도체장비,,
466100,클로봇,27000,-2.88,687400000000.0,118904,3210408000,25459000,6.56,-482.14,-3.58,119,KOSDAQ,?,[],기계,,
032500,케이엠더블유,16240,-5.36,685200000000.0,215867,3505680080,42192000,7.62,-24.95,-19.66,120,KOSDAQ,?,[],통신장비,,
094170,동운아나텍,32450,2.53,678500000000.0,60690,1969390500,20910000,5.24,119.74,1.45,121,KOSDAQ,?,[],반도체와반도체장비,,
006730,서부T&D,10380,1.57,673900000000.0,491501,5101780380,64927000,18.71,7.86,7.68,122,KOSDAQ,?,[],"호텔,레스토랑,레저",,
112040,위메이드,19800,3.23,672200000000.0,426752,8449689600,33948000,8.62,26.12,-4.45,123,KOSDAQ,?,[],게임엔터테인먼트,,
490470,세미파이브,19750,-3.66,672000000000.0,288965,5707058750,34025000,6.29,-14.64,-31.2,124,KOSDAQ,?,[],반도체와반도체장비,,
052400,코나아이,45900,-2.44,668500000000.0,63984,2936865600,14563000,3.0,7.51,32.62,125,KOSDAQ,?,[],IT서비스,,
253450,스튜디오드래곤,21850,0.23,656800000000.0,44839,979732150,30058000,9.42,45.24,1.34,126,KOSDAQ,?,[],방송과엔터테인먼트,,
122640,예스티,30250,-11.81,653000000000.0,685331,20731262750,21586000,5.33,687.5,-0.45,127,KOSDAQ,?,[],반도체와반도체장비,,
295310,에이치브이엠,53700,-6.45,646900000000.0,128874,6920533800,12047000,6.1,41.44,16.15,128,KOSDAQ,?,[],비철금속,,
222080,SFA넥셀,8080,-2.42,628500000000.0,454623,3673353840,77780000,11.19,31.32,5.83,129,KOSDAQ,?,[],전기제품,,
050890,쏠리드,10250,-4.92,622800000000.0,539628,5531187000,60757000,17.58,11.23,10.8,130,KOSDAQ,?,[],통신장비,,
064290,인텍플러스,48250,-6.85,621300000000.0,717600,34624200000,12878000,3.39,2539.47,-7.24,131,KOSDAQ,?,[],반도체와반도체장비,,
023160,태광,24000,-1.44,620800000000.0,193484,4643616000,25867000,22.41,7.86,10.73,132,KOSDAQ,?,[],기계,,
053610,프로텍,68300,-2.98,614700000000.0,67937,4640097100,9000000,5.94,12.3,14.59,133,KOSDAQ,?,[],반도체와반도체장비,,
376900,로킷헬스케어,38500,-3.87,611100000000.0,81784,3148684000,15874000,1.88,-136.52,8.69,134,KOSDAQ,?,[],건강관리장비와용품,,
093320,케이아이엔엑스,125200,5.21,611000000000.0,17607,2204396400,4880000,43.87,28.79,8.69,135,KOSDAQ,?,[],IT서비스,,
053800,안랩,53900,0.0,599700000000.0,16820,906598000,11127000,25.9,10.72,14.68,136,KOSDAQ,?,[],소프트웨어,,
160190,하이젠알앤엠,19370,0.26,598300000000.0,69855,1353091350,30888000,3.64,-76.26,-8.13,137,KOSDAQ,?,[],기계,,
456160,지투지바이오,35600,-4.43,592000000000.0,113138,4027712800,16629000,6.99,-37.04,39.5,138,KOSDAQ,?,[],제약,,
383310,에코프로에이치엔,28000,-2.1,587300000000.0,169516,4746448000,20975000,10.11,41.79,4.4,139,KOSDAQ,?,[],상업서비스와공급품,,
121600,나노신소재,47500,-1.25,582500000000.0,57503,2731392500,12262000,7.5,78.64,0.67,140,KOSDAQ,?,[],화학,,
102710,이엔에프테크놀로지,40750,-0.97,582200000000.0,87500,3565625000,14288000,23.21,10.22,12.29,141,KOSDAQ,?,[],반도체와반도체장비,,
046890,서울반도체,9950,-2.93,580100000000.0,331676,3300176200,58305000,13.18,-21.31,-7.95,142,KOSDAQ,?,[],디스플레이장비및부품,,
041960,코미팜,7800,-1.27,576300000000.0,138298,1078724400,73886000,3.65,-88.64,-10.94,143,KOSDAQ,?,[],제약,,
225570,넥슨게임즈,8740,-0.57,575600000000.0,59003,515686220,65860000,3.1,-6.91,-21.79,144,KOSDAQ,?,[],게임엔터테인먼트,,
037460,삼지전자,35000,3.24,571100000000.0,65376,2288160000,16319000,8.16,2.94,16.89,145,KOSDAQ,?,[],통신장비,,
045100,한양이엔지,32150,-7.61,562600000000.0,166899,5365802850,17500000,18.16,9.86,6.81,146,KOSDAQ,?,[],반도체와반도체장비,,
067160,SOOP,48650,-0.21,559200000000.0,25076,1219947400,11495000,28.4,5.53,24.08,147,KOSDAQ,?,[],양방향미디어와서비스,,
102940,코오롱생명과학,42700,-2.4,559000000000.0,20030,855281000,13091000,2.99,15.26,6.81,148,KOSDAQ,?,[],제약,,
358570,지아이이노베이션,8640,-3.89,557400000000.0,403536,3486551040,64516000,6.05,-15.82,-48.28,149,KOSDAQ,?,[],생물공학,,
126340,비나텍,77500,-8.18,556500000000.0,77958,6041745000,7180000,15.1,-100.52,-7.14,150,KOSDAQ,?,[],전기장비,,
086900,메디톡스,76100,-3.79,555400000000.0,18289,1391792900,7298000,15.95,28.61,3.61,151,KOSDAQ,?,[],생물공학,,
044490,태웅,27700,-6.42,554200000000.0,87820,2432614000,20007000,4.37,67.89,0.89,152,KOSDAQ,?,[],에너지장비및서비스,,
052020,에스티큐브,8090,-0.12,550000000000.0,205910,1665811900,67983000,6.45,-22.92,-26.2,153,KOSDAQ,?,[],판매업체,,
171090,선익시스템,53800,-5.11,543500000000.0,36345,1955361000,10103000,1.76,6.45,101.48,154,KOSDAQ,?,[],디스플레이장비및부품,,
476060,온코닉테라퓨틱스,11950,-5.46,542600000000.0,239960,2867522000,45408000,1.5,26.09,24.65,155,KOSDAQ,?,[],제약,,
059090,미코,16230,-5.8,542400000000.0,224974,3651328020,33417000,21.58,81.56,27.24,156,KOSDAQ,?,[],반도체와반도체장비,,
477850,마키나락스,30400,29.91,539700000000.0,6586780,200238112000,17755000,0.0,-32.2,-160.84,157,KOSDAQ,?,[],소프트웨어,,
251970,펌텍코리아,43200,0.47,535700000000.0,79399,3430036800,12400000,13.01,14.62,12.3,158,KOSDAQ,?,[],포장재,,
376300,디어유,22200,1.6,527000000000.0,24975,554445000,23738000,5.48,20.92,9.18,159,KOSDAQ,?,[],양방향미디어와서비스,,
027360,아주IB투자,4340,-4.62,525800000000.0,757997,3289706980,121145000,14.62,38.07,3.15,160,KOSDAQ,?,[],창업투자,,
033500,동성화인텍,17520,-0.57,525400000000.0,85179,1492336080,29989000,16.67,8.21,24.23,161,KOSDAQ,?,[],화학,,
476830,알지노믹스,37550,-9.95,523200000000.0,316601,11888367550,13934000,7.55,-7.75,604.61,162,KOSDAQ,?,[],생물공학,,
348370,엔켐,23850,-1.04,522600000000.0,85509,2039389650,21911000,2.89,-3.79,-14.37,163,KOSDAQ,?,[],전기제품,,
060250,NHN KCP,12960,-0.31,520500000000.0,131268,1701233280,40161000,12.08,10.09,16.35,164,KOSDAQ,?,[],IT서비스,,
056080,유진로봇,13600,1.27,520000000000.0,145140,1973904000,38235000,17.39,-59.91,-21.68,165,KOSDAQ,?,[],기계,,
336570,원텍,5800,-4.92,519600000000.0,725529,4208068200,89581000,2.51,15.47,24.79,166,KOSDAQ,?,[],건강관리장비와용품,,
035890,서희건설,2260,0.0,519400000000.0,1202983,2718741580,229808000,3.45,4.19,11.84,167,KOSDAQ,?,[],건설,,
170920,엘티씨,49150,-9.15,519200000000.0,255407,12553254050,10564000,3.95,48.66,4.05,168,KOSDAQ,?,[],반도체와반도체장비,,
211050,인카금융서비스,10400,1.76,512300000000.0,161834,1683073600,49264000,2.11,6.68,39.66,169,KOSDAQ,?,[],손해보험,,
174900,앱클론,25650,-3.75,511800000000.0,119220,3057993000,19952000,12.32,-34.57,-39.86,170,KOSDAQ,?,[],생물공학,,
033790,피노,6140,-4.06,511600000000.0,528104,3242558560,83322000,45.18,64.63,-7.58,171,KOSDAQ,?,[],전기제품,,
124500,아이티센글로벌,21900,-4.37,508200000000.0,133769,2929541100,23205000,6.66,8.87,45.89,172,KOSDAQ,?,[],IT서비스,,
036810,에프에스티,23250,-2.92,503400000000.0,126931,2951145750,21650000,7.75,-33.84,-5.05,173,KOSDAQ,?,[],반도체와반도체장비,,
082270,젬백스,11360,-0.35,502900000000.0,164809,1872230240,44269000,7.11,-122.15,-26.29,174,KOSDAQ,?,[],반도체와반도체장비,,
389470,인벤티지랩,37550,-1.44,499700000000.0,30272,1136713600,13308000,9.85,166.89,-17.44,175,KOSDAQ,?,[],제약,,
365340,성일하이텍,38300,0.13,494900000000.0,32101,1229468300,12921000,4.83,-5.62,-46.96,176,KOSDAQ,?,[],전기제품,,
009520,포스코엠텍,11850,-2.71,493500000000.0,172666,2046092100,41643000,6.73,111.79,1.25,177,KOSDAQ,?,[],철강,,
399720,가온칩스,41500,10.81,491300000000.0,352999,14649458500,11839000,0.76,-46.84,-23.17,178,KOSDAQ,?,[],반도체와반도체장비,,
033640,네패스,21300,-3.84,491200000000.0,162476,3460738800,23059000,10.34,69.38,14.19,179,KOSDAQ,?,[],반도체와반도체장비,,
015750,성우하이텍,6130,-0.81,490400000000.0,172049,1054660370,80000000,5.5,3.05,10.52,180,KOSDAQ,?,[],자동차부품,,
119850,지엔씨에너지,29650,6.65,487700000000.0,699463,20739077950,16449000,3.65,12.44,21.15,181,KOSDAQ,?,[],전기장비,,
372320,큐로셀,31850,0.0,484900000000.0,52719,1679100150,15226000,1.5,-9.55,55.22,182,KOSDAQ,?,[],생물공학,,
101160,월덱스,28750,-0.17,474700000000.0,82123,2361036250,16511000,15.95,10.16,12.53,183,KOSDAQ,?,[],반도체와반도체장비,,
104830,원익머트리얼즈,37600,2.87,474100000000.0,119652,4498915200,12608000,17.74,9.3,9.68,184,KOSDAQ,?,[],화학,,
034950,한국기업평가,103000,1.28,467700000000.0,1667,171701000,4541000,80.73,18.28,20.08,185,KOSDAQ,?,[],상업서비스와공급품,,
425420,티에프이,37350,-2.73,461200000000.0,116730,4359865500,12347000,3.62,22.98,19.3,186,KOSDAQ,?,[],반도체와반도체장비,,
348210,넥스틴,43800,-4.68,458900000000.0,86740,3799212000,10477000,15.44,-61.69,-1.6,187,KOSDAQ,?,[],반도체와반도체장비,,
272290,이녹스첨단소재,23000,-2.75,458600000000.0,92035,2116805000,19938000,9.26,8.67,13.55,188,KOSDAQ,?,[],디스플레이장비및부품,,
214430,아이쓰리시스템,62600,2.62,457400000000.0,21858,1368310800,7307000,4.07,24.89,15.31,189,KOSDAQ,?,[],우주항공과국방,,
030520,한글과컴퓨터,18840,-2.84,455500000000.0,80114,1509347760,24180000,4.18,13.57,9.61,190,KOSDAQ,?,[],소프트웨어,,
