티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,333000,-4.99,17844300000000.0,441868,147142044000,53586000,14.63,137.89,39.42,1,KOSDAQ,D,[],생물공학,,
247540,에코프로비엠,150900,-9.48,14762600000000.0,683987,103213638300,97830000,14.29,257.95,2.29,2,KOSDAQ,D,[],전기제품,,
086520,에코프로,103000,-10.04,13984900000000.0,1018580,104913740000,135776000,19.88,227.88,-8.39,3,KOSDAQ,D,[],화학,,
277810,레인보우로보틱스,503000,-12.22,9758100000000.0,156483,78710949000,19400000,7.0,7859.38,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,184200,-6.92,8561800000000.0,1586196,292177303200,46481000,7.37,1279.17,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
950160,코오롱티슈진,95200,-6.3,8081700000000.0,337655,32144756000,84892000,4.69,-27.46,-183.43,6,KOSDAQ,?,[],생물공학,,
240810,원익IPS,150100,-12.99,7367500000000.0,1163952,174709195200,49084000,17.93,66.5,9.05,7,KOSDAQ,?,[],반도체와반도체장비,,
058470,리노공업,84900,-8.12,6470400000000.0,1251301,106235454900,76212000,27.81,39.69,22.45,8,KOSDAQ,B,[],반도체와반도체장비,,
028300,HLB,47500,-6.5,6326900000000.0,957135,45463912500,133198000,19.67,-32.25,-44.32,9,KOSDAQ,?,[],건강관리장비와용품,,
039030,이오테크닉스,460000,-11.2,5667000000000.0,163127,75038420000,12320000,25.31,76.56,8.9,10,KOSDAQ,?,[],반도체와반도체장비,,
000250,삼천당제약,223500,-7.45,5242700000000.0,152029,33978481500,23457000,6.99,512.61,1.94,11,KOSDAQ,?,[],제약,,
298380,에이비엘바이오,92100,-5.73,5156400000000.0,385324,35488340400,55987000,13.03,-209.79,-23.48,12,KOSDAQ,?,[],생물공학,,
141080,리가켐바이오,138000,3.06,5108700000000.0,567932,78374616000,37019000,11.69,-36.59,-13.22,13,KOSDAQ,?,[],제약,,
319660,피에스케이,159700,-11.38,4626000000000.0,491690,78522893000,28967000,25.41,46.44,15.54,14,KOSDAQ,?,[],반도체와반도체장비,,
222800,심텍,120500,-10.07,4514400000000.0,757819,91317189500,37464000,14.88,-36.44,-32.1,15,KOSDAQ,?,[],전자장비와기기,,
440110,파두,89800,-22.52,4498700000000.0,2476513,222390867400,50097000,26.52,-83.53,-131.08,16,KOSDAQ,?,[],반도체와반도체장비,,
087010,펩트론,188500,-8.05,4395300000000.0,223878,42201003000,23317000,5.35,-264.38,-9.41,17,KOSDAQ,?,[],생물공학,,
403870,HPSP,53000,-11.67,4361900000000.0,3542095,187731035000,82300000,30.86,53.75,24.79,18,KOSDAQ,?,[],반도체와반도체장비,,
347850,디앤디파마텍,96100,-10.6,4268200000000.0,1285279,123515311900,44414000,6.39,-179.63,-31.49,19,KOSDAQ,?,[],생물공학,,
095340,ISC,190400,-3.94,4035900000000.0,485946,92524118400,21197000,23.31,57.85,10.6,20,KOSDAQ,?,[],반도체와반도체장비,,
080220,제주반도체,110800,-17.31,3816300000000.0,4739498,525136378400,34443000,3.65,33.7,19.21,21,KOSDAQ,?,[],반도체와반도체장비,,
214370,케어젠,69500,-4.66,3733200000000.0,82393,5726313500,53715000,4.01,159.77,9.23,22,KOSDAQ,?,[],건강관리업체및서비스,,
108490,로보티즈,254500,-11.94,3730200000000.0,218141,55516884500,14657000,7.86,-573.2,2.49,23,KOSDAQ,?,[],기계,,
084370,유진테크,162000,-13.51,3712400000000.0,202854,32862348000,22916000,38.1,65.51,9.81,24,KOSDAQ,?,[],반도체와반도체장비,,
178320,서진시스템,56700,-14.61,3609000000000.0,2002098,113518956600,63651000,14.39,-26.13,-12.63,25,KOSDAQ,?,[],전기장비,,
310210,보로노이,185900,-7.28,3421000000000.0,68758,12782112200,18402000,6.59,-67.58,-50.18,26,KOSDAQ,?,[],제약,,
067310,하나마이크론,49650,-12.59,3300700000000.0,2921642,145059525300,66478000,22.16,32.09,9.89,27,KOSDAQ,?,[],반도체와반도체장비,,
095610,테스,157700,-14.01,3053100000000.0,315745,49792986500,19360000,11.67,47.16,15.76,28,KOSDAQ,?,[],반도체와반도체장비,,
319400,현대무벡스,26850,-12.82,2990400000000.0,1174599,31537983150,111376000,1.62,298.33,6.79,29,KOSDAQ,?,[],기계,,
145020,휴젤,242000,-4.35,2977600000000.0,72896,17640832000,12304000,57.99,19.77,16.06,30,KOSDAQ,?,[],생물공학,,
214450,파마리서치,280000,-4.6,2909100000000.0,59022,16526160000,10390000,7.84,18.39,26.88,31,KOSDAQ,?,[],건강관리장비와용품,,
005290,동진쎄미켐,57000,-10.66,2905300000000.0,840453,47905821000,50970000,16.7,22.57,9.52,32,KOSDAQ,?,[],반도체와반도체장비,,
214150,클래시스,43850,-5.19,2860600000000.0,214725,9415691250,65236000,70.68,21.15,26.21,33,KOSDAQ,?,[],건강관리장비와용품,,
064760,티씨케이,254500,-4.86,2845200000000.0,88541,22533684500,11179000,67.01,38.88,13.5,34,KOSDAQ,?,[],반도체와반도체장비,,
357780,솔브레인,335500,-12.86,2609700000000.0,80997,27174493500,7779000,25.85,31.01,7.66,35,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,235500,-9.25,2605000000000.0,74990,17660145000,11061000,11.57,36.16,10.42,36,KOSDAQ,?,[],반도체와반도체장비,,
031980,피에스케이홀딩스,117500,-8.2,2533600000000.0,161763,19007152500,21562000,6.82,26.36,19.55,37,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,121500,-7.04,2469200000000.0,186897,22707985500,20322000,9.36,-210.57,-18.83,38,KOSDAQ,?,[],생명과학도구및서비스,,
237690,에스티팜,115900,-2.19,2418500000000.0,88011,10200474900,20867000,13.35,34.39,10.03,39,KOSDAQ,?,[],제약,,
131970,두산테스나,125000,-12.4,2415900000000.0,337149,42143625000,19327000,7.1,91.71,0.35,40,KOSDAQ,?,[],반도체와반도체장비,,
290650,엘앤씨바이오,87900,-0.11,2370600000000.0,969466,85216061400,26970000,22.29,-15.89,-57.68,41,KOSDAQ,?,[],건강관리장비와용품,,
263750,펄어비스,36350,-4.59,2335400000000.0,457407,16626744450,64248000,6.85,15.67,-1.05,42,KOSDAQ,C,[],게임엔터테인먼트,,
257720,실리콘투,34000,-2.02,2229600000000.0,604736,20561024000,65576000,7.03,12.11,46.89,43,KOSDAQ,?,[],인터넷과카탈로그소매,,
043260,성호전자,31400,-14.91,2227000000000.0,2680133,84156176200,70923000,1.63,5.38,46.27,44,KOSDAQ,?,[],전기제품,,
010170,대한광통신,14270,-10.25,2218800000000.0,9438241,134683699070,155486000,1.22,-74.32,-52.05,45,KOSDAQ,?,[],통신장비,,
089970,브이엠,89400,-13.04,2214600000000.0,623177,55712023800,24772000,16.27,45.94,17.34,46,KOSDAQ,?,[],반도체와반도체장비,,
032820,우리기술,12760,-9.95,2189700000000.0,4345531,55448975560,171605000,5.51,63.17,0.67,47,KOSDAQ,?,[],우주항공과국방,,
098460,고영,31400,-5.56,2155800000000.0,1892729,59431690600,68655000,23.02,79.09,4.48,48,KOSDAQ,B,[],전자장비와기기,,
420770,기가비스,157300,-1.19,1993900000000.0,281310,44250063000,12676000,3.13,121.75,7.42,49,KOSDAQ,?,[],반도체와반도체장비,,
183300,코미코,95300,-12.81,1958000000000.0,305272,29092421600,20545000,22.08,40.45,18.52,50,KOSDAQ,?,[],반도체와반도체장비,,
089030,테크윙,52500,-14.08,1945300000000.0,1783254,93620835000,37054000,14.6,426.83,4.63,51,KOSDAQ,?,[],반도체와반도체장비,,
082920,비츠로셀,40950,-4.77,1856700000000.0,304896,12485491200,45339000,32.14,28.94,18.56,52,KOSDAQ,?,[],전기제품,,
035900,JYP Ent.,50700,-7.48,1801500000000.0,209532,10623272400,35532000,18.51,14.62,29.21,53,KOSDAQ,C,[],방송과엔터테인먼트,,
068760,셀트리온제약,40000,-3.03,1776100000000.0,98721,3948840000,44402000,5.23,44.3,9.31,54,KOSDAQ,?,[],제약,,
140410,메지온,57500,-4.49,1747500000000.0,117709,6768267500,30392000,25.36,-47.05,-110.44,55,KOSDAQ,?,[],식품,,
218410,RFHIC,65800,-10.48,1747200000000.0,347371,22857011800,26553000,26.3,55.43,8.84,56,KOSDAQ,?,[],통신장비,,
083650,비에이치아이,56100,-7.73,1736000000000.0,313735,17600533500,30944000,13.01,28.18,44.36,57,KOSDAQ,?,[],에너지장비및서비스,,
140860,파크시스템스,246000,-5.02,1722600000000.0,58132,14300472000,7002000,36.09,69.81,16.69,58,KOSDAQ,?,[],전자장비와기기,,
058610,에스피지,77000,-10.88,1707700000000.0,263641,20300357000,22177000,7.75,180.33,3.57,59,KOSDAQ,?,[],전기제품,,
030530,원익홀딩스,21950,-11.13,1695400000000.0,630650,13842767500,77238000,5.35,87.8,2.78,60,KOSDAQ,?,[],반도체와반도체장비,,
007390,네이처셀,25100,-8.73,1617300000000.0,640238,16069973800,64435000,8.67,-583.72,-4.45,61,KOSDAQ,?,[],생물공학,,
041510,에스엠,70600,-5.11,1616400000000.0,81501,5753970600,22895000,32.91,12.29,41.65,62,KOSDAQ,C,[],방송과엔터테인먼트,,
078600,대주전자재료,98900,-13.02,1551900000000.0,289910,28672099000,15692000,14.65,151.69,8.6,63,KOSDAQ,?,[],전자장비와기기,,
0009K0,에임드바이오,23900,-2.65,1545600000000.0,179862,4298701800,64671000,2.05,346.38,5.13,64,KOSDAQ,?,[],생물공학,,
031330,에스에이엠티,14350,-10.31,1434900000000.0,1483831,21292974850,99995000,8.8,4.69,16.55,65,KOSDAQ,?,[],전자장비와기기,,
039200,오스코텍,37000,1.51,1415600000000.0,304001,11248037000,38258000,12.33,25.48,33.87,66,KOSDAQ,?,[],제약,,
096530,씨젠,27050,-0.18,1412700000000.0,332573,8996099650,52226000,17.97,21.52,4.81,67,KOSDAQ,?,[],생명과학도구및서비스,,
323280,태성,46200,-13.16,1410900000000.0,394501,18225946200,30538000,4.96,-810.53,-3.0,68,KOSDAQ,?,[],전자장비와기기,,
060370,LS마린솔루션,25100,-10.2,1311200000000.0,317353,7965560300,52239000,2.73,97.29,2.0,69,KOSDAQ,?,[],건설,,
204270,제이앤티씨,21600,-5.47,1249500000000.0,2766021,59746053600,57848000,2.86,-15.24,-31.32,70,KOSDAQ,?,[],핸드셋,,
475830,오름테라퓨틱,56400,-6.47,1225000000000.0,143704,8104905600,21720000,7.8,-24.91,-33.22,71,KOSDAQ,?,[],제약,,
437730,삼현,38150,-9.17,1209600000000.0,170264,6495571600,31708000,1.84,224.41,8.46,72,KOSDAQ,?,[],자동차부품,,
166090,하나머티리얼즈,60900,-10.96,1204500000000.0,181584,11058465600,19778000,22.98,24.15,9.39,73,KOSDAQ,?,[],반도체와반도체장비,,
101490,에스앤에스텍,54600,-10.2,1164900000000.0,249604,13628378400,21335000,14.3,19.44,21.24,74,KOSDAQ,?,[],반도체와반도체장비,,
476830,알지노믹스,82000,-8.48,1142600000000.0,208768,17118976000,13934000,10.91,-9.22,604.61,75,KOSDAQ,?,[],생물공학,,
458870,씨어스,29050,-5.22,1105600000000.0,242509,7044886450,38060000,5.76,36.22,52.78,76,KOSDAQ,?,[],건강관리기술,,
232140,와이씨,13170,-10.71,1080500000000.0,741290,9762789300,82045000,8.22,48.78,5.56,77,KOSDAQ,?,[],반도체와반도체장비,,
100790,미래에셋벤처투자,20300,-9.37,1078400000000.0,1446943,29372942900,53125000,5.47,24.73,8.47,78,KOSDAQ,?,[],창업투자,,
195940,HK이노엔,38000,-2.94,1076500000000.0,154782,5881716000,28330000,14.04,12.78,5.87,79,KOSDAQ,?,[],제약,,
127120,제이에스링크,30900,-12.34,1073500000000.0,224358,6932662200,34741000,2.12,-58.86,-35.13,80,KOSDAQ,?,[],생명과학도구및서비스,,
003380,하림지주,9560,-4.4,1070800000000.0,755794,7225390640,112006000,8.98,4.17,7.29,81,KOSDAQ,?,[],식품,,
085660,차바이오텍,11470,-0.95,1066400000000.0,370178,4245941660,92973000,8.29,-12.14,-37.19,82,KOSDAQ,?,[],건강관리업체및서비스,,
090710,휴림로봇,8600,-10.23,1028200000000.0,3055561,26277824600,119559000,5.59,-61.43,-13.42,83,KOSDAQ,?,[],기계,,
347700,스피어,19870,-10.29,1024100000000.0,1264586,25127323820,51539000,8.91,22.61,0.43,84,KOSDAQ,?,[],우주항공과국방,,
065350,신성델타테크,37250,-6.29,1023800000000.0,118372,4409357000,27484000,3.52,44.77,9.51,85,KOSDAQ,?,[],가정용기기와용품,,
417200,LS머트리얼즈,15080,-8.38,1020200000000.0,1022605,15420883400,67653000,7.41,1675.56,0.24,86,KOSDAQ,?,[],전기제품,,
036540,SFA반도체,6180,-12.34,1016400000000.0,2459083,15197132940,164460000,8.78,-84.66,-3.93,87,KOSDAQ,?,[],반도체와반도체장비,,
099320,쎄트렉아이,89900,-14.38,984500000000.0,111480,10022052000,10951000,10.77,81.95,6.31,88,KOSDAQ,?,[],우주항공과국방,,
038500,삼표시멘트,8930,-5.3,963700000000.0,1182424,10559046320,107916000,3.33,19.58,5.29,89,KOSDAQ,?,[],건축자재,,
281740,레이크머티리얼즈,14540,-6.31,955700000000.0,516917,7515973180,65731000,10.08,77.75,5.8,90,KOSDAQ,?,[],화학,,
083450,GST,49800,-11.07,917800000000.0,336572,16761285600,18430000,22.54,16.7,16.15,91,KOSDAQ,?,[],반도체와반도체장비,,
388210,씨엠티엑스,94500,-9.57,912300000000.0,70845,6694852500,9654000,7.29,-29.13,-35.89,92,KOSDAQ,?,[],반도체와반도체장비,,
074600,원익QnC,34450,-11.78,905600000000.0,377098,12991026100,26288000,12.61,38.75,4.73,93,KOSDAQ,?,[],반도체와반도체장비,,
491000,리브스메드,35850,-4.4,896400000000.0,198508,7116511800,25004000,6.51,-34.98,-20.75,94,KOSDAQ,?,[],건강관리장비와용품,,
032500,케이엠더블유,20600,-10.24,869100000000.0,346836,7144821600,42192000,6.97,-31.64,-19.66,95,KOSDAQ,?,[],통신장비,,
137400,피엔티,36600,-8.39,867100000000.0,158802,5812153200,23691000,6.87,11.04,11.37,96,KOSDAQ,?,[],전기제품,,
161580,필옵틱스,36700,-11.03,860300000000.0,306311,11241613700,23442000,0.0,-34.27,-14.67,97,KOSDAQ,?,[],전자장비와기기,,
328130,루닛,11480,-6.74,854800000000.0,496166,5695985680,74458000,11.94,-10.69,-31.58,98,KOSDAQ,?,[],건강관리기술,,
056190,에스에프에이,23700,-8.14,851000000000.0,91190,2161203000,35909000,12.95,16.93,6.11,99,KOSDAQ,?,[],기계,,
189300,인텔리안테크,78200,-13.69,839700000000.0,179309,14021963800,10737000,24.82,23.94,2.81,100,KOSDAQ,?,[],통신장비,,
122640,예스티,38500,0.0,831100000000.0,3151133,121318620500,21586000,6.62,875.0,-0.45,101,KOSDAQ,?,[],반도체와반도체장비,,
090360,로보스타,84300,-14.59,821900000000.0,303010,25543743000,9750000,4.17,-399.53,-5.82,102,KOSDAQ,?,[],기계,,
