티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
005930,삼성전자,255500,6.68,1493724200000000.0,27102479,6924683384500,5846279000,46.6,20.65,10.85,1,KOSPI,B,[],반도체와반도체장비,70.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
000660,SK하이닉스,1504000,5.54,1098660500000000.0,4204301,6323268704000,730492000,50.74,14.53,44.15,2,KOSPI,C,[],반도체와반도체장비,82.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 4, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 8}"
005935,삼성전자우,186100,3.27,149321300000000.0,3146502,585564022200,802371000,76.77,15.04,,3,KOSPI,?,[],반도체와반도체장비,,
402340,SK스퀘어,1024000,8.36,135125400000000.0,708475,725478400000,131958000,46.15,8.7,37.82,4,KOSPI,C,[],반도체와반도체장비,59.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 4, ""ROE"": 12, ""현금흐름"": 3, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
009150,삼성전기,1335000,5.78,99716100000000.0,701680,936742800000,74694000,38.33,126.1,7.7,5,KOSPI,B,[],전자장비와기기,64.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
373220,LG에너지솔루션,358500,1.13,83889000000000.0,257478,92305863000,234000000,5.49,-52.33,-5.19,6,KOSPI,D,[],전기제품,38.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
005380,현대차,409500,1.61,83848300000000.0,411565,168535867500,204758000,24.98,12.62,8.41,7,KOSPI,B,[],자동차,53.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 7, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
207940,삼성바이오로직스,1549000,-3.73,71704700000000.0,69250,107268250000,46291000,13.13,50.33,19.44,8,KOSPI,D,[],제약,78.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
032830,삼성생명,302500,4.49,60500000000000.0,383931,116139127500,200000000,23.44,21.07,4.96,9,KOSPI,B,[],생명보험,64.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 3}"
012450,한화에어로스페이스,1156000,5.28,59607300000000.0,172999,199986844000,51563000,45.46,36.31,19.14,10,KOSPI,C,[],우주항공과국방,70.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 1}"
105560,KB금융,166000,-0.36,58878200000000.0,920251,152761666000,354688000,79.19,10.5,9.98,11,KOSPI,A,[],은행,47.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 11, ""부채안정성"": 0, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 8}"
028260,삼성물산,357500,3.77,57974900000000.0,321305,114866537500,162168000,30.91,23.97,6.02,12,KOSPI,?,[],복합기업,55.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 11, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
000270,기아,135600,0.97,52940000000000.0,564873,76596778800,390413000,39.24,7.63,12.92,13,KOSPI,B,[],자동차,79.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 7, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 10}"
329180,HD현대중공업,496000,-1.39,52060800000000.0,268993,133420528000,104961000,13.72,24.51,18.82,14,KOSPI,C,[],조선,64.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
034020,두산에너빌리티,80300,3.08,51437100000000.0,2082680,167239204000,640561000,23.89,333.2,1.11,15,KOSPI,C,[],기계,43.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
055550,신한지주,103800,-0.67,48728900000000.0,1059125,109937175000,469450000,62.2,9.9,8.72,16,KOSPI,A,[],은행,53.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 0, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 10}"
068270,셀트리온,202000,-4.04,46975800000000.0,926438,187140476000,232554000,25.44,38.65,5.94,17,KOSPI,D,[],제약,66.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
012330,현대모비스,498500,0.61,45230200000000.0,263323,131266515500,90733000,37.47,13.02,7.68,18,KOSPI,A,[],자동차부품,68.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
034730,SK,545000,4.01,39514000000000.0,161338,87929210000,72503000,29.9,15.15,6.35,19,KOSPI,C,[],석유와가스,45.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 5}"
006400,삼성SDI,485500,5.66,39124300000000.0,479152,232628296000,80586000,26.3,-85.39,-3.15,20,KOSPI,C,[],전기제품,24.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 3, ""부채안정성"": 7, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 0}"
086790,하나금융지주,127900,0.16,35091600000000.0,647577,82825098300,274368000,68.26,8.81,9.17,21,KOSPI,A,[],은행,56.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
035420,NAVER,215500,0.7,33828700000000.0,833014,179514517000,156978000,34.95,18.7,7.37,22,KOSPI,B,[],양방향미디어와서비스,71.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 5}"
066570,LG전자,205000,12.82,33391400000000.0,3086187,632668335000,162885000,28.72,37.82,4.28,23,KOSPI,B,[],전자제품,44.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
010120,LS ELECTRIC,208500,2.71,31275000000000.0,491635,102505897500,150000000,18.3,92.75,14.67,24,KOSPI,?,[],전기장비,64.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
267260,HD현대일렉트릭,782000,5.82,28188900000000.0,98312,76879984000,36047000,34.53,35.84,41.5,25,KOSPI,C,[],전기장비,72.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 1}"
000810,삼성화재,628000,-2.03,28038600000000.0,68703,43145484000,44647000,58.06,15.12,10.97,26,KOSPI,?,[],손해보험,60.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 11, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 5}"
042660,한화오션,90100,1.24,27607800000000.0,1138579,102585967900,306413000,9.97,18.04,22.59,27,KOSPI,C,[],조선,45.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 4, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 5}"
298040,효성중공업,2892000,2.15,26966600000000.0,26755,77375460000,9325000,26.7,53.4,24.41,28,KOSPI,?,[],전기장비,66.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
009540,HD한국조선해양,380500,-4.4,26929200000000.0,220433,83874756500,70773000,33.07,10.7,17.78,29,KOSPI,C,[],조선,69.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
005490,POSCO홀딩스,325000,-0.46,25753500000000.0,187542,60951150000,79242000,32.63,31.98,1.18,30,KOSPI,C,[],철강,42.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
010130,고려아연,1215000,-1.14,25360700000000.0,22919,27846585000,20873000,27.85,25.33,8.48,31,KOSPI,C,[],비철금속,59.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
069500,KODEX 200,103250,4.01,24119200000000.0,13682658,1412734438500,233600000,21.67,,,32,KOSPI,?,[],,,
