티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
012330,현대모비스,472500,-1.97,42871100000000.0,316664,149623740000,90733000,37.16,12.34,7.68,16,KOSPI,A,[],자동차부품,68.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
034730,SK,579000,-0.17,41979100000000.0,222685,128934615000,72503000,29.84,16.09,6.35,17,KOSPI,C,[],석유와가스,45.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 5}"
034020,두산에너빌리티,64800,-7.03,41508400000000.0,2835943,183769106400,640561000,23.88,268.88,1.11,18,KOSPI,C,[],기계,43.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
068270,셀트리온,172600,-1.82,40138800000000.0,473598,81743014800,232554000,24.62,33.03,5.94,19,KOSPI,D,[],제약,66.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
086790,하나금융지주,133400,-2.49,36600700000000.0,1224117,163297207800,274368000,68.4,9.19,9.17,20,KOSPI,A,[],은행,56.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
006400,삼성SDI,401000,-7.71,32314800000000.0,371550,148991550000,80586000,26.2,-70.52,-3.15,21,KOSPI,C,[],전기제품,24.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 3, ""부채안정성"": 7, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 0}"
035420,NAVER,185900,-2.16,29175900000000.0,630080,117131872000,156944000,35.3,16.14,7.37,22,KOSPI,B,[],양방향미디어와서비스,71.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 5}"
066570,LG전자,167200,-6.59,27234300000000.0,1208377,202040634400,162885000,28.72,30.85,4.28,23,KOSPI,B,[],전자제품,44.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
267260,HD현대일렉트릭,752000,-5.65,27107400000000.0,98296,73918592000,36047000,34.44,34.46,41.5,24,KOSPI,C,[],전기장비,72.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 1}"
010120,LS ELECTRIC,179300,-5.63,26895000000000.0,651604,116832597200,150000000,17.94,79.76,14.67,25,KOSPI,?,[],전기장비,64.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
000810,삼성화재,602000,-14.12,26877800000000.0,187019,112585438000,44647000,58.17,14.49,10.97,26,KOSPI,?,[],손해보험,63.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 11, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 8}"
042660,한화오션,83200,-4.04,25493600000000.0,2135147,177644230400,306413000,9.34,16.66,22.59,27,KOSPI,C,[],조선,45.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 4, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 5}"
009540,HD한국조선해양,340000,-3.95,24062900000000.0,212542,72264280000,70773000,33.5,9.56,17.78,28,KOSPI,C,[],조선,71.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
005490,POSCO홀딩스,302500,-2.89,23970600000000.0,307990,93166975000,79242000,32.34,29.76,1.18,29,KOSPI,C,[],철강,44.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
298040,효성중공업,2539000,-8.96,23675000000000.0,37491,95189649000,9325000,26.59,46.88,24.41,30,KOSPI,?,[],전기장비,66.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
069500,KODEX 200,104095,-4.5,23535900000000.0,22015077,2291659440315,226100000,22.68,,,31,KOSPI,?,[],,,
316140,우리금융지주,30550,-3.02,22243100000000.0,2098373,64105295150,728090000,45.84,7.25,8.91,32,KOSPI,A,[],은행,49.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 11, ""부채안정성"": 0, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 10}"
015760,한국전력,33000,-3.08,21184800000000.0,1594119,52605927000,641964000,20.71,2.43,19.4,33,KOSPI,D,[],전기유틸리티,53.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
042700,한미반도체,222000,-8.45,21159300000000.0,791151,175635522000,95312000,8.24,118.91,34.76,34,KOSPI,C,[],반도체와반도체장비,72.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 6, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
006800,미래에셋증권,37050,-7.49,20732000000000.0,1467768,54380804400,559567000,9.79,11.63,12.36,35,KOSPI,?,[],증권,48.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
010130,고려아연,956000,-7.09,19954600000000.0,15012,14351472000,20873000,28.08,19.93,8.48,36,KOSPI,C,[],비철금속,61.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 5}"
360750,TIGER 미국S&P500,27365,-1.78,19846500000000.0,41012645,1122311030425,725250000,0.08,,,37,KOSPI,?,[],,,
096770,SK이노베이션,116900,-3.71,19762300000000.0,808325,94493192500,169053000,14.35,-8.87,-14.42,38,KOSPI,D,[],석유와가스,43.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
011200,HMM,20150,0.5,19006200000000.0,1415098,28514224700,943238000,7.86,13.18,6.9,39,KOSPI,C,[],해운사,78.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 8}"
138040,메리츠금융지주,113000,-4.48,18910200000000.0,216074,24416362000,167347000,14.16,8.47,22.53,40,KOSPI,A,[],증권,52.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 15, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
033780,KT&G,179400,-0.28,18623600000000.0,225925,40530945000,103810000,51.29,17.67,11.77,41,KOSPI,A,[],담배,73.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 11, ""부채안정성"": 7, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 5}"
010140,삼성중공업,20950,-6.05,18436000000000.0,2595065,54366611750,880000000,28.93,33.2,13.74,42,KOSPI,C,[],조선,52.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
017670,SK텔레콤,84700,-5.57,18192700000000.0,1094065,92667305500,214790000,38.38,49.65,3.33,43,KOSPI,A,[],무선통신서비스,51.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
000150,두산,1119000,-6.91,18120900000000.0,73783,82563177000,16194000,21.24,261.08,4.99,44,KOSPI,C,[],복합기업,46.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
051910,LG화학,253000,-2.88,17859900000000.0,250033,63258349000,70592000,37.43,-9.61,-5.5,45,KOSPI,C,[],화학,38.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
024110,기업은행,21200,-1.85,16905400000000.0,1024976,21729491200,797426000,13.85,6.38,7.7,46,KOSPI,B,[],은행,58.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
010950,S-Oil,146700,1.24,16515900000000.0,606814,89019613800,112583000,79.87,18.15,2.01,47,KOSPI,C,[],석유와가스,45.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 5}"
064350,현대로템,147200,-7.42,16065700000000.0,707205,104100576000,109142000,38.37,19.76,30.05,48,KOSPI,C,[],우주항공과국방,74.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 5}"
267250,HD현대,197600,-3.37,15609000000000.0,138658,27398820800,78993000,27.37,10.24,10.25,49,KOSPI,?,[],조선,67.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
035720,카카오,35050,-2.37,15526500000000.0,1859692,65182204600,442981000,28.59,31.55,4.59,50,KOSPI,C,[],양방향미디어와서비스,52.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
079550,LIG디펜스앤에어로스페이스,695000,-7.21,15290000000000.0,131788,91592660000,22000000,25.84,49.18,19.2,51,KOSPI,C,[],우주항공과국방,67.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
018260,삼성에스디에스,185800,-6.77,14376800000000.0,235833,43817771400,77378000,18.44,22.45,7.89,52,KOSPI,?,[],IT서비스,65.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
003550,LG,95000,-3.85,14363200000000.0,268560,25513200000,151192000,36.67,30.31,2.64,53,KOSPI,B,[],복합기업,52.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 1}"
011070,LG이노텍,602000,-9.88,14247600000000.0,192674,115989748000,23667000,27.82,29.39,6.14,54,KOSPI,?,[],전자장비와기기,54.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
047810,한국항공우주,143900,-3.55,14026700000000.0,444004,63892175600,97475000,24.83,70.92,10.51,55,KOSPI,C,[],우주항공과국방,41.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
086280,현대글로비스,186500,-1.11,13987500000000.0,202831,37827981500,75000000,46.02,8.35,18.13,56,KOSPI,A,[],항공화물운송과물류,76.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
278470,에이피알,368000,-6.36,13777200000000.0,146828,54032704000,37438000,37.3,38.74,75.3,57,KOSPI,?,[],화장품,78.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
030200,KT,53500,2.1,13483200000000.0,317339,16977636500,252022000,49.0,8.74,10.22,58,KOSPI,A,[],다각화된통신서비스,62.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
003670,포스코퓨처엠,136800,-7.32,12167800000000.0,244081,33390280800,88946000,9.68,-829.09,0.92,59,KOSPI,D,[],화학,23.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 0, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
071050,한국금융지주,216500,-5.46,12064700000000.0,188272,40760888000,55726000,35.34,5.38,18.66,60,KOSPI,?,[],증권,49.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 10}"
272210,한화시스템,61100,-6.72,11543000000000.0,692069,42285415900,188919000,9.98,72.39,6.6,61,KOSPI,C,[],우주항공과국방,52.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 3, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
133690,TIGER 미국나스닥100,187360,-3.23,11177900000000.0,2748263,514914555680,59660000,0.12,,,62,KOSPI,?,[],,,
005940,NH투자증권,29500,-4.84,10891600000000.0,552776,16306892000,369206000,13.17,8.27,11.76,63,KOSPI,?,[],증권,40.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 10}"
323410,카카오뱅크,22550,-1.96,10759100000000.0,807046,18198887300,477120000,17.55,20.3,7.23,64,KOSPI,B,[],은행,62.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 3}"
005830,DB손해보험,159000,-2.45,10414600000000.0,239720,38115480000,65500000,45.29,7.02,17.75,65,KOSPI,?,[],손해보험,72.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
259960,크래프톤,222500,-7.48,10265700000000.0,76815,17091337500,46138000,43.54,12.04,10.6,66,KOSPI,C,[],게임엔터테인먼트,85.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 8}"
307950,현대오토에버,371500,-5.47,10188000000000.0,62232,23119188000,27424000,2.72,56.35,10.27,67,KOSPI,?,[],IT서비스,65.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
000720,현대건설,91000,-8.08,10133400000000.0,590535,53738685000,111356000,26.73,24.0,4.58,68,KOSPI,?,[],건설,28.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 0, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
379800,KODEX 미국S&P500,24940,-1.81,9888700000000.0,32950332,821781280080,396500000,0.16,,,69,KOSPI,?,[],,,
102110,TIGER 200,103995,-4.64,9505100000000.0,4571102,475371752490,91400000,7.3,,,70,KOSPI,?,[],,,
003490,대한항공,25350,-4.34,9334400000000.0,1994870,50569954500,368221000,22.41,15.18,7.28,71,KOSPI,C,[],항공사,61.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 5}"
0126Z0,삼성에피스홀딩스,372500,-5.93,9268900000000.0,46602,17359245000,24883000,6.38,17.56,,72,KOSPI,?,[],제약,,
396500,TIGER 반도체TOP10,35285,-5.36,9140600000000.0,14806256,522438742960,259050000,0.34,,,73,KOSPI,?,[],,,
016360,삼성증권,101700,-5.57,9081800000000.0,349077,35501130900,89300000,26.17,7.51,13.09,74,KOSPI,?,[],증권,62.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
047050,포스코인터내셔널,50600,-0.59,8901700000000.0,439959,22261925400,175923000,7.86,13.1,9.27,75,KOSPI,C,[],무역회사와판매업체,59.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
443060,HD현대마린솔루션,198100,-1.44,8881500000000.0,145691,28861387100,44833000,29.72,29.18,33.73,76,KOSPI,A,[],조선,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
379810,KODEX 미국나스닥100,28055,-3.24,8842900000000.0,13208921,370576278655,315200000,0.01,,,77,KOSPI,?,[],,,
352820,하이브,203000,-2.64,8749800000000.0,141031,28629293000,43102000,18.45,-18.77,-7.33,78,KOSPI,D,[],방송과엔터테인먼트,53.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 0}"
161390,한국타이어앤테크놀로지,70100,-4.76,8683600000000.0,290388,20356198800,123875000,39.67,7.78,9.39,79,KOSPI,B,[],자동차부품,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 10}"
006260,LS,265500,-7.81,8283600000000.0,130399,34620934500,31200000,18.7,24.89,5.65,80,KOSPI,C,[],전기장비,56.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
039490,키움증권,307000,-4.66,8052100000000.0,53096,16300472000,26228000,27.37,6.17,18.12,81,KOSPI,?,[],증권,,
003230,삼양식품,1053000,-1.5,7932300000000.0,22529,23723037000,7533000,15.71,18.24,37.59,82,KOSPI,B,[],식품,,
488770,KODEX 머니마켓액티브,104975,0.0,7866600000000.0,826341,86745146475,74938000,0.05,,,83,KOSPI,?,[],,,
078930,GS,83200,0.48,7728900000000.0,629872,52405350400,92895000,20.45,5.98,5.55,84,KOSPI,?,[],석유와가스,,
028050,삼성E&A,39200,-4.04,7683200000000.0,1123273,44032301600,196000000,38.56,12.34,13.76,85,KOSPI,?,[],건설,,
278530,KODEX 200TR,37645,-4.51,7143100000000.0,2057310,77447434950,189750000,0.0,,,86,KOSPI,?,[],,,
180640,한진칼,105900,-6.7,7070100000000.0,118727,12573189300,66762000,18.71,42.56,4.75,87,KOSPI,?,[],항공사,,
