티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
357780,솔브레인,326000,-1.95,2535800000000.0,23859,7778034000,7779000,29.41,30.13,7.66,28,KOSDAQ,?,[],반도체와반도체장비,,
080220,제주반도체,73500,-3.92,2531500000000.0,912616,67077276000,34443000,0.0,10.97,19.21,29,KOSDAQ,?,[],반도체와반도체장비,,
064760,티씨케이,225500,-1.74,2521000000000.0,58313,13149581500,11179000,67.18,34.45,13.5,30,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,222000,-8.26,2455600000000.0,180138,39990636000,11061000,10.52,34.09,10.42,31,KOSDAQ,?,[],반도체와반도체장비,,
347850,디앤디파마텍,53300,-7.79,2443100000000.0,2637358,140571181400,45838000,5.71,-99.63,-31.49,32,KOSDAQ,?,[],생물공학,,
067310,하나마이크론,35000,-5.15,2327200000000.0,1394886,48821010000,66491000,19.65,22.62,9.89,33,KOSDAQ,?,[],반도체와반도체장비,,
031980,피에스케이홀딩스,107500,-6.85,2318000000000.0,140031,15053332500,21562000,5.49,24.11,19.55,34,KOSDAQ,?,[],반도체와반도체장비,,
178320,서진시스템,36250,-6.57,2307300000000.0,821173,29767521250,63651000,14.5,-16.71,-12.63,35,KOSDAQ,?,[],전기장비,,
058610,에스피지,95500,-7.64,2117900000000.0,456709,43615709500,22177000,3.97,223.65,3.57,36,KOSDAQ,?,[],전기제품,,
214150,클래시스,32150,-4.32,2097300000000.0,258745,8318651750,65236000,68.85,15.51,26.21,37,KOSDAQ,?,[],건강관리장비와용품,,
005290,동진쎄미켐,41100,-4.86,2094900000000.0,410707,16880057700,50970000,12.59,16.28,9.52,38,KOSDAQ,?,[],반도체와반도체장비,,
237690,에스티팜,99700,-10.1,2081400000000.0,419835,41857549500,20877000,11.24,29.58,10.03,39,KOSDAQ,?,[],제약,,
226950,올릭스,98100,-10.33,2066300000000.0,404981,39728636100,21063000,7.02,-170.02,-18.83,40,KOSDAQ,?,[],생명과학도구및서비스,,
032820,우리기술,11890,-2.46,2054400000000.0,1501003,17846925670,172785000,7.89,58.86,0.67,41,KOSDAQ,?,[],우주항공과국방,,
263750,펄어비스,32200,0.47,2023600000000.0,418495,13475539000,62844000,5.18,13.88,-1.05,42,KOSDAQ,C,[],게임엔터테인먼트,,
098460,고영,28300,-5.35,1930200000000.0,713097,20180645100,68204000,25.94,71.28,4.48,43,KOSDAQ,B,[],전자장비와기기,,
140410,메지온,62800,-1.57,1922100000000.0,70553,4430728400,30606000,24.69,-51.39,-110.44,44,KOSDAQ,?,[],식품,,
010170,대한광통신,12120,-4.19,1884500000000.0,2606019,31584950280,155486000,2.26,-63.12,-52.05,45,KOSDAQ,?,[],통신장비,,
068760,셀트리온제약,41550,-3.26,1844900000000.0,56219,2335899450,44402000,4.98,46.01,9.31,46,KOSDAQ,?,[],제약,,
140860,파크시스템스,259500,-2.99,1817100000000.0,26836,6963942000,7002000,38.89,73.64,16.69,47,KOSDAQ,?,[],전자장비와기기,,
089030,테크윙,48400,-5.28,1793400000000.0,352056,17039510400,37054000,16.94,393.5,4.63,48,KOSDAQ,?,[],반도체와반도체장비,,
950160,코오롱티슈진,20750,-4.16,1763100000000.0,2101401,43604070750,84970000,4.08,-5.99,-183.43,49,KOSDAQ,?,[],생물공학,,
083650,비에이치아이,56500,-5.68,1748400000000.0,316788,17898522000,30944000,10.51,28.38,44.36,50,KOSDAQ,?,[],에너지장비및서비스,,
041510,에스엠,71300,-4.55,1632400000000.0,79664,5680043200,22895000,32.42,12.42,41.65,51,KOSDAQ,C,[],방송과엔터테인먼트,,
060370,LS마린솔루션,30950,-4.33,1616800000000.0,71419,2210418050,52239000,2.42,119.96,2.0,52,KOSDAQ,?,[],건설,,
096530,씨젠,30500,-2.4,1592900000000.0,187906,5731133000,52226000,19.09,24.26,4.81,53,KOSDAQ,?,[],생명과학도구및서비스,,
0009K0,에임드바이오,24500,-7.37,1584400000000.0,110550,2708475000,64671000,2.38,39.2,5.13,54,KOSDAQ,?,[],생물공학,,
007390,네이처셀,23750,1.5,1530300000000.0,349400,8298250000,64435000,7.14,-552.33,-4.45,55,KOSDAQ,?,[],생물공학,,
089970,브이엠,58100,-7.34,1529600000000.0,426797,24796905700,26327000,12.38,22.84,17.34,56,KOSDAQ,?,[],반도체와반도체장비,,
030530,원익홀딩스,19250,-4.23,1486800000000.0,303123,5835117750,77238000,5.85,77.0,2.78,57,KOSDAQ,?,[],반도체와반도체장비,,
131970,두산테스나,76900,-6.33,1486300000000.0,234331,18020053900,19327000,11.73,56.42,0.35,58,KOSDAQ,?,[],반도체와반도체장비,,
323280,태성,48450,-8.76,1479600000000.0,249452,12085949400,30538000,4.19,590.85,-3.0,59,KOSDAQ,?,[],전자장비와기기,,
241710,코스메카코리아,137300,0.07,1466400000000.0,179557,24653176100,10680000,23.25,26.61,19.29,60,KOSDAQ,?,[],화장품,,
183300,코미코,27700,27.06,1422800000000.0,1595930,44207261000,51363000,26.01,11.76,18.52,61,KOSDAQ,?,[],반도체와반도체장비,,
039200,오스코텍,36700,-5.53,1404100000000.0,125180,4594106000,38258000,11.88,25.28,33.87,62,KOSDAQ,?,[],제약,,
035900,JYP Ent.,38800,-3.24,1378700000000.0,381601,14806118800,35532000,14.28,11.18,29.21,63,KOSDAQ,C,[],방송과엔터테인먼트,,
082920,비츠로셀,30500,-10.95,1376800000000.0,451519,13771329500,45139000,29.08,19.39,18.56,64,KOSDAQ,?,[],전기제품,,
290650,엘앤씨바이오,51000,-4.32,1375500000000.0,141348,7208748000,26970000,22.62,-9.22,-57.68,65,KOSDAQ,?,[],건강관리장비와용품,,
475830,오름테라퓨틱,62000,-13.53,1346600000000.0,140313,8699406000,21720000,5.41,-27.39,-33.22,66,KOSDAQ,?,[],제약,,
420770,기가비스,105300,-13.4,1334800000000.0,165767,17455265100,12676000,4.9,81.5,7.42,67,KOSDAQ,?,[],반도체와반도체장비,,
043260,성호전자,18120,-6.6,1330600000000.0,551290,9989374800,73434000,2.83,3.1,46.27,68,KOSDAQ,?,[],전기제품,,
078600,대주전자재료,82900,-5.04,1301900000000.0,127335,10556071500,15704000,14.41,127.15,8.6,69,KOSDAQ,?,[],전자장비와기기,,
218410,RFHIC,47150,-5.89,1253000000000.0,224069,10564853350,26575000,22.86,37.69,8.84,70,KOSDAQ,?,[],통신장비,,
127120,제이에스링크,34000,-8.72,1245600000000.0,209336,7117424000,36636000,3.3,-64.76,-35.13,71,KOSDAQ,?,[],생명과학도구및서비스,,
347700,스피어,23450,-8.93,1208900000000.0,643734,15095562300,51551000,8.62,26.68,0.43,72,KOSDAQ,?,[],우주항공과국방,,
003380,하림지주,10580,-1.21,1185000000000.0,421605,4460580900,112006000,8.18,7.08,7.29,73,KOSDAQ,?,[],식품,,
195940,HK이노엔,41000,-3.53,1161500000000.0,149386,6124826000,28330000,13.39,13.79,5.87,74,KOSDAQ,?,[],제약,,
204270,제이앤티씨,19000,-0.68,1099100000000.0,278274,5287206000,57848000,3.24,-13.41,-31.32,75,KOSDAQ,?,[],핸드셋,,
166090,하나머티리얼즈,53400,-4.3,1056100000000.0,108255,5780817000,19778000,20.42,16.45,9.39,76,KOSDAQ,?,[],반도체와반도체장비,,
437730,삼현,33150,-8.68,1051100000000.0,118923,3942297450,31708000,1.99,195.0,8.46,77,KOSDAQ,?,[],자동차부품,,
115180,큐리언트,24800,-4.8,930300000000.0,161311,4000512800,37512000,5.08,-28.47,-71.44,78,KOSDAQ,?,[],제약,,
036540,SFA반도체,5560,-8.25,914400000000.0,1325839,7371664840,164460000,5.5,-88.25,-3.93,79,KOSDAQ,?,[],반도체와반도체장비,,
293490,카카오게임즈,8510,-5.13,908400000000.0,410086,3489831860,106745000,4.57,-5.79,-7.93,80,KOSDAQ,C,[],게임엔터테인먼트,,
101490,에스앤에스텍,40650,-6.01,867300000000.0,126248,5131981200,21335000,12.66,13.82,21.24,81,KOSDAQ,?,[],반도체와반도체장비,,
056190,SFA,23700,-5.01,851000000000.0,69207,1640205900,35909000,12.88,13.86,6.11,82,KOSDAQ,?,[],기계,,
476830,알지노믹스,30150,-18.18,845900000000.0,778400,23468760000,28055000,11.17,-27.74,604.61,83,KOSDAQ,?,[],생물공학,,
491000,리브스메드,33450,-9.84,844800000000.0,238429,7975450050,25255000,3.6,-34.31,-20.75,84,KOSDAQ,?,[],건강관리장비와용품,,
232140,와이씨,9970,-6.3,818000000000.0,391942,3907661740,82045000,7.47,36.93,5.56,85,KOSDAQ,?,[],반도체와반도체장비,,
041830,인바디,59800,-3.55,806200000000.0,109115,6525077000,13481000,33.45,20.17,10.37,86,KOSDAQ,?,[],건강관리장비와용품,,
086450,동국제약,17770,-3.95,803700000000.0,407329,7238236330,45230000,13.66,10.78,10.42,87,KOSDAQ,?,[],제약,,
458870,씨어스,20900,-9.33,795400000000.0,349155,7297339500,38060000,4.83,18.97,52.78,88,KOSDAQ,?,[],건강관리기술,,
388720,유일로보틱스,67500,-3.98,795200000000.0,15341,1035517500,11781000,15.51,-24.13,-26.71,89,KOSDAQ,?,[],기계,,
119850,지엔씨에너지,48250,-3.69,793700000000.0,605934,29236315500,16449000,7.74,18.17,21.15,90,KOSDAQ,?,[],전기장비,,
090710,휴림로봇,6630,-3.77,792700000000.0,597383,3960649290,119559000,7.68,-47.36,-13.42,91,KOSDAQ,?,[],기계,,
083450,GST,43000,-6.22,792500000000.0,113287,4871341000,18430000,22.73,14.42,16.15,92,KOSDAQ,?,[],반도체와반도체장비,,
213420,덕산네오룩스,31850,-3.92,790900000000.0,109338,3482415300,24831000,10.82,11.09,12.5,93,KOSDAQ,?,[],디스플레이장비및부품,,
031330,에스에이엠티,7850,-3.56,785000000000.0,391795,3075590750,99995000,7.33,2.57,16.55,94,KOSDAQ,?,[],전자장비와기기,,
950260,인제니아테라퓨틱스(Reg.S),15770,-13.97,779700000000.0,23128891,364742611070,49445000,0.46,-25.35,-78.07,95,KOSDAQ,?,[],생물공학,,
036830,솔브레인홀딩스,37950,-2.69,778100000000.0,36991,1403808450,20504000,6.64,1.59,32.06,96,KOSDAQ,?,[],전기제품,,
038500,삼표시멘트,7190,-4.52,775900000000.0,272261,1957556590,107916000,5.08,15.77,5.29,97,KOSDAQ,?,[],건축자재,,
252990,샘씨엔에스,12880,-7.27,775600000000.0,382663,4928699440,60218000,8.12,34.81,9.7,98,KOSDAQ,?,[],반도체와반도체장비,,
100790,미래에셋벤처투자,14500,-7.82,770200000000.0,417312,6051024000,53121000,4.63,14.26,8.47,99,KOSDAQ,?,[],창업투자,,
065350,신성델타테크,27900,-7.0,766800000000.0,143485,4003231500,27484000,3.85,33.53,9.51,100,KOSDAQ,?,[],가정용기기와용품,,
085660,차바이오텍,8220,-4.97,764200000000.0,297141,2442499020,92973000,8.55,48.93,-37.19,101,KOSDAQ,?,[],건강관리업체및서비스,,
090360,로보스타,78200,-3.81,762400000000.0,84925,6641135000,9750000,3.24,-370.62,-5.82,102,KOSDAQ,?,[],기계,,
099320,쎄트렉아이,69400,-7.84,760000000000.0,49002,3400738800,10951000,10.74,81.46,6.31,103,KOSDAQ,?,[],우주항공과국방,,
281740,레이크머티리얼즈,11560,-6.47,759800000000.0,285491,3300275960,65731000,10.23,61.82,5.8,104,KOSDAQ,?,[],화학,,
124500,아이티센글로벌,32550,3.83,755300000000.0,1223267,39817340850,23205000,5.48,10.67,45.89,105,KOSDAQ,?,[],IT서비스,,
032190,다우데이타,19580,-2.05,749900000000.0,73335,1435899300,38300000,13.5,2.97,14.76,106,KOSDAQ,?,[],증권,,
445680,큐리옥스바이오시스템즈,43250,-3.35,744000000000.0,67401,2915093250,17203000,8.48,-27.67,-53.58,107,KOSDAQ,?,[],생명과학도구및서비스,,
033100,제룡전기,46250,-2.84,742900000000.0,58602,2710342500,16062000,4.89,13.52,26.93,108,KOSDAQ,?,[],전기장비,,
251970,펌텍코리아,59800,4.73,741500000000.0,130947,7830630600,12400000,14.31,20.24,12.3,109,KOSDAQ,?,[],포장재,,
356860,티엘비,31100,-10.12,737100000000.0,646785,20115013500,23701000,5.59,20.25,15.99,110,KOSDAQ,?,[],반도체와반도체장비,,
417200,LS머트리얼즈,10860,-7.34,734700000000.0,384294,4173432840,67653000,9.32,1206.67,0.24,111,KOSDAQ,?,[],전기제품,,
122870,와이지엔터테인먼트,39100,-2.98,730800000000.0,77454,3028451400,18691000,11.57,20.02,7.41,112,KOSDAQ,C,[],방송과엔터테인먼트,,
093320,케이아이엔엑스,147300,2.86,718800000000.0,9115,1342639500,4880000,43.75,33.88,8.69,113,KOSDAQ,?,[],IT서비스,,
094170,동운아나텍,33750,2.12,705700000000.0,66663,2249876250,20910000,3.83,124.54,1.45,114,KOSDAQ,?,[],반도체와반도체장비,,
035760,CJ ENM,31800,-2.45,697300000000.0,42040,1336872000,21929000,11.52,7.14,1.06,115,KOSDAQ,?,[],방송과엔터테인먼트,,
074600,원익QnC,26300,-5.57,691400000000.0,169219,4450459700,26288000,12.1,29.58,4.73,116,KOSDAQ,?,[],반도체와반도체장비,,
466100,클로봇,27150,-7.81,691200000000.0,282406,7667322900,25459000,5.39,-484.82,-3.58,117,KOSDAQ,?,[],기계,,
328130,루닛,9210,-5.15,685800000000.0,403937,3720259770,74458000,11.79,-10.66,-31.58,118,KOSDAQ,?,[],건강관리기술,,
041960,코미팜,9270,-4.83,684900000000.0,307572,2851192440,73886000,4.22,-264.86,-10.94,119,KOSDAQ,?,[],제약,,
189300,인텔리안테크,62900,-8.04,675400000000.0,71173,4476781700,10737000,22.08,19.25,2.81,120,KOSDAQ,?,[],통신장비,,
388210,씨엠티엑스,69500,-6.71,671000000000.0,54142,3762869000,9654000,7.08,-21.42,-35.89,121,KOSDAQ,?,[],반도체와반도체장비,,
137400,피엔티,27900,-6.53,661000000000.0,123274,3439344600,23691000,5.61,8.61,11.37,122,KOSDAQ,?,[],전기제품,,
476060,온코닉테라퓨틱스,14520,-1.43,659300000000.0,376814,5471339280,45408000,0.41,26.79,24.65,123,KOSDAQ,?,[],제약,,
171090,선익시스템,64900,-3.28,657300000000.0,28932,1877686800,10128000,2.1,7.78,101.48,124,KOSDAQ,?,[],디스플레이장비및부품,,
006730,서부T&D,10200,-1.35,655600000000.0,328363,3349302600,64277000,16.27,7.73,7.68,125,KOSDAQ,?,[],"호텔,레스토랑,레저",,
048410,현대바이오,6650,-6.21,641800000000.0,679157,4516394050,96506000,6.92,-22.39,-29.47,126,KOSDAQ,?,[],화장품,,
102710,이엔에프테크놀로지,44800,-5.68,640100000000.0,97209,4354963200,14288000,22.09,11.18,12.29,127,KOSDAQ,?,[],반도체와반도체장비,,
122640,예스티,29550,2.43,638400000000.0,478112,14128209600,21605000,5.34,101.2,-0.45,128,KOSDAQ,?,[],반도체와반도체장비,,
253450,스튜디오드래곤,21150,-3.42,635700000000.0,62258,1316756700,30058000,9.14,43.79,1.34,129,KOSDAQ,?,[],방송과엔터테인먼트,,
032500,케이엠더블유,15010,-3.16,633300000000.0,185646,2786546460,42192000,6.33,-22.88,-19.66,130,KOSDAQ,?,[],통신장비,,
053800,안랩,56400,-1.57,627500000000.0,25682,1448464800,11127000,27.1,12.61,14.68,131,KOSDAQ,?,[],소프트웨어,,
456160,지투지바이오,37400,-8.67,621900000000.0,109585,4098479000,16629000,5.82,-38.92,39.5,132,KOSDAQ,?,[],제약,,
161580,필옵틱스,26400,-5.55,618900000000.0,69369,1831341600,23442000,1.37,-24.65,-14.67,133,KOSDAQ,?,[],전자장비와기기,,
014620,성광벤드,22950,-4.97,609500000000.0,108529,2490740550,26557000,35.55,18.24,6.45,134,KOSDAQ,?,[],기계,,
079940,가비아,44850,-0.77,601900000000.0,11728,526000800,13421000,42.78,34.69,9.3,135,KOSDAQ,?,[],IT서비스,,
225570,넥슨게임즈,9080,-1.41,598000000000.0,104463,948524040,65860000,2.97,-11.63,-21.79,136,KOSDAQ,?,[],게임엔터테인먼트,,
327260,RF머트리얼즈,32900,-6.67,591800000000.0,454789,14962558100,17989000,15.94,81.03,15.05,137,KOSDAQ,?,[],우주항공과국방,,
222080,SFA넥셀,7490,-5.67,582600000000.0,338590,2536039100,77780000,11.01,13.87,5.83,138,KOSDAQ,?,[],전기제품,,
059090,미코,17250,-7.16,576400000000.0,215661,3720152250,33417000,23.48,86.68,27.24,139,KOSDAQ,?,[],반도체와반도체장비,,
052400,코나아이,39400,-2.72,573800000000.0,63963,2520142200,14563000,3.92,5.98,32.62,140,KOSDAQ,?,[],IT서비스,,
121600,나노신소재,46500,-5.39,570200000000.0,44276,2058834000,12262000,6.89,76.99,0.67,141,KOSDAQ,?,[],화학,,
060250,NHN KCP,14180,-3.93,569500000000.0,1046915,14845254700,40161000,11.02,11.04,16.35,142,KOSDAQ,?,[],IT서비스,,
160190,하이젠알앤엠,18250,-7.87,563700000000.0,144773,2642107250,30888000,2.03,-79.69,-8.13,143,KOSDAQ,?,[],기계,,
044490,태웅,28150,-6.63,563200000000.0,94621,2663581150,20007000,3.2,69.0,0.89,144,KOSDAQ,?,[],에너지장비및서비스,,
174900,앱클론,27550,-8.47,549700000000.0,193018,5317645900,19952000,9.48,-31.96,-39.86,145,KOSDAQ,?,[],생물공학,,
050890,쏠리드,9040,-4.84,549200000000.0,425744,3848725760,60757000,18.0,10.09,10.8,146,KOSDAQ,?,[],통신장비,,
295310,에이치브이엠,44750,-6.96,546400000000.0,100582,4501044500,12210000,4.75,34.53,16.15,147,KOSDAQ,?,[],비철금속,,
397030,에이프릴바이오,19840,-6.64,545800000000.0,569969,11308184960,27509000,10.26,-50.87,-10.39,148,KOSDAQ,?,[],제약,,
046890,서울반도체,9350,-5.84,545200000000.0,153356,1433878600,58305000,14.66,-20.02,-7.95,149,KOSDAQ,?,[],디스플레이장비및부품,,
019210,와이지-원,14600,-5.32,543000000000.0,640303,9348423800,37194000,20.28,11.59,6.14,150,KOSDAQ,?,[],기계,,
025980,아난티,5510,5.56,536100000000.0,25922278,142831751780,97301000,5.94,-10.0,-5.62,151,KOSDAQ,?,[],"호텔,레스토랑,레저",,
399720,가온칩스,45000,-4.56,533600000000.0,52586,2366370000,11859000,0.58,-50.79,-23.17,152,KOSDAQ,?,[],반도체와반도체장비,,
053610,프로텍,59200,-6.62,532800000000.0,31611,1871371200,9000000,6.16,10.66,14.59,153,KOSDAQ,?,[],반도체와반도체장비,,
211050,인카금융서비스,10780,-0.46,531100000000.0,56326,607194280,49264000,2.34,6.93,39.66,154,KOSDAQ,?,[],손해보험,,
052020,에스티큐브,7800,-7.14,530300000000.0,176583,1377347400,67983000,5.87,-22.1,-26.2,155,KOSDAQ,?,[],판매업체,,
112040,위메이드,15380,-4.41,522100000000.0,101746,1564853480,33948000,8.32,20.29,-4.45,156,KOSDAQ,?,[],게임엔터테인먼트,,
023160,태광,20150,-5.18,521200000000.0,100392,2022898800,25867000,21.85,6.6,10.73,157,KOSDAQ,?,[],기계,,
037460,삼지전자,31850,0.79,519700000000.0,40583,1292568550,16319000,6.1,2.67,16.89,158,KOSDAQ,?,[],통신장비,,
045100,한양이엔지,29050,-4.44,508400000000.0,61151,1776436550,17500000,20.04,8.11,6.81,159,KOSDAQ,?,[],반도체와반도체장비,,
425420,티에프이,40800,0.49,503800000000.0,157924,6443299200,12347000,3.15,25.11,19.3,160,KOSDAQ,?,[],반도체와반도체장비,,
099190,아이센스,17500,-4.27,503300000000.0,25429,445007500,28757000,25.59,-83.73,-1.61,161,KOSDAQ,?,[],건강관리장비와용품,,
033500,동성화인텍,16700,-4.3,500800000000.0,105490,1761683000,29989000,15.77,7.83,24.23,162,KOSDAQ,?,[],화학,,
041190,우리기술투자,5920,19.96,497300000000.0,22700373,134386208160,84000000,2.05,4.52,15.33,163,KOSDAQ,?,[],창업투자,,
358570,지아이이노베이션,7630,-12.0,492300000000.0,583634,4453127420,64516000,8.61,-13.97,-48.28,164,KOSDAQ,?,[],생물공학,,
086900,메디톡스,67400,-5.07,491900000000.0,31941,2152823400,7298000,15.57,34.06,3.61,165,KOSDAQ,?,[],생물공학,,
036810,에프에스티,22650,-4.43,490400000000.0,81374,1843121100,21650000,8.15,-32.97,-5.05,166,KOSDAQ,?,[],반도체와반도체장비,,
477850,마키나락스,27550,-1.25,489100000000.0,2162892,59587674600,17755000,2.3,-29.18,-160.84,167,KOSDAQ,?,[],소프트웨어,,
490470,세미파이브,14170,-8.05,482100000000.0,262705,3722529850,34025000,5.49,-10.5,-31.2,168,KOSDAQ,?,[],반도체와반도체장비,,
460930,현대힘스,13400,-7.27,475800000000.0,241000,3229400000,35511000,0.89,19.09,8.8,169,KOSDAQ,?,[],조선,,
376900,로킷헬스케어,27250,-7.78,474400000000.0,154509,4210370250,17409000,5.85,-96.63,8.69,170,KOSDAQ,?,[],건강관리장비와용품,,
009520,포스코엠텍,11360,-5.57,473100000000.0,146231,1661184160,41643000,6.99,107.17,1.25,171,KOSDAQ,?,[],철강,,
015750,성우하이텍,5910,-2.31,472800000000.0,184004,1087463640,80000000,6.22,2.94,10.52,172,KOSDAQ,?,[],자동차부품,,
033790,피노,5590,-7.6,465800000000.0,809779,4526664610,83322000,41.58,58.84,-7.58,173,KOSDAQ,?,[],전기제품,,
383310,에코프로에이치엔,22200,-7.31,465600000000.0,141148,3133485600,20975000,9.04,33.13,4.4,174,KOSDAQ,?,[],상업서비스와공급품,,
101160,월덱스,28200,-1.74,465600000000.0,42712,1204478400,16511000,19.65,9.96,12.53,175,KOSDAQ,?,[],반도체와반도체장비,,
034950,한국기업평가,101300,-0.1,460000000000.0,1020,103326000,4541000,80.82,17.98,20.08,176,KOSDAQ,?,[],상업서비스와공급품,,
253590,네오셈,10460,-6.19,458900000000.0,319451,3341457460,43869000,0.06,78.06,4.55,177,KOSDAQ,?,[],반도체와반도체장비,,
056080,유진로봇,12000,-5.81,458800000000.0,179672,2156064000,38235000,20.34,-52.86,-21.68,178,KOSDAQ,?,[],기계,,
082270,젬백스,10120,-7.41,448000000000.0,168256,1702750720,44269000,7.24,-108.82,-26.29,179,KOSDAQ,?,[],반도체와반도체장비,,
126340,비나텍,62100,-7.45,445900000000.0,42736,2653905600,7180000,11.16,-80.54,-7.14,180,KOSDAQ,?,[],전기장비,,
035890,서희건설,2140,-1.83,444200000000.0,311012,665565680,207589000,3.93,3.97,11.84,181,KOSDAQ,?,[],건설,,
024850,HLB이노베이션,13890,-5.64,441100000000.0,66687,926282430,31754000,0.0,-12.7,-14.64,182,KOSDAQ,?,[],반도체와반도체장비,,
214430,아이쓰리시스템,60000,-6.54,438400000000.0,30327,1819620000,7307000,4.48,25.16,15.31,183,KOSDAQ,?,[],우주항공과국방,,
439960,코스모로보틱스,13430,-8.45,435800000000.0,1168849,15697642070,32451000,0.0,-15.93,-659.24,184,KOSDAQ,?,[],기계,,
368770,파이버프로,13220,-8.0,434300000000.0,136000,1797920000,32854000,3.38,32.17,22.06,185,KOSDAQ,?,[],전자장비와기기,,
067160,SOOP,37650,-0.13,432800000000.0,45323,1706410950,11495000,27.88,4.28,24.08,186,KOSDAQ,?,[],양방향미디어와서비스,,
376300,디어유,18170,-3.45,431300000000.0,61305,1113911850,23738000,3.45,17.13,9.18,187,KOSDAQ,?,[],양방향미디어와서비스,,
018290,브이티,12320,-2.38,430500000000.0,238836,2942459520,34942000,8.12,11.08,25.66,188,KOSDAQ,?,[],화장품,,
144960,뉴파워프라즈마,9740,-5.62,425600000000.0,1066846,10391080040,43693000,8.51,24.91,3.1,189,KOSDAQ,?,[],반도체와반도체장비,,
