티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,296500,-4.97,15888400000000.0,307992,91319628000,53586000,14.81,122.77,39.42,1,KOSDAQ,D,[],생물공학,,
247540,에코프로비엠,101800,-7.87,9959100000000.0,319884,32564191200,97830000,14.86,174.02,2.29,2,KOSDAQ,D,[],전기제품,,
086520,에코프로,72700,-9.8,9870900000000.0,658093,47843361100,135776000,19.23,160.84,-8.39,3,KOSDAQ,D,[],화학,,
277810,레인보우로보틱스,400500,-10.2,7769600000000.0,136694,54745947000,19400000,5.31,6257.81,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,128800,-14.08,5986800000000.0,1043845,134447236000,46481000,6.6,894.44,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
058470,리노공업,61600,-11.75,4694600000000.0,548718,33801028800,76212000,32.37,28.8,22.45,6,KOSDAQ,B,[],반도체와반도체장비,,
240810,원익IPS,89500,-15.57,4393000000000.0,1011169,90499625500,49084000,14.14,39.65,9.05,7,KOSDAQ,?,[],반도체와반도체장비,,
028300,HLB,30400,-3.34,4049200000000.0,574078,17451971200,133198000,18.2,-20.64,-44.32,8,KOSDAQ,?,[],건강관리장비와용품,,
214450,파마리서치,375500,1.49,3901300000000.0,369146,138614323000,10390000,6.64,24.66,26.88,9,KOSDAQ,?,[],건강관리장비와용품,,
298380,에이비엘바이오,68800,-5.23,3851900000000.0,305173,20995902400,55987000,13.69,-156.72,-23.48,10,KOSDAQ,?,[],생물공학,,
319660,피에스케이,125500,-14.04,3635300000000.0,452239,56755994500,28967000,21.03,36.49,15.54,11,KOSDAQ,?,[],반도체와반도체장비,,
141080,리가켐바이오,90600,-7.17,3354000000000.0,263640,23885784000,37019000,11.47,-24.02,-13.22,12,KOSDAQ,?,[],제약,,
087010,펩트론,143000,10.94,3334400000000.0,271574,38835082000,23317000,5.17,-200.56,-9.41,13,KOSDAQ,?,[],생물공학,,
039030,이오테크닉스,270000,-12.62,3326300000000.0,134902,36423540000,12320000,30.29,44.94,8.9,14,KOSDAQ,?,[],반도체와반도체장비,,
000250,삼천당제약,139500,-6.63,3272300000000.0,221729,30931195500,23457000,4.85,319.95,1.94,15,KOSDAQ,?,[],제약,,
145020,휴젤,237500,-2.26,2972400000000.0,37256,8848300000,12515000,56.49,19.4,16.06,16,KOSDAQ,?,[],생물공학,,
214370,케어젠,54800,-8.21,2943600000000.0,72145,3953546000,53715000,4.38,125.98,9.23,17,KOSDAQ,?,[],건강관리업체및서비스,,
222800,심텍,75500,-18.2,2828500000000.0,798196,60263798000,37464000,10.83,-22.83,-32.1,18,KOSDAQ,?,[],전자장비와기기,,
440110,파두,56300,-13.25,2820700000000.0,1074954,60519910200,50101000,27.35,-52.37,-131.08,19,KOSDAQ,?,[],반도체와반도체장비,,
214150,클래시스,43200,-4.85,2818200000000.0,115800,5002560000,65236000,70.89,20.84,26.21,20,KOSDAQ,?,[],건강관리장비와용품,,
403870,HPSP,32700,-12.8,2691200000000.0,1834336,59982787200,82300000,31.89,33.16,24.79,21,KOSDAQ,?,[],반도체와반도체장비,,
108490,로보티즈,180600,-10.15,2647800000000.0,124563,22496077800,14661000,6.21,-406.76,2.49,22,KOSDAQ,?,[],기계,,
095340,ISC,121000,-11.68,2564800000000.0,174415,21104215000,21197000,31.31,36.77,10.6,23,KOSDAQ,?,[],반도체와반도체장비,,
347850,디앤디파마텍,55500,-5.93,2544000000000.0,838371,46529590500,45838000,5.3,-103.74,-31.49,24,KOSDAQ,?,[],생물공학,,
257720,실리콘투,36500,-4.95,2393500000000.0,458364,16730286000,65576000,7.31,13.0,46.89,25,KOSDAQ,?,[],인터넷과카탈로그소매,,
095610,테스,122100,-14.07,2363900000000.0,512512,62577715200,19360000,9.0,36.51,15.76,26,KOSDAQ,?,[],반도체와반도체장비,,
319400,현대무벡스,20850,-4.58,2322200000000.0,1883578,39272601300,111376000,1.63,231.67,6.79,27,KOSDAQ,?,[],기계,,
084370,유진테크,100100,-10.86,2293900000000.0,171373,17154437300,22916000,36.43,40.48,9.81,28,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,107000,-5.89,2253700000000.0,204483,21879681000,21063000,7.81,-185.44,-18.83,29,KOSDAQ,?,[],생명과학도구및서비스,,
310210,보로노이,117100,-6.99,2157100000000.0,94342,11047448200,18421000,7.98,-42.57,-50.18,30,KOSDAQ,?,[],제약,,
080220,제주반도체,62400,-15.68,2149200000000.0,1526365,95245176000,34443000,0.0,18.98,19.21,31,KOSDAQ,?,[],반도체와반도체장비,,
178320,서진시스템,33050,-16.96,2103700000000.0,917190,30313129500,63651000,15.95,-15.23,-12.63,32,KOSDAQ,?,[],전기장비,,
263750,펄어비스,33450,-5.11,2102100000000.0,304365,10181009250,62844000,8.09,14.42,-1.05,33,KOSDAQ,C,[],게임엔터테인먼트,,
237690,에스티팜,98500,-1.4,2056300000000.0,156906,15455241000,20877000,11.2,29.23,10.03,34,KOSDAQ,?,[],제약,,
031980,피에스케이홀딩스,94200,-15.52,2031200000000.0,176267,16604351400,21562000,6.73,21.13,19.55,35,KOSDAQ,?,[],반도체와반도체장비,,
067310,하나마이크론,30050,-14.63,1998000000000.0,1684000,50604200000,66491000,20.62,19.42,9.89,36,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,176400,-15.6,1951200000000.0,215510,38015964000,11061000,11.16,27.08,10.42,37,KOSDAQ,?,[],반도체와반도체장비,,
357780,솔브레인,248000,-10.63,1929100000000.0,44300,10986400000,7779000,29.82,22.92,7.66,38,KOSDAQ,?,[],반도체와반도체장비,,
005290,동진쎄미켐,36500,-14.12,1860400000000.0,470205,17162482500,50970000,13.92,14.46,9.52,39,KOSDAQ,?,[],반도체와반도체장비,,
064760,티씨케이,166400,-15.27,1860300000000.0,68634,11420697600,11179000,68.16,25.42,13.5,40,KOSDAQ,?,[],반도체와반도체장비,,
140860,파크시스템스,254000,-2.12,1778600000000.0,33663,8550402000,7002000,37.64,72.08,16.69,41,KOSDAQ,?,[],전자장비와기기,,
068760,셀트리온제약,39900,-2.33,1771700000000.0,77453,3090374700,44402000,5.28,44.19,9.31,42,KOSDAQ,?,[],제약,,
140410,메지온,56900,-6.11,1741500000000.0,178747,10170704300,30606000,25.3,-46.56,-110.44,43,KOSDAQ,?,[],식품,,
089970,브이엠,62900,-16.02,1656000000000.0,768639,48347393100,26327000,11.31,32.32,17.34,44,KOSDAQ,?,[],반도체와반도체장비,,
098460,고영,24250,-12.3,1654000000000.0,999579,24239790750,68204000,24.69,61.08,4.48,45,KOSDAQ,B,[],전자장비와기기,,
041510,에스엠,70100,-5.78,1604900000000.0,106499,7465579900,22895000,32.41,12.21,41.65,46,KOSDAQ,C,[],방송과엔터테인먼트,,
035900,JYP Ent.,45000,-4.26,1599000000000.0,226109,10174905000,35532000,19.23,12.97,29.21,47,KOSDAQ,C,[],방송과엔터테인먼트,,
032820,우리기술,9030,-10.86,1549600000000.0,1971987,17807042610,171605000,6.89,44.7,0.67,48,KOSDAQ,?,[],우주항공과국방,,
058610,에스피지,68000,-9.33,1508100000000.0,319018,21693224000,22177000,5.75,159.25,3.57,49,KOSDAQ,?,[],전기제품,,
007390,네이처셀,23250,-3.73,1498100000000.0,286897,6670355250,64435000,7.11,-540.7,-4.45,50,KOSDAQ,?,[],생물공학,,
089030,테크윙,38950,-12.57,1443200000000.0,702994,27381616300,37054000,15.16,316.67,4.63,51,KOSDAQ,?,[],반도체와반도체장비,,
060370,LS마린솔루션,27600,-8.0,1441800000000.0,120640,3329664000,52239000,2.16,106.98,2.0,52,KOSDAQ,?,[],건설,,
290650,엘앤씨바이오,52600,-9.47,1418600000000.0,187422,9858397200,26970000,21.94,-9.51,-57.68,53,KOSDAQ,?,[],건강관리장비와용품,,
096530,씨젠,26200,-7.09,1368300000000.0,224379,5878729800,52226000,18.45,20.84,4.81,54,KOSDAQ,?,[],생명과학도구및서비스,,
082920,비츠로셀,29600,-3.27,1342000000000.0,276134,8173566400,45339000,31.19,20.92,18.56,55,KOSDAQ,?,[],전기제품,,
010170,대한광통신,8450,-13.24,1313900000000.0,4714661,39838885450,155486000,4.81,-44.01,-52.05,56,KOSDAQ,?,[],통신장비,,
0009K0,에임드바이오,19900,-9.55,1287000000000.0,120189,2391761100,64671000,2.14,288.41,5.13,57,KOSDAQ,?,[],생물공학,,
131970,두산테스나,66400,-18.02,1283300000000.0,672711,44668010400,19327000,12.13,48.72,0.35,58,KOSDAQ,?,[],반도체와반도체장비,,
420770,기가비스,100000,-13.49,1267600000000.0,128488,12848800000,12676000,5.62,77.4,7.42,59,KOSDAQ,?,[],반도체와반도체장비,,
950160,코오롱티슈진,14560,-8.49,1237200000000.0,5064508,73739236480,84970000,5.29,-4.2,-183.43,60,KOSDAQ,?,[],생물공학,,
083650,비에이치아이,39850,-10.25,1233100000000.0,149436,5955024600,30944000,14.19,20.02,44.36,61,KOSDAQ,?,[],에너지장비및서비스,,
039200,오스코텍,30250,-4.27,1157300000000.0,101883,3081960750,38258000,13.78,20.83,33.87,62,KOSDAQ,?,[],제약,,
030530,원익홀딩스,14920,-12.03,1152400000000.0,490939,7324809880,77238000,6.04,59.68,2.78,63,KOSDAQ,?,[],반도체와반도체장비,,
127120,제이에스링크,32200,-3.3,1119000000000.0,90026,2898837200,34753000,2.52,-61.33,-35.13,64,KOSDAQ,?,[],생명과학도구및서비스,,
183300,코미코,54400,-14.33,1117700000000.0,207113,11266947200,20545000,25.26,23.09,18.52,65,KOSDAQ,?,[],반도체와반도체장비,,
195940,HK이노엔,38100,-2.68,1079400000000.0,99324,3784244400,28330000,13.95,12.82,5.87,66,KOSDAQ,?,[],제약,,
043260,성호전자,15020,-14.22,1074800000000.0,962689,14459588780,71556000,4.98,2.57,46.27,67,KOSDAQ,?,[],전기제품,,
