티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,324000,8.0,17362000000000.0,531416,172178784000,53586000,14.1,134.16,39.42,1,KOSDAQ,D,[],생물공학,,
247540,에코프로비엠,121600,9.06,11896200000000.0,565475,68761760000,97830000,14.69,207.86,2.29,2,KOSDAQ,D,[],전기제품,,
086520,에코프로,85800,8.06,11649600000000.0,1222422,104883807600,135776000,19.33,189.82,-8.39,3,KOSDAQ,D,[],화학,,
036930,주성엔지니어링,191900,7.57,8919700000000.0,2197995,421795240500,46481000,6.5,1332.64,6.17,4,KOSDAQ,?,[],반도체와반도체장비,,
277810,레인보우로보틱스,453500,5.22,8797800000000.0,68944,31266104000,19400000,6.93,7085.94,1.07,5,KOSDAQ,?,[],기계,,
950160,코오롱티슈진,90000,3.09,7647300000000.0,326807,29412630000,84970000,4.89,-25.96,-183.43,6,KOSDAQ,?,[],생물공학,,
240810,원익IPS,125000,19.16,6135500000000.0,2968770,371096250000,49084000,19.59,55.38,9.05,7,KOSDAQ,?,[],반도체와반도체장비,,
058470,리노공업,73800,5.43,5624400000000.0,1133171,83628019800,76212000,32.48,34.5,22.45,8,KOSDAQ,B,[],반도체와반도체장비,,
319660,피에스케이,189400,24.44,5486300000000.0,1178551,223217559400,28967000,24.5,55.07,15.54,9,KOSDAQ,?,[],반도체와반도체장비,,
028300,HLB,36600,-29.89,4875100000000.0,314485,11510151000,133198000,19.23,-24.85,-44.32,10,KOSDAQ,?,[],건강관리장비와용품,,
000250,삼천당제약,199600,3.47,4682100000000.0,128629,25674348400,23457000,7.48,457.8,1.94,11,KOSDAQ,?,[],제약,,
039030,이오테크닉스,378500,10.51,4662900000000.0,198771,75234823500,12320000,29.87,63.0,8.9,12,KOSDAQ,?,[],반도체와반도체장비,,
222800,심텍,122700,4.07,4596800000000.0,678807,83289618900,37464000,10.91,-37.1,-32.1,13,KOSDAQ,?,[],전자장비와기기,,
298380,에이비엘바이오,81800,1.61,4579800000000.0,355801,29104521800,55987000,12.72,-186.33,-23.48,14,KOSDAQ,?,[],생물공학,,
141080,리가켐바이오,120300,1.78,4453400000000.0,437291,52606107300,37019000,9.73,-31.89,-13.22,15,KOSDAQ,?,[],제약,,
347850,디앤디파마텍,84300,-2.66,3864100000000.0,1601731,135025923300,45838000,5.8,-157.57,-31.49,16,KOSDAQ,?,[],생물공학,,
440110,파두,76800,6.96,3847800000000.0,978504,75149107200,50101000,29.34,-71.44,-131.08,17,KOSDAQ,?,[],반도체와반도체장비,,
084370,유진테크,165700,12.72,3797200000000.0,246578,40857974600,22916000,37.11,67.0,9.81,18,KOSDAQ,?,[],반도체와반도체장비,,
403870,HPSP,44400,12.98,3654100000000.0,3917544,173938953600,82300000,33.38,45.03,24.79,19,KOSDAQ,?,[],반도체와반도체장비,,
095610,테스,177700,22.55,3440300000000.0,894569,158964911300,19360000,12.23,53.14,15.76,20,KOSDAQ,?,[],반도체와반도체장비,,
214450,파마리서치,319500,3.4,3319500000000.0,101159,32320300500,10390000,6.78,20.98,26.88,21,KOSDAQ,?,[],건강관리장비와용품,,
214370,케어젠,61100,3.38,3282000000000.0,71314,4357285400,53715000,3.87,140.46,9.23,22,KOSDAQ,?,[],건강관리업체및서비스,,
095340,ISC,151200,6.63,3205000000000.0,438261,66265063200,21197000,31.48,45.94,10.6,23,KOSDAQ,?,[],반도체와반도체장비,,
108490,로보티즈,218000,6.86,3196100000000.0,118075,25740350000,14661000,7.91,-490.99,2.49,24,KOSDAQ,?,[],기계,,
214150,클래시스,48500,-3.19,3163900000000.0,197720,9589420000,65236000,70.66,23.4,26.21,25,KOSDAQ,?,[],건강관리장비와용품,,
080220,제주반도체,89100,14.67,3068900000000.0,2502039,222931674900,34443000,3.78,27.1,19.21,26,KOSDAQ,?,[],반도체와반도체장비,,
310210,보로노이,166200,-1.66,3061600000000.0,66837,11108309400,18421000,6.4,-60.41,-50.18,27,KOSDAQ,?,[],제약,,
178320,서진시스템,47350,13.55,3013900000000.0,1127894,53405780900,63651000,18.8,-21.82,-12.63,28,KOSDAQ,?,[],전기장비,,
131290,티에스이,269500,20.31,2981100000000.0,228532,61589374000,11061000,9.98,41.38,10.42,29,KOSDAQ,?,[],반도체와반도체장비,,
145020,휴젤,240500,1.91,2959100000000.0,36469,8770794500,12304000,57.87,19.65,16.06,30,KOSDAQ,?,[],생물공학,,
031980,피에스케이홀딩스,136200,18.23,2936800000000.0,275179,37479379800,21562000,7.16,30.55,19.55,31,KOSDAQ,?,[],반도체와반도체장비,,
067310,하나마이크론,39750,12.93,2642600000000.0,1620449,64412847750,66480000,21.88,25.69,9.89,32,KOSDAQ,?,[],반도체와반도체장비,,
087010,펩트론,111600,-29.94,2602200000000.0,2032027,226774213200,23317000,5.03,-156.52,-9.41,33,KOSDAQ,?,[],생물공학,,
064760,티씨케이,232000,2.65,2593600000000.0,79754,18502928000,11179000,67.84,35.45,13.5,34,KOSDAQ,?,[],반도체와반도체장비,,
319400,현대무벡스,23250,2.2,2589500000000.0,956652,22242159000,111376000,1.88,258.33,6.79,35,KOSDAQ,?,[],기계,,
237690,에스티팜,123600,3.69,2580300000000.0,93256,11526441600,20876000,11.94,36.68,10.03,36,KOSDAQ,?,[],제약,,
089970,브이엠,103400,19.4,2561400000000.0,1404768,145253011200,24772000,14.48,53.13,17.34,37,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,123200,1.48,2503700000000.0,270094,33275580800,20322000,7.0,-213.52,-18.83,38,KOSDAQ,?,[],생명과학도구및서비스,,
257720,실리콘투,37600,5.77,2465700000000.0,685703,25782432800,65576000,6.46,13.39,46.89,39,KOSDAQ,?,[],인터넷과카탈로그소매,,
357780,솔브레인,311500,5.59,2423000000000.0,56416,17573584000,7779000,29.53,28.79,7.66,40,KOSDAQ,?,[],반도체와반도체장비,,
005290,동진쎄미켐,47150,9.4,2403200000000.0,339580,16011197000,50970000,15.12,18.67,9.52,41,KOSDAQ,?,[],반도체와반도체장비,,
263750,펄어비스,37050,1.65,2328400000000.0,249374,9239306700,62844000,8.03,15.97,-1.05,42,KOSDAQ,C,[],게임엔터테인먼트,,
420770,기가비스,164500,8.58,2085200000000.0,141306,23244837000,12676000,2.38,127.32,7.42,43,KOSDAQ,?,[],반도체와반도체장비,,
098460,고영,28800,13.61,1964300000000.0,1285702,37028217600,68204000,24.7,72.54,4.48,44,KOSDAQ,B,[],전자장비와기기,,
290650,엘앤씨바이오,72700,4.15,1960700000000.0,164143,11933196100,26970000,21.66,-13.14,-57.68,45,KOSDAQ,?,[],건강관리장비와용품,,
010170,대한광통신,12600,18.31,1959100000000.0,30108032,379361203200,155486000,5.61,-65.62,-52.05,46,KOSDAQ,?,[],통신장비,,
131970,두산테스나,99900,10.14,1930800000000.0,254016,25376198400,19327000,11.48,73.29,0.35,47,KOSDAQ,?,[],반도체와반도체장비,,
032820,우리기술,11210,11.54,1923700000000.0,4974977,55769492170,171605000,6.78,55.5,0.67,48,KOSDAQ,?,[],우주항공과국방,,
140860,파크시스템스,269500,-6.59,1887200000000.0,77299,20832080500,7002000,36.85,76.48,16.69,49,KOSDAQ,?,[],전자장비와기기,,
068760,셀트리온제약,41000,1.74,1820500000000.0,78861,3233301000,44402000,5.13,45.4,9.31,50,KOSDAQ,?,[],제약,,
035900,JYP Ent.,50700,2.53,1801500000000.0,189516,9608461200,35532000,19.1,14.62,29.21,51,KOSDAQ,C,[],방송과엔터테인먼트,,
041510,에스엠,77500,3.89,1774300000000.0,70155,5437012500,22895000,31.96,13.49,41.65,52,KOSDAQ,C,[],방송과엔터테인먼트,,
140410,메지온,56600,3.47,1720200000000.0,76089,4306637400,30392000,25.68,-46.32,-110.44,53,KOSDAQ,?,[],식품,,
183300,코미코,83300,9.75,1711400000000.0,231579,19290530700,20545000,24.52,35.36,18.52,54,KOSDAQ,?,[],반도체와반도체장비,,
058610,에스피지,74000,2.78,1641100000000.0,149701,11077874000,22177000,8.44,173.3,3.57,55,KOSDAQ,?,[],전기제품,,
089030,테크윙,43900,11.28,1626700000000.0,1534943,67383997700,37054000,11.7,356.91,4.63,56,KOSDAQ,?,[],반도체와반도체장비,,
007390,네이처셀,25200,-10.8,1623800000000.0,1421682,35826386400,64435000,8.34,-586.05,-4.45,57,KOSDAQ,?,[],생물공학,,
043260,성호전자,22150,10.97,1585000000000.0,2257854,50011466100,71556000,4.92,3.79,46.27,58,KOSDAQ,?,[],전기제품,,
0009K0,에임드바이오,23950,2.13,1548900000000.0,133902,3206952900,64671000,1.89,347.1,5.13,59,KOSDAQ,?,[],생물공학,,
060370,LS마린솔루션,29000,7.61,1514900000000.0,281001,8149029000,52239000,2.29,112.4,2.0,60,KOSDAQ,?,[],건설,,
096530,씨젠,29000,6.42,1514600000000.0,230663,6689227000,52226000,18.08,23.07,4.81,61,KOSDAQ,?,[],생명과학도구및서비스,,
