티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
247540,에코프로비엠,159700,-11.33,15623500000000.0,651414,104030815800,97830000,14.26,272.99,2.29,1,KOSDAQ,D,[],전기제품,,
196170,알테오젠,289500,-12.93,15513200000000.0,571827,165543916500,53586000,14.27,119.88,39.42,2,KOSDAQ,D,[],생물공학,,
086520,에코프로,105200,-11.22,14283700000000.0,1221353,128486335600,135776000,19.22,232.74,-8.39,3,KOSDAQ,D,[],화학,,
277810,레인보우로보틱스,610000,-8.68,11833900000000.0,146380,89291800000,19400000,7.51,9531.25,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,182800,-12.95,8496700000000.0,1943322,355239261600,46481000,9.14,1269.44,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
950160,코오롱티슈진,89300,-9.98,7566900000000.0,550101,49124019300,84736000,4.73,-25.76,-183.43,6,KOSDAQ,?,[],생물공학,,
058470,리노공업,85100,-9.56,6485600000000.0,930242,79163594200,76212000,22.97,39.78,22.45,7,KOSDAQ,B,[],반도체와반도체장비,,
028300,HLB,48300,-4.55,6433500000000.0,900497,43494005100,133198000,19.84,-32.79,-44.32,8,KOSDAQ,?,[],건강관리장비와용품,,
000250,삼천당제약,239000,-18.15,5606300000000.0,439281,104988159000,23457000,6.38,548.17,1.94,9,KOSDAQ,?,[],제약,,
087010,펩트론,230500,-9.07,5374600000000.0,246258,56762469000,23317000,5.94,-323.28,-9.41,10,KOSDAQ,?,[],생물공학,,
440110,파두,106600,-2.91,5340300000000.0,1213558,129365282800,50097000,23.83,-99.16,-131.08,11,KOSDAQ,?,[],반도체와반도체장비,,
240810,원익IPS,104900,-20.95,5148900000000.0,1615054,169419164600,49084000,19.56,46.48,9.05,12,KOSDAQ,?,[],반도체와반도체장비,,
298380,에이비엘바이오,88600,-11.22,4960500000000.0,450270,39893922000,55987000,12.93,-201.82,-23.48,13,KOSDAQ,?,[],생물공학,,
039030,이오테크닉스,396500,-17.05,4884700000000.0,172277,68307830500,12320000,24.53,66.0,8.9,14,KOSDAQ,?,[],반도체와반도체장비,,
141080,리가켐바이오,116500,-14.4,4312800000000.0,529839,61726243500,37019000,10.82,-30.89,-13.22,15,KOSDAQ,?,[],제약,,
108490,로보티즈,289500,-9.67,4243200000000.0,264960,76705920000,14657000,7.92,-652.03,2.49,16,KOSDAQ,?,[],기계,,
178320,서진시스템,65000,-7.28,4136100000000.0,1114821,72463365000,63632000,14.02,-29.95,-12.63,17,KOSDAQ,?,[],전기장비,,
403870,HPSP,47150,-6.26,3880400000000.0,4418177,208317045550,82300000,32.71,47.82,24.79,18,KOSDAQ,?,[],반도체와반도체장비,,
222800,심텍,100000,-2.91,3746400000000.0,689477,68947700000,37464000,16.2,-30.24,-32.1,19,KOSDAQ,?,[],전자장비와기기,,
095340,ISC,174900,-13.42,3707400000000.0,236296,41328170400,21197000,22.01,53.14,10.6,20,KOSDAQ,?,[],반도체와반도체장비,,
319400,현대무벡스,33050,-0.15,3681000000000.0,1577717,52143546850,111376000,2.53,367.22,6.79,21,KOSDAQ,?,[],기계,,
214370,케어젠,68200,-12.34,3663400000000.0,189080,12895256000,53715000,3.82,156.78,9.23,22,KOSDAQ,?,[],건강관리업체및서비스,,
347850,디앤디파마텍,78600,-14.84,3443000000000.0,1228042,96524101200,43804000,7.66,-146.92,-31.49,23,KOSDAQ,?,[],생물공학,,
310210,보로노이,181000,-13.6,3330800000000.0,215675,39037175000,18402000,6.08,-65.79,-50.18,24,KOSDAQ,?,[],제약,,
080220,제주반도체,95500,2.14,3289300000000.0,4649253,444003661500,34443000,7.21,29.05,19.21,25,KOSDAQ,?,[],반도체와반도체장비,,
319660,피에스케이,111200,-12.09,3221100000000.0,733025,81512380000,28967000,27.57,32.33,15.54,26,KOSDAQ,?,[],반도체와반도체장비,,
084370,유진테크,129500,-17.46,2967600000000.0,260098,33682691000,22916000,38.52,52.37,9.81,27,KOSDAQ,?,[],반도체와반도체장비,,
043260,성호전자,41700,-14.55,2957500000000.0,3252312,135621410400,70923000,3.64,7.14,46.27,28,KOSDAQ,?,[],전기제품,,
145020,휴젤,228000,-7.32,2805300000000.0,58458,13328424000,12304000,57.78,18.62,16.06,29,KOSDAQ,?,[],생물공학,,
214150,클래시스,42000,-1.98,2739900000000.0,303791,12759222000,65236000,71.26,20.26,26.21,30,KOSDAQ,?,[],건강관리장비와용품,,
214450,파마리서치,259000,-9.6,2690900000000.0,114539,29665601000,10390000,6.4,17.01,26.88,31,KOSDAQ,?,[],건강관리장비와용품,,
064760,티씨케이,231000,-12.5,2582400000000.0,68958,15929298000,11179000,66.44,35.29,13.5,32,KOSDAQ,?,[],반도체와반도체장비,,
010170,대한광통신,16580,-8.3,2578000000000.0,9890933,163991669140,155486000,1.87,-86.35,-52.05,33,KOSDAQ,?,[],통신장비,,
095610,테스,131500,-5.53,2545800000000.0,519868,68362642000,19360000,10.76,39.32,15.76,34,KOSDAQ,?,[],반도체와반도체장비,,
357780,솔브레인,324000,-10.74,2520300000000.0,72622,23529528000,7779000,24.27,29.94,7.66,35,KOSDAQ,?,[],반도체와반도체장비,,
067310,하나마이크론,37700,-9.92,2505700000000.0,898669,33879821300,66464000,22.27,24.37,9.89,36,KOSDAQ,?,[],반도체와반도체장비,,
005290,동진쎄미켐,48750,-11.2,2484800000000.0,576792,28118610000,50970000,16.92,19.31,9.52,37,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,122400,-17.74,2484800000000.0,435372,53289532800,20301000,7.66,-212.13,-18.83,38,KOSDAQ,?,[],생명과학도구및서비스,,
263750,펄어비스,38500,-4.94,2473500000000.0,526921,20286458500,64248000,7.22,16.59,-1.05,39,KOSDAQ,C,[],게임엔터테인먼트,,
131970,두산테스나,120100,-11.43,2321200000000.0,335271,40266047100,19327000,7.88,88.11,0.35,40,KOSDAQ,?,[],반도체와반도체장비,,
237690,에스티팜,109500,-8.37,2284300000000.0,101992,11168124000,20861000,13.2,32.49,10.03,41,KOSDAQ,?,[],제약,,
031980,피에스케이홀딩스,105000,-16.93,2264100000000.0,313359,32902695000,21562000,6.99,23.55,19.55,42,KOSDAQ,?,[],반도체와반도체장비,,
290650,엘앤씨바이오,83200,-3.48,2243900000000.0,494873,41173433600,26970000,20.54,-15.04,-57.68,43,KOSDAQ,?,[],건강관리장비와용품,,
032820,우리기술,13000,-8.45,2230900000000.0,3941226,51235938000,171605000,7.37,64.36,0.67,44,KOSDAQ,?,[],우주항공과국방,,
257720,실리콘투,33000,-3.23,2164000000000.0,516722,17051826000,65576000,6.66,11.75,46.89,45,KOSDAQ,?,[],인터넷과카탈로그소매,,
082920,비츠로셀,47300,-2.77,2144600000000.0,430957,20384266100,45339000,33.55,33.43,18.56,46,KOSDAQ,?,[],전기제품,,
058610,에스피지,95800,-7.62,2124600000000.0,228637,21903424600,22177000,6.29,224.36,3.57,47,KOSDAQ,?,[],전기제품,,
131290,티에스이,185100,-10.15,2047500000000.0,67604,12513500400,11061000,11.64,28.42,10.42,48,KOSDAQ,?,[],반도체와반도체장비,,
100790,미래에셋벤처투자,38150,-4.15,2026700000000.0,1907188,72759222200,53125000,4.28,65.55,8.47,49,KOSDAQ,?,[],창업투자,,
218410,RFHIC,75700,-8.57,2010100000000.0,365159,27642536300,26553000,24.45,63.77,8.84,50,KOSDAQ,?,[],통신장비,,
098460,고영,27800,-11.32,1908600000000.0,1648465,45827327000,68655000,23.53,70.03,4.48,51,KOSDAQ,B,[],전자장비와기기,,
007390,네이처셀,29450,-13.25,1897600000000.0,1038450,30582352500,64435000,8.88,-684.88,-4.45,52,KOSDAQ,?,[],생물공학,,
083650,비에이치아이,59800,-11.14,1850500000000.0,342453,20478689400,30944000,15.24,30.04,44.36,53,KOSDAQ,?,[],에너지장비및서비스,,
089030,테크윙,49350,-9.78,1828600000000.0,1155474,57022641900,37054000,11.94,401.22,4.63,54,KOSDAQ,?,[],반도체와반도체장비,,
140410,메지온,59500,-4.34,1808300000000.0,189910,11299645000,30392000,25.37,-48.69,-110.44,55,KOSDAQ,?,[],식품,,
068760,셀트리온제약,40500,-7.43,1798300000000.0,144162,5838561000,44402000,5.01,44.85,9.31,56,KOSDAQ,?,[],제약,,
035900,JYP Ent.,50100,-5.83,1780200000000.0,207171,10379267100,35532000,17.45,14.44,29.21,57,KOSDAQ,C,[],방송과엔터테인먼트,,
140860,파크시스템스,247500,-12.85,1733100000000.0,55377,13705807500,7002000,35.97,70.23,16.69,58,KOSDAQ,?,[],전자장비와기기,,
078600,대주전자재료,108500,-11.14,1695700000000.0,198170,21501445000,15628000,13.49,166.41,8.6,59,KOSDAQ,?,[],전자장비와기기,,
030530,원익홀딩스,21700,-9.58,1676100000000.0,747895,16229321500,77238000,6.87,86.8,2.78,60,KOSDAQ,?,[],반도체와반도체장비,,
041510,에스엠,71100,-4.44,1627800000000.0,101848,7241392800,22895000,32.18,12.38,41.65,61,KOSDAQ,C,[],방송과엔터테인먼트,,
420770,기가비스,123500,-14.24,1565500000000.0,121043,14948810500,12676000,3.49,95.59,7.42,62,KOSDAQ,?,[],반도체와반도체장비,,
039200,오스코텍,40600,-2.75,1553300000000.0,625494,25395056400,38258000,12.23,27.96,33.87,63,KOSDAQ,?,[],제약,,
031330,에스에이엠티,15470,-2.95,1546900000000.0,1702397,26336081590,99995000,9.54,5.06,16.55,64,KOSDAQ,?,[],전자장비와기기,,
0009K0,에임드바이오,23350,-11.89,1510100000000.0,305098,7124038300,64671000,1.73,253.8,5.13,65,KOSDAQ,?,[],생물공학,,
089970,브이엠,60300,-11.32,1493800000000.0,623064,37570759200,24772000,21.92,30.99,17.34,66,KOSDAQ,?,[],반도체와반도체장비,,
347700,스피어,29150,-5.05,1481200000000.0,934797,27249332550,50814000,6.51,33.16,0.43,67,KOSDAQ,?,[],우주항공과국방,,
060370,LS마린솔루션,27850,-8.39,1454900000000.0,182228,5075049800,52239000,2.55,107.95,2.0,68,KOSDAQ,?,[],건설,,
