티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,341500,-2.84,18299700000000.0,439497,150088225500,53586000,14.08,141.41,39.42,1,KOSDAQ,D,[],생물공학,,
247540,에코프로비엠,124400,-0.88,12170100000000.0,581378,72323423200,97830000,14.53,212.65,2.29,2,KOSDAQ,D,[],전기제품,,
086520,에코프로,87300,0.46,11853300000000.0,1788187,156108725100,135776000,19.15,193.14,-8.39,3,KOSDAQ,D,[],화학,,
277810,레인보우로보틱스,492500,1.55,9554400000000.0,81141,39961942500,19400000,6.51,7695.31,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,192600,-15.34,8952300000000.0,3073252,591908335200,46481000,7.6,1337.5,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
950160,코오롱티슈진,90300,3.67,7665800000000.0,484598,43759199400,84892000,4.96,-26.05,-183.43,6,KOSDAQ,?,[],생물공학,,
240810,원익IPS,133100,1.14,6533100000000.0,2225683,296238407300,49084000,18.18,58.97,9.05,7,KOSDAQ,?,[],반도체와반도체장비,,
028300,HLB,48350,2.11,6440100000000.0,473716,22904168600,133198000,19.56,-32.82,-44.32,8,KOSDAQ,?,[],건강관리장비와용품,,
058470,리노공업,78600,4.66,5990300000000.0,1083659,85175597400,76212000,31.19,36.75,22.45,9,KOSDAQ,B,[],반도체와반도체장비,,
298380,에이비엘바이오,96100,-0.93,5380400000000.0,401914,38623935400,55987000,12.43,-218.91,-23.48,10,KOSDAQ,?,[],생물공학,,
319660,피에스케이,182300,-0.38,5280600000000.0,552232,100671893600,28967000,23.48,53.01,15.54,11,KOSDAQ,?,[],반도체와반도체장비,,
000250,삼천당제약,214000,4.9,5019900000000.0,115090,24629260000,23457000,7.49,490.83,1.94,12,KOSDAQ,?,[],제약,,
141080,리가켐바이오,133700,-6.44,4949500000000.0,439189,58719569300,37019000,9.31,-35.45,-13.22,13,KOSDAQ,?,[],제약,,
222800,심텍,129100,3.53,4836600000000.0,1008602,130210518200,37464000,11.45,-39.04,-32.1,14,KOSDAQ,?,[],전자장비와기기,,
039030,이오테크닉스,392500,2.08,4835400000000.0,160850,63133625000,12320000,29.11,65.33,8.9,15,KOSDAQ,?,[],반도체와반도체장비,,
087010,펩트론,180700,1.46,4213400000000.0,111133,20081733100,23317000,5.33,-253.44,-9.41,16,KOSDAQ,?,[],생물공학,,
403870,HPSP,48500,10.98,3991600000000.0,7516774,364563539000,82300000,33.14,49.19,24.79,17,KOSDAQ,?,[],반도체와반도체장비,,
440110,파두,79600,4.74,3988100000000.0,680081,54134447600,50101000,28.25,-74.05,-131.08,18,KOSDAQ,?,[],반도체와반도체장비,,
084370,유진테크,171600,-2.11,3932400000000.0,299576,51407241600,22916000,36.66,69.39,9.81,19,KOSDAQ,?,[],반도체와반도체장비,,
214370,케어젠,68500,-6.16,3679500000000.0,65392,4479352000,53715000,3.63,157.47,9.23,20,KOSDAQ,?,[],건강관리업체및서비스,,
347850,디앤디파마텍,81700,-5.77,3628600000000.0,1263549,103231953300,44414000,6.46,-152.71,-31.49,21,KOSDAQ,?,[],생물공학,,
214450,파마리서치,341000,-5.41,3542900000000.0,218049,74354709000,10390000,7.18,22.39,26.88,22,KOSDAQ,?,[],건강관리장비와용품,,
095340,ISC,167000,8.37,3539900000000.0,306384,51166128000,21197000,28.84,50.74,10.6,23,KOSDAQ,?,[],반도체와반도체장비,,
095610,테스,177300,-0.28,3432500000000.0,493823,87554817900,19360000,9.79,53.02,15.76,24,KOSDAQ,?,[],반도체와반도체장비,,
108490,로보티즈,227500,0.22,3335400000000.0,160487,36510792500,14661000,6.95,-512.39,2.49,25,KOSDAQ,?,[],기계,,
310210,보로노이,178900,-0.61,3295500000000.0,83410,14922049000,18421000,6.41,-65.03,-50.18,26,KOSDAQ,?,[],제약,,
178320,서진시스템,50900,-1.74,3239800000000.0,844534,42986780600,63651000,16.85,-23.46,-12.63,27,KOSDAQ,?,[],전기장비,,
080220,제주반도체,91500,2.01,3151500000000.0,1980721,181235971500,34443000,1.2,27.83,19.21,28,KOSDAQ,?,[],반도체와반도체장비,,
145020,휴젤,255000,-5.56,3137500000000.0,46720,11913600000,12304000,58.0,20.83,16.06,29,KOSDAQ,?,[],생물공학,,
031980,피에스케이홀딩스,143900,2.27,3102800000000.0,211117,30379736300,21562000,6.9,32.28,19.55,30,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,149300,-4.78,3034100000000.0,349911,52241712300,20322000,7.78,-258.75,-18.83,31,KOSDAQ,?,[],생명과학도구및서비스,,
214150,클래시스,46450,-3.03,3030200000000.0,315958,14676249100,65236000,70.57,22.41,26.21,32,KOSDAQ,?,[],건강관리장비와용품,,
131290,티에스이,251000,2.03,2776400000000.0,117203,29417953000,11061000,10.01,38.54,10.42,33,KOSDAQ,?,[],반도체와반도체장비,,
064760,티씨케이,245000,-2.39,2739000000000.0,62968,15427160000,11179000,67.24,37.43,13.5,34,KOSDAQ,?,[],반도체와반도체장비,,
067310,하나마이크론,41050,-3.41,2729000000000.0,1877908,77088123400,66480000,20.38,26.54,9.89,35,KOSDAQ,?,[],반도체와반도체장비,,
237690,에스티팜,130500,0.62,2723900000000.0,97864,12771252000,20873000,12.32,38.72,10.03,36,KOSDAQ,?,[],제약,,
319400,현대무벡스,23250,-1.48,2589500000000.0,1047938,24364558500,111376000,1.36,258.33,6.79,37,KOSDAQ,?,[],기계,,
005290,동진쎄미켐,50600,-0.2,2579100000000.0,512190,25916814000,50970000,14.85,20.04,9.52,38,KOSDAQ,?,[],반도체와반도체장비,,
089970,브이엠,101900,2.41,2524300000000.0,587928,59909863200,24772000,12.46,52.36,17.34,39,KOSDAQ,?,[],반도체와반도체장비,,
357780,솔브레인,322500,6.26,2508600000000.0,78494,25314315000,7779000,29.19,29.81,7.66,40,KOSDAQ,?,[],반도체와반도체장비,,
257720,실리콘투,36100,3.29,2367300000000.0,772689,27894072900,65576000,7.41,12.86,46.89,41,KOSDAQ,?,[],인터넷과카탈로그소매,,
263750,펄어비스,36300,-3.2,2281200000000.0,258580,9386454000,62844000,8.0,15.65,-1.05,42,KOSDAQ,C,[],게임엔터테인먼트,,
290650,엘앤씨바이오,83100,-5.25,2241200000000.0,486217,40404632700,26970000,22.0,-15.02,-57.68,43,KOSDAQ,?,[],건강관리장비와용품,,
420770,기가비스,167000,-4.46,2116900000000.0,121755,20333085000,12676000,1.52,129.26,7.42,44,KOSDAQ,?,[],반도체와반도체장비,,
131970,두산테스나,107500,6.44,2077700000000.0,399701,42967857500,19327000,9.88,78.87,0.35,45,KOSDAQ,?,[],반도체와반도체장비,,
098460,고영,30100,1.52,2052900000000.0,1290818,38853621800,68204000,23.71,75.82,4.48,46,KOSDAQ,B,[],전자장비와기기,,
