티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,269500,-2.53,14441500000000.0,393316,105998662000,53586000,14.13,111.59,39.42,1,KOSDAQ,D,[],생물공학,,
247540,에코프로비엠,104100,-7.38,10184100000000.0,314459,32735181900,97830000,14.82,177.95,2.29,2,KOSDAQ,D,[],전기제품,,
086520,에코프로,73500,-8.12,9979500000000.0,747228,54921258000,135776000,19.06,162.61,-8.39,3,KOSDAQ,D,[],화학,,
036930,주성엔지니어링,167900,-10.64,7804200000000.0,1313721,220573755900,46481000,6.86,1165.97,6.17,4,KOSDAQ,?,[],반도체와반도체장비,,
277810,레인보우로보틱스,375000,-5.54,7274900000000.0,59387,22270125000,19400000,7.15,5859.38,1.07,5,KOSDAQ,?,[],기계,,
240810,원익IPS,115100,-18.19,5649600000000.0,2116731,243635738100,49084000,15.33,51.0,9.05,6,KOSDAQ,?,[],반도체와반도체장비,,
000250,삼천당제약,239000,29.82,5606300000000.0,66772,15958508000,23457000,7.69,548.17,1.94,7,KOSDAQ,?,[],제약,,
058470,리노공업,69100,-4.43,5266200000000.0,521941,36066123100,76212000,32.49,32.3,22.45,8,KOSDAQ,B,[],반도체와반도체장비,,
950160,코오롱티슈진,61200,-1.45,5200200000000.0,607893,37203051600,84970000,5.5,-17.65,-183.43,9,KOSDAQ,?,[],생물공학,,
319660,피에스케이,170800,-12.59,4947500000000.0,826033,141086436400,28967000,20.37,49.67,15.54,10,KOSDAQ,?,[],반도체와반도체장비,,
028300,HLB,30550,-13.46,4069200000000.0,1282210,39171515500,133198000,18.49,-20.74,-44.32,11,KOSDAQ,?,[],건강관리장비와용품,,
298380,에이비엘바이오,70200,-7.14,3930300000000.0,205852,14450810400,55987000,13.44,-159.91,-23.48,12,KOSDAQ,?,[],생물공학,,
039030,이오테크닉스,317000,-7.85,3905300000000.0,207929,65913493000,12320000,29.59,52.76,8.9,13,KOSDAQ,?,[],반도체와반도체장비,,
222800,심텍,99500,-7.36,3727700000000.0,581145,57823927500,37464000,10.29,-30.09,-32.1,14,KOSDAQ,?,[],전자장비와기기,,
141080,리가켐바이오,97100,-6.36,3594600000000.0,237329,23044645900,37019000,10.65,-25.74,-13.22,15,KOSDAQ,?,[],제약,,
440110,파두,71600,1.7,3587300000000.0,968355,69334218000,50101000,27.86,-66.6,-131.08,16,KOSDAQ,?,[],반도체와반도체장비,,
214450,파마리서치,327000,-2.82,3397400000000.0,98348,32159796000,10390000,6.4,21.47,26.88,17,KOSDAQ,?,[],건강관리장비와용품,,
095610,테스,170800,-12.09,3306700000000.0,586003,100089312400,19360000,7.4,51.08,15.76,18,KOSDAQ,?,[],반도체와반도체장비,,
403870,HPSP,39500,-7.06,3250800000000.0,2174022,85873869000,82300000,32.86,40.06,24.79,19,KOSDAQ,?,[],반도체와반도체장비,,
214370,케어젠,60000,-2.76,3222900000000.0,37040,2222400000,53715000,4.17,137.93,9.23,20,KOSDAQ,?,[],건강관리업체및서비스,,
347850,디앤디파마텍,64300,-6.4,2947400000000.0,851253,54735567900,45838000,5.01,-120.19,-31.49,21,KOSDAQ,?,[],생물공학,,
084370,유진테크,127900,-12.87,2931000000000.0,207577,26549098300,22916000,36.34,51.72,9.81,22,KOSDAQ,?,[],반도체와반도체장비,,
095340,ISC,135600,-6.48,2874300000000.0,251100,34049160000,21197000,31.28,41.2,10.6,23,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,258500,-8.5,2859400000000.0,141491,36575423500,11061000,9.18,39.69,10.42,24,KOSDAQ,?,[],반도체와반도체장비,,
214150,클래시스,43800,-0.68,2857300000000.0,146978,6437636400,65236000,70.78,21.13,26.21,25,KOSDAQ,?,[],건강관리장비와용품,,
145020,휴젤,230000,-3.97,2829900000000.0,37811,8696530000,12304000,57.69,18.79,16.06,26,KOSDAQ,?,[],생물공학,,
031980,피에스케이홀딩스,128200,-10.6,2764300000000.0,218776,28047083200,21562000,6.35,28.76,19.55,27,KOSDAQ,?,[],반도체와반도체장비,,
108490,로보티즈,184200,-7.85,2700600000000.0,111826,20598349200,14661000,7.57,-414.86,2.49,28,KOSDAQ,?,[],기계,,
080220,제주반도체,78000,-4.76,2686500000000.0,1055306,82313868000,34443000,1.42,23.72,19.21,29,KOSDAQ,?,[],반도체와반도체장비,,
087010,펩트론,108500,-8.98,2529900000000.0,149433,16213480500,23317000,5.72,-152.17,-9.41,30,KOSDAQ,?,[],생물공학,,
310210,보로노이,135000,-7.28,2486800000000.0,74221,10019835000,18421000,7.12,-49.07,-50.18,31,KOSDAQ,?,[],제약,,
089970,브이엠,93000,-14.13,2448400000000.0,666771,62009703000,26327000,9.23,47.79,17.34,32,KOSDAQ,?,[],반도체와반도체장비,,
067310,하나마이크론,36650,2.52,2436500000000.0,2954597,108285980050,66480000,20.88,23.69,9.89,33,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,114800,-15.96,2409900000000.0,292548,33584510400,20992000,6.8,-198.96,-18.83,34,KOSDAQ,?,[],생명과학도구및서비스,,
237690,에스티팜,113900,-8.37,2377800000000.0,96489,10990097100,20876000,11.58,33.8,10.03,35,KOSDAQ,?,[],제약,,
178320,서진시스템,36600,-6.87,2329600000000.0,634419,23219735400,63651000,17.62,-16.87,-12.63,36,KOSDAQ,?,[],전기장비,,
064760,티씨케이,208000,-3.26,2325300000000.0,78683,16366064000,11179000,67.72,31.78,13.5,37,KOSDAQ,?,[],반도체와반도체장비,,
257720,실리콘투,34450,-4.44,2259100000000.0,322117,11096930650,65576000,6.66,12.27,46.89,38,KOSDAQ,?,[],인터넷과카탈로그소매,,
005290,동진쎄미켐,42150,-3.33,2148400000000.0,352243,14847042450,50970000,14.54,16.69,9.52,39,KOSDAQ,?,[],반도체와반도체장비,,
357780,솔브레인,276000,-5.32,2146900000000.0,34696,9576096000,7779000,29.86,25.51,7.66,40,KOSDAQ,?,[],반도체와반도체장비,,
319400,현대무벡스,18550,-3.49,2066000000000.0,674943,12520192650,111376000,1.81,206.11,6.79,41,KOSDAQ,?,[],기계,,
263750,펄어비스,32800,-3.95,2061300000000.0,176120,5776736000,62844000,7.98,14.14,-1.05,42,KOSDAQ,C,[],게임엔터테인먼트,,
420770,기가비스,143000,-12.16,1812600000000.0,106006,15158858000,12676000,2.32,110.68,7.42,43,KOSDAQ,?,[],반도체와반도체장비,,
089030,테크윙,48550,-1.32,1799000000000.0,1489147,72298086850,37054000,15.35,394.72,4.63,44,KOSDAQ,?,[],반도체와반도체장비,,
140860,파크시스템스,252000,-2.33,1764600000000.0,33231,8374212000,7002000,37.56,71.51,16.69,45,KOSDAQ,?,[],전자장비와기기,,
290650,엘앤씨바이오,64200,-9.58,1731500000000.0,282188,18116469600,26970000,21.67,-11.61,-57.68,46,KOSDAQ,?,[],건강관리장비와용품,,
068760,셀트리온제약,38250,-3.89,1698400000000.0,66097,2528210250,44402000,5.11,42.36,9.31,47,KOSDAQ,?,[],제약,,
098460,고영,24650,-6.63,1681200000000.0,786606,19389837900,68204000,24.91,62.09,4.48,48,KOSDAQ,B,[],전자장비와기기,,
035900,JYP Ent.,44600,-4.39,1584700000000.0,203460,9074316000,35532000,19.13,12.86,29.21,49,KOSDAQ,C,[],방송과엔터테인먼트,,
140410,메지온,51500,-2.65,1576200000000.0,113693,5855189500,30606000,25.8,-42.14,-110.44,50,KOSDAQ,?,[],식품,,
