티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
028260,삼성물산,376500,0.4,61056100000000.0,304744,114736116000,162168000,30.91,22.79,6.02,11,KOSPI,?,[],복합기업,55.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 11, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
012450,한화에어로스페이스,1102000,-4.75,56822900000000.0,177219,195295338000,51563000,45.55,27.48,19.14,12,KOSPI,C,[],우주항공과국방,72.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
034020,두산에너빌리티,82500,-6.46,52846300000000.0,3480927,287176477500,640561000,23.91,291.52,1.11,13,KOSPI,C,[],기계,43.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
000270,기아,131000,2.34,51144100000000.0,1014981,132962511000,390413000,39.22,7.28,12.92,14,KOSPI,B,[],자동차,79.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 7, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 10}"
055550,신한지주,108900,-0.73,51123100000000.0,1693838,184458958200,469450000,62.11,10.39,8.72,15,KOSPI,A,[],은행,51.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 0, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 8}"
329180,HD현대중공업,449500,-1.64,47180100000000.0,161433,72564133500,104961000,14.05,17.54,18.82,16,KOSPI,C,[],조선,66.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 5}"
006400,삼성SDI,577000,1.05,46497800000000.0,813437,469353149000,80586000,26.31,1259.83,-3.15,17,KOSPI,C,[],전기제품,25.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 3, ""부채안정성"": 7, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 1}"
068270,셀트리온,188900,-0.94,43941400000000.0,606202,114511557800,232617000,25.5,28.76,5.94,18,KOSPI,D,[],제약,68.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 3}"
012330,현대모비스,453500,0.67,40733600000000.0,488649,221602321500,89821000,37.72,11.37,7.68,19,KOSPI,A,[],자동차부품,68.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
034730,SK,545000,0.37,39514000000000.0,256617,139856265000,72503000,30.05,4.95,6.35,20,KOSPI,C,[],석유와가스,50.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 10}"
086790,하나금융지주,136300,0.22,37396300000000.0,1316768,179475478400,274368000,68.19,9.39,9.17,21,KOSPI,A,[],은행,56.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
066570,LG전자,216500,7.44,35264500000000.0,1376533,298019394500,162885000,29.54,37.48,4.28,22,KOSPI,B,[],전자제품,44.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
035420,NAVER,217000,-1.59,33000600000000.0,726287,157604279000,152076000,35.96,16.84,7.37,23,KOSPI,B,[],양방향미디어와서비스,71.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 5}"
010120,LS ELECTRIC,207500,-3.26,31125000000000.0,465844,96662630000,150000000,18.71,80.05,14.67,24,KOSPI,?,[],전기장비,64.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
000810,삼성화재,665000,-3.2,29690600000000.0,108443,72114595000,44647000,57.96,16.01,10.97,25,KOSPI,?,[],손해보험,60.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 11, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 5}"
267260,HD현대일렉트릭,781000,-4.05,28152800000000.0,132565,103533265000,36047000,34.58,33.09,41.5,26,KOSPI,C,[],전기장비,72.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 1}"
298040,효성중공업,2963000,-6.03,27628600000000.0,57480,170313240000,9325000,27.41,47.22,24.41,27,KOSPI,?,[],전기장비,66.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
042660,한화오션,88000,-0.56,26964400000000.0,616160,54222080000,306413000,10.37,13.0,22.59,28,KOSPI,C,[],조선,48.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 4, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
005490,POSCO홀딩스,338500,0.3,26823300000000.0,234421,79351508500,79242000,32.29,20.22,1.18,29,KOSPI,C,[],철강,44.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
010130,고려아연,1277000,-7.13,26654800000000.0,40136,51253672000,20873000,27.53,26.25,8.48,30,KOSPI,C,[],비철금속,63.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
069500,KODEX 200,107615,0.41,25025900000000.0,20009847,2153359684905,232550000,21.88,,,31,KOSPI,?,[],,,
316140,우리금융지주,33800,-0.29,24903400000000.0,3078538,104054584400,736787000,48.26,8.02,8.91,32,KOSPI,A,[],은행,49.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 11, ""부채안정성"": 0, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 10}"
009540,HD한국조선해양,348500,-1.69,24664400000000.0,150061,52296258500,70773000,33.18,7.15,17.78,33,KOSPI,C,[],조선,71.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
096770,SK이노베이션,125500,7.36,21216100000000.0,1914762,240302631000,169053000,14.87,-18.05,-14.42,34,KOSPI,D,[],석유와가스,43.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
042700,한미반도체,220500,0.46,21016300000000.0,773977,170661928500,95312000,7.69,94.64,34.76,35,KOSPI,C,[],반도체와반도체장비,72.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 6, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
015760,한국전력,31900,-2.0,20478700000000.0,1363559,43497532100,641964000,21.06,2.61,19.4,36,KOSPI,D,[],전기유틸리티,53.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
000150,두산,1263000,2.02,20452800000000.0,83555,105529965000,16194000,20.33,72.82,4.99,37,KOSPI,C,[],복합기업,46.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
138040,메리츠금융지주,122200,0.16,20449800000000.0,343055,41921321000,167347000,14.34,9.16,22.53,38,KOSPI,A,[],증권,52.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 15, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
360750,TIGER 미국S&P500,26130,-0.57,20377500000000.0,23131611,604428995430,779850000,0.02,,,39,KOSPI,?,[],,,
017670,SK텔레콤,94200,-4.46,20233200000000.0,2247857,211748129400,214790000,34.28,27.07,3.33,40,KOSPI,A,[],무선통신서비스,53.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
011200,HMM,21450,-1.15,20232500000000.0,1276521,27381375450,943238000,8.59,14.42,6.9,41,KOSPI,C,[],해운사,78.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 8}"
051910,LG화학,280000,1.08,19765900000000.0,197415,55276200000,70592000,37.35,-14.49,-5.5,42,KOSPI,C,[],화학,38.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
006800,미래에셋증권,34700,-4.01,18842800000000.0,1390386,48246394200,543021000,11.25,10.89,12.36,43,KOSPI,?,[],증권,48.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
018260,삼성에스디에스,240000,-1.23,18570700000000.0,447339,107361360000,77378000,18.68,28.62,7.89,44,KOSPI,?,[],IT서비스,65.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
033780,KT&G,178100,1.02,18488600000000.0,371699,66199591900,103810000,50.89,14.36,11.77,45,KOSPI,A,[],담배,76.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 11, ""부채안정성"": 7, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 8}"
010140,삼성중공업,20900,-1.42,18392000000000.0,2016274,42140126600,880000000,28.96,32.55,13.74,46,KOSPI,C,[],조선,52.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
003550,LG,119400,2.67,18052300000000.0,597975,71398215000,151192000,37.19,24.81,2.64,47,KOSPI,B,[],복합기업,54.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
003670,포스코퓨처엠,200500,7.62,17833700000000.0,807418,161887309000,88946000,9.76,396.25,0.92,48,KOSPI,D,[],화학,24.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 0, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
278470,에이피알,464500,0.65,17390000000000.0,256520,119153540000,37438000,38.14,40.3,75.3,49,KOSPI,?,[],화장품,78.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
267250,HD현대,219000,0.46,17299500000000.0,170915,37430385000,78993000,26.79,6.33,10.25,50,KOSPI,?,[],조선,69.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
010950,S-Oil,150100,0.6,16898700000000.0,609126,91429812600,112583000,79.32,11.49,2.01,51,KOSPI,C,[],석유와가스,48.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
024110,기업은행,20700,-0.72,16506700000000.0,1189346,24619462200,797426000,13.71,6.23,7.7,52,KOSPI,B,[],은행,58.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
035720,카카오,36550,-0.81,16191000000000.0,1335424,48809747200,442981000,29.05,46.68,4.59,53,KOSPI,C,[],양방향미디어와서비스,52.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
086280,현대글로비스,207500,1.22,15562500000000.0,159489,33093967500,75000000,46.53,10.1,18.13,54,KOSPI,A,[],항공화물운송과물류,74.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
079550,LIG디펜스앤에어로스페이스,694000,-5.45,15268000000000.0,143986,99926284000,22000000,27.26,53.29,19.2,55,KOSPI,C,[],우주항공과국방,67.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
011070,LG이노텍,642000,5.07,15194300000000.0,1371859,880733478000,23667000,27.33,22.91,6.14,56,KOSPI,?,[],전자장비와기기,54.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
064350,현대로템,136200,-2.08,14865200000000.0,321857,43836923400,109142000,39.57,18.41,30.05,57,KOSPI,C,[],우주항공과국방,74.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 5}"
272210,한화시스템,73200,-3.43,13828900000000.0,344338,25205541600,188919000,10.57,74.39,6.6,58,KOSPI,C,[],우주항공과국방,52.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 3, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
000720,현대건설,123300,-4.34,13730200000000.0,672842,82961418600,111356000,25.74,30.89,4.58,59,KOSPI,?,[],건설,26.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 0, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
030200,KT,53400,-2.02,13458000000000.0,272781,14566505400,252022000,49.0,10.39,10.22,60,KOSPI,A,[],다각화된통신서비스,60.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
047810,한국항공우주,131000,-1.58,12769200000000.0,1144091,149875921000,97475000,23.65,72.02,10.51,61,KOSPI,C,[],우주항공과국방,41.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
005830,DB손해보험,181100,-3.36,11862100000000.0,462981,83845859100,65500000,44.18,7.99,17.75,62,KOSPI,?,[],손해보험,72.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
078930,GS,127100,-1.63,11807000000000.0,494590,62862389000,92895000,18.45,5.15,5.55,63,KOSPI,?,[],석유와가스,62.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 10}"
307950,현대오토에버,421500,1.32,11559200000000.0,70979,29917648500,27424000,1.94,60.59,10.27,64,KOSPI,?,[],IT서비스,65.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
003230,삼양식품,1531000,-1.03,11533000000000.0,42304,64767424000,7533000,18.01,23.65,37.59,65,KOSPI,B,[],식품,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
133690,TIGER 미국나스닥100,178540,-0.53,11473000000000.0,2728948,487226375920,64260000,0.06,,,66,KOSPI,?,[],,,
071050,한국금융지주,192200,0.47,10710500000000.0,222904,42842148800,55726000,36.87,4.78,18.66,67,KOSPI,?,[],증권,49.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 10}"
323410,카카오뱅크,21850,0.0,10425100000000.0,1623964,35483613400,477120000,17.65,19.67,7.23,68,KOSPI,B,[],은행,64.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 5}"
259960,크래프톤,227000,2.02,10384800000000.0,193973,44031871000,45748000,43.55,12.82,10.6,69,KOSPI,C,[],게임엔터테인먼트,85.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 8}"
003490,대한항공,28100,-2.09,10347000000000.0,2506292,70426805200,368221000,23.68,-40.55,7.28,70,KOSPI,C,[],항공사,56.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 0}"
102110,TIGER 200,107875,0.33,10210400000000.0,13685231,1476294294125,94650000,6.69,,,71,KOSPI,?,[],,,
379800,KODEX 미국S&P500,23755,-0.57,10059100000000.0,16520034,392433407670,423450000,0.05,,,72,KOSPI,?,[],,,
005940,NH투자증권,26550,-0.38,9802400000000.0,633819,16827894450,369206000,13.51,7.45,11.76,73,KOSPI,?,[],증권,40.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 10}"
006260,LS,311500,-0.48,9718800000000.0,87934,27391441000,31200000,16.69,23.0,5.65,74,KOSPI,C,[],전기장비,56.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
0126Z0,삼성에피스홀딩스,387000,3.61,9629700000000.0,784461,303586407000,24883000,6.29,18.25,,75,KOSPI,?,[],제약,,
396500,TIGER 반도체TOP10,35005,0.3,9456600000000.0,8299369,290519411845,270150000,0.5,,,76,KOSPI,?,[],,,
047050,포스코인터내셔널,53700,1.9,9447100000000.0,5435721,291898217700,175923000,7.85,11.4,9.27,77,KOSPI,C,[],무역회사와판매업체,59.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
443060,HD현대마린솔루션,207500,-6.11,9302900000000.0,100283,20808722500,44833000,30.43,27.82,33.73,78,KOSPI,A,[],조선,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
379810,KODEX 미국나스닥100,26695,-0.52,9300500000000.0,15608871,416678811345,348400000,0.09,,,79,KOSPI,?,[],,,
028050,삼성E&A,47100,-3.38,9231600000000.0,840142,39570688200,196000000,38.45,13.92,13.76,80,KOSPI,?,[],건설,54.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 15, ""현금흐름"": 6, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
180640,한진칼,133000,1.29,8879400000000.0,79573,10583209000,66762000,18.84,-293.6,4.75,81,KOSPI,?,[],항공사,,
090430,아모레퍼시픽,147200,-2.26,8610100000000.0,401172,59052518400,58493000,26.56,35.54,4.41,82,KOSPI,B,[],화장품,,
488770,KODEX 머니마켓액티브,105380,0.01,8487600000000.0,514439,54211581820,80543000,0.55,,,83,KOSPI,?,[],,,
007660,이수페타시스,114000,1.06,8368600000000.0,502564,57292296000,73409000,15.98,41.64,29.64,84,KOSPI,?,[],반도체와반도체장비,,
161390,한국타이어앤테크놀로지,66600,0.3,8250100000000.0,494730,32949018000,123875000,39.33,6.8,9.39,85,KOSPI,B,[],자동차부품,,
016360,삼성증권,88000,-0.56,7858400000000.0,255793,22509784000,89300000,26.37,6.5,13.09,86,KOSPI,?,[],증권,,
352820,하이브,179400,-0.33,7733400000000.0,221436,39725618400,43107000,18.59,-20.52,-7.33,87,KOSPI,D,[],방송과엔터테인먼트,,
