티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
140410,메지온,51500,-6.02,1565200000000.0,518565,26706097500,30392000,25.95,-42.14,-110.44,55,KOSDAQ,?,[],식품,,
183300,코미코,73300,-7.91,1506000000000.0,309571,22691554300,20545000,24.35,31.11,18.52,56,KOSDAQ,?,[],반도체와반도체장비,,
058610,에스피지,66200,-3.92,1468100000000.0,109056,7219507200,22177000,8.41,155.04,3.57,57,KOSDAQ,?,[],전기제품,,
096530,씨젠,27650,-2.81,1444000000000.0,239401,6619437650,52226000,18.36,22.0,4.81,58,KOSDAQ,?,[],생명과학도구및서비스,,
0009K0,에임드바이오,21550,-6.3,1393700000000.0,163728,3528338400,64671000,1.88,312.32,5.13,59,KOSDAQ,?,[],생물공학,,
083650,비에이치아이,44450,-4.1,1375500000000.0,171096,7605217200,30944000,14.6,22.33,44.36,60,KOSDAQ,?,[],에너지장비및서비스,,
060370,LS마린솔루션,26300,-1.87,1373900000000.0,87642,2304984600,52239000,2.21,101.94,2.0,61,KOSDAQ,?,[],건설,,
043260,성호전자,18420,-2.8,1318100000000.0,1286106,23690072520,71556000,5.07,3.15,46.27,62,KOSDAQ,?,[],전기제품,,
030530,원익홀딩스,16890,-4.03,1304500000000.0,497338,8400038820,77238000,6.23,67.56,2.78,63,KOSDAQ,?,[],반도체와반도체장비,,
127120,제이에스링크,36950,0.0,1283700000000.0,85947,3175741650,34741000,2.47,-70.38,-35.13,64,KOSDAQ,?,[],생명과학도구및서비스,,
082920,비츠로셀,27750,-4.15,1258200000000.0,463591,12864650250,45339000,32.87,19.61,18.56,65,KOSDAQ,?,[],전기제품,,
458870,씨어스,31500,-4.4,1198900000000.0,252144,7942536000,38060000,4.94,39.28,52.78,66,KOSDAQ,?,[],건강관리기술,,
078600,대주전자재료,76300,-5.8,1198200000000.0,155477,11862895100,15704000,18.18,117.02,8.6,67,KOSDAQ,?,[],전자장비와기기,,
218410,RFHIC,44750,-5.09,1188300000000.0,432704,19363504000,26553000,30.28,37.7,8.84,68,KOSDAQ,?,[],통신장비,,
003380,하림지주,9680,-5.0,1084200000000.0,673236,6516924480,112006000,9.34,4.23,7.29,69,KOSDAQ,?,[],식품,,
039200,오스코텍,28000,-5.08,1071200000000.0,220566,6175848000,38258000,13.26,19.28,33.87,70,KOSDAQ,?,[],제약,,
195940,HK이노엔,37400,-4.47,1059500000000.0,188284,7041821600,28330000,13.87,12.58,5.87,71,KOSDAQ,?,[],제약,,
323280,태성,34600,-1.0,1056600000000.0,196345,6793537000,30538000,5.11,-607.02,-3.0,72,KOSDAQ,?,[],전자장비와기기,,
031330,에스에이엠티,10540,0.48,1053900000000.0,1135209,11965102860,99995000,9.21,3.45,16.55,73,KOSDAQ,?,[],전자장비와기기,,
166090,하나머티리얼즈,52900,-3.11,1046200000000.0,174967,9255754300,19778000,22.77,20.98,9.39,74,KOSDAQ,?,[],반도체와반도체장비,,
347700,스피어,20000,0.55,1031000000000.0,808077,16161540000,51551000,9.9,22.75,0.43,75,KOSDAQ,?,[],우주항공과국방,,
475830,오름테라퓨틱,44900,-1.1,975200000000.0,113959,5116759100,21720000,7.31,-19.83,-33.22,76,KOSDAQ,?,[],제약,,
101490,에스앤에스텍,45300,-3.92,966500000000.0,256946,11639653800,21335000,15.33,16.13,21.24,77,KOSDAQ,?,[],반도체와반도체장비,,
437730,삼현,30050,-3.99,952800000000.0,79721,2395616050,31708000,2.24,176.76,8.46,78,KOSDAQ,?,[],자동차부품,,
204270,제이앤티씨,15800,-7.17,914000000000.0,362222,5723107600,57848000,2.73,-11.15,-31.32,79,KOSDAQ,?,[],핸드셋,,
491000,리브스메드,36300,-10.04,907700000000.0,172121,6247992300,25004000,6.18,-37.23,-20.75,80,KOSDAQ,?,[],건강관리장비와용품,,
241710,코스메카코리아,82100,-7.44,876800000000.0,98861,8116488100,10680000,21.78,15.91,19.29,81,KOSDAQ,?,[],화장품,,
036540,SFA반도체,5300,3.52,871600000000.0,2858871,15152016300,164460000,7.81,-72.6,-3.93,82,KOSDAQ,?,[],반도체와반도체장비,,
086450,동국제약,19200,-0.26,868400000000.0,299035,5741472000,45230000,15.65,11.65,10.42,83,KOSDAQ,?,[],제약,,
085660,차바이오텍,9180,-5.36,853500000000.0,435572,3998550960,92973000,8.25,-9.71,-37.19,84,KOSDAQ,?,[],건강관리업체및서비스,,
083450,GST,46250,1.54,852400000000.0,171988,7954445000,18430000,22.35,15.51,16.15,85,KOSDAQ,?,[],반도체와반도체장비,,
293490,카카오게임즈,7930,0.25,850500000000.0,392020,3108718600,107245000,4.73,-6.38,-7.93,86,KOSDAQ,C,[],게임엔터테인먼트,,
038500,삼표시멘트,7640,-2.8,824500000000.0,431494,3296614160,107916000,4.16,16.75,5.29,87,KOSDAQ,?,[],건축자재,,
232140,와이씨,9950,-1.29,816400000000.0,739249,7355527550,82045000,8.33,36.85,5.56,88,KOSDAQ,?,[],반도체와반도체장비,,
388210,씨엠티엑스,84200,-0.59,812900000000.0,80872,6809422400,9654000,7.55,-25.96,-35.89,89,KOSDAQ,?,[],반도체와반도체장비,,
099320,쎄트렉아이,73500,-5.77,804900000000.0,56843,4177960500,10951000,11.32,67.0,6.31,90,KOSDAQ,?,[],우주항공과국방,,
417200,LS머트리얼즈,11790,-1.75,797600000000.0,575343,6783293970,67653000,8.35,1310.0,0.24,91,KOSDAQ,?,[],전기제품,,
090710,휴림로봇,6580,-1.35,786700000000.0,1098856,7230472480,119559000,6.67,-47.0,-13.42,92,KOSDAQ,?,[],기계,,
281740,레이크머티리얼즈,11960,-2.76,786100000000.0,380209,4547299640,65731000,10.39,63.96,5.8,93,KOSDAQ,?,[],화학,,
252990,샘씨엔에스,12980,4.51,781600000000.0,788945,10240506100,60218000,8.73,35.08,9.7,94,KOSDAQ,?,[],반도체와반도체장비,,
074600,원익QnC,29450,-2.64,774200000000.0,255209,7515905050,26288000,11.55,33.13,4.73,95,KOSDAQ,?,[],반도체와반도체장비,,
100790,미래에셋벤처투자,14560,-5.45,773400000000.0,360862,5254150720,53121000,7.87,17.73,8.47,96,KOSDAQ,?,[],창업투자,,
065350,신성델타테크,27750,-3.81,762700000000.0,125783,3490478250,27484000,3.94,33.35,9.51,97,KOSDAQ,?,[],가정용기기와용품,,
122870,와이지엔터테인먼트,40500,-2.99,757000000000.0,77847,3152803500,18691000,11.76,20.74,7.41,98,KOSDAQ,C,[],방송과엔터테인먼트,,
056190,SFA,20850,-3.02,748700000000.0,106378,2217981300,35909000,12.86,14.89,6.11,99,KOSDAQ,?,[],기계,,
019210,와이지-원,20050,-5.87,745700000000.0,1080214,21658290700,37194000,25.66,15.91,6.14,100,KOSDAQ,?,[],기계,,
033100,제룡전기,45600,7.17,732400000000.0,354784,16178150400,16062000,3.69,14.07,26.93,101,KOSDAQ,?,[],전기장비,,
388720,유일로보틱스,61300,-4.81,722200000000.0,30183,1850217900,11781000,15.12,-21.92,-26.71,102,KOSDAQ,?,[],기계,,
376900,로킷헬스케어,45200,23.16,717500000000.0,1030035,46557582000,15874000,2.21,-160.28,8.69,103,KOSDAQ,?,[],건강관리장비와용품,,
356860,티엘비,72700,-2.15,714800000000.0,161916,11771293200,9833000,16.07,29.36,15.99,104,KOSDAQ,?,[],반도체와반도체장비,,
213420,덕산네오룩스,28750,-1.37,713900000000.0,95871,2756291250,24831000,12.41,11.69,12.5,105,KOSDAQ,?,[],디스플레이장비및부품,,
328130,루닛,9550,-3.63,711100000000.0,366721,3502185550,74458000,12.04,-8.89,-31.58,106,KOSDAQ,?,[],건강관리기술,,
445680,큐리옥스바이오시스템즈,41100,-5.41,707100000000.0,79210,3255531000,17203000,9.52,-26.3,-53.58,107,KOSDAQ,?,[],생명과학도구및서비스,,
041830,인바디,52400,1.55,706400000000.0,65507,3432566800,13481000,34.65,17.67,10.37,108,KOSDAQ,?,[],건강관리장비와용품,,
137400,피엔티,29100,-4.9,689400000000.0,175801,5115809100,23691000,6.71,8.78,11.37,109,KOSDAQ,?,[],전기제품,,
122640,예스티,31850,4.43,688000000000.0,628173,20007310050,21601000,6.13,723.86,-0.45,110,KOSDAQ,?,[],반도체와반도체장비,,
006730,서부T&D,10630,-2.39,683300000000.0,536368,5701591840,64277000,17.2,8.05,7.68,111,KOSDAQ,?,[],"호텔,레스토랑,레저",,
032190,다우데이타,17800,-1.49,681700000000.0,112993,2011275400,38300000,13.18,2.7,14.76,112,KOSDAQ,?,[],증권,,
014620,성광벤드,25650,-3.21,681200000000.0,125029,3206993850,26557000,35.85,20.39,6.45,113,KOSDAQ,?,[],기계,,
189300,인텔리안테크,63300,-4.67,679700000000.0,84910,5374803000,10737000,25.44,19.38,2.81,114,KOSDAQ,?,[],통신장비,,
035760,CJ ENM,30150,-4.74,661200000000.0,69399,2092379850,21929000,12.37,6.77,1.06,115,KOSDAQ,?,[],방송과엔터테인먼트,,
161580,필옵틱스,27800,-4.3,651700000000.0,138509,3850550200,23442000,0.85,-25.96,-14.67,116,KOSDAQ,?,[],전자장비와기기,,
036830,솔브레인홀딩스,31750,-3.35,651000000000.0,55469,1761140750,20504000,6.98,1.33,32.06,117,KOSDAQ,?,[],전기제품,,
093320,케이아이엔엑스,131900,2.57,643700000000.0,11879,1566840100,4880000,44.42,30.34,8.69,118,KOSDAQ,?,[],IT서비스,,
048410,현대바이오,6650,-4.32,641800000000.0,1105737,7353151050,96506000,7.19,-29.95,-29.47,119,KOSDAQ,?,[],화장품,,
115180,큐리언트,17090,-4.58,641100000000.0,182297,3115455730,37511000,6.34,-19.62,-71.44,120,KOSDAQ,?,[],제약,,
032500,케이엠더블유,14960,-4.71,631200000000.0,234141,3502749360,42192000,6.89,-22.98,-19.66,121,KOSDAQ,?,[],통신장비,,
094170,동운아나텍,29950,-4.01,626300000000.0,125928,3771543600,20910000,4.52,110.52,1.45,122,KOSDAQ,?,[],반도체와반도체장비,,
399720,가온칩스,51800,6.15,614300000000.0,727312,37674761600,11859000,0.2,-58.47,-23.17,123,KOSDAQ,?,[],반도체와반도체장비,,
090360,로보스타,63000,-5.26,614200000000.0,99614,6275682000,9750000,4.51,-298.58,-5.82,124,KOSDAQ,?,[],기계,,
490470,세미파이브,17940,-7.05,610400000000.0,433747,7781421180,34025000,6.09,-13.3,-31.2,125,KOSDAQ,?,[],반도체와반도체장비,,
253450,스튜디오드래곤,20250,-3.11,608700000000.0,48286,977791500,30058000,9.16,41.93,1.34,126,KOSDAQ,?,[],방송과엔터테인먼트,,
052400,코나아이,41650,0.0,606600000000.0,50381,2098368650,14563000,3.45,6.82,32.62,127,KOSDAQ,?,[],IT서비스,,
466100,클로봇,23700,-3.27,603400000000.0,123183,2919437100,25459000,6.59,-423.21,-3.58,128,KOSDAQ,?,[],기계,,
053800,안랩,54000,-0.55,600800000000.0,37004,1998216000,11127000,25.96,10.74,14.68,129,KOSDAQ,?,[],소프트웨어,,
170920,엘티씨,55500,6.12,586300000000.0,509309,28266649500,10564000,3.47,54.95,4.05,130,KOSDAQ,?,[],반도체와반도체장비,,
112040,위메이드,16980,-3.9,576400000000.0,216644,3678615120,33948000,8.18,22.4,-4.45,131,KOSDAQ,?,[],게임엔터테인먼트,,
045100,한양이엔지,32750,-2.96,573100000000.0,188760,6181890000,17500000,18.04,10.05,6.81,132,KOSDAQ,?,[],반도체와반도체장비,,
050890,쏠리드,9430,-1.26,572900000000.0,675189,6367032270,60757000,18.72,10.33,10.8,133,KOSDAQ,?,[],통신장비,,
053610,프로텍,63200,-2.47,568800000000.0,34429,2175912800,9000000,6.13,11.38,14.59,134,KOSDAQ,?,[],반도체와반도체장비,,
102710,이엔에프테크놀로지,39750,-1.97,567900000000.0,85956,3416751000,14288000,23.07,9.97,12.29,135,KOSDAQ,?,[],반도체와반도체장비,,
222080,SFA넥셀,7260,-2.55,564700000000.0,726124,5271660240,77780000,11.21,28.14,5.83,136,KOSDAQ,?,[],전기제품,,
397030,에이프릴바이오,24000,-7.34,561900000000.0,294492,7067808000,23414000,12.07,-54.3,-10.39,137,KOSDAQ,?,[],제약,,
225570,넥슨게임즈,8510,-0.93,560500000000.0,108663,924722130,65860000,3.07,-6.73,-21.79,138,KOSDAQ,?,[],게임엔터테인먼트,,
023160,태광,21550,-4.65,557400000000.0,135024,2909767200,25867000,22.83,7.06,10.73,139,KOSDAQ,?,[],기계,,
067160,SOOP,47600,-0.73,547200000000.0,56031,2667075600,11495000,28.48,5.41,24.08,140,KOSDAQ,?,[],양방향미디어와서비스,,
037460,삼지전자,33350,1.83,544200000000.0,83182,2774119700,16319000,7.54,2.8,16.89,141,KOSDAQ,?,[],통신장비,,
046890,서울반도체,9040,-1.53,527100000000.0,415531,3756400240,58305000,14.23,-19.36,-7.95,142,KOSDAQ,?,[],디스플레이장비및부품,,
383310,에코프로에이치엔,25100,-5.46,526500000000.0,224105,5625035500,20975000,9.91,37.46,4.4,143,KOSDAQ,?,[],상업서비스와공급품,,
121600,나노신소재,42800,-4.89,524800000000.0,72711,3112030800,12262000,7.07,70.86,0.67,144,KOSDAQ,?,[],화학,,
171090,선익시스템,51900,-2.81,524300000000.0,49323,2559863700,10103000,1.9,6.22,101.48,145,KOSDAQ,?,[],디스플레이장비및부품,,
295310,에이치브이엠,43500,-3.44,524000000000.0,81290,3536115000,12047000,7.58,33.56,16.15,146,KOSDAQ,?,[],비철금속,,
251970,펌텍코리아,41950,-2.1,520200000000.0,55439,2325666050,12400000,12.9,14.2,12.3,147,KOSDAQ,?,[],포장재,,
044490,태웅,25850,-3.18,517200000000.0,104235,2694474750,20007000,4.26,63.36,0.89,148,KOSDAQ,?,[],에너지장비및서비스,,
064290,인텍플러스,40150,-7.38,517000000000.0,599923,24086908450,12878000,2.89,2113.16,-7.24,149,KOSDAQ,?,[],반도체와반도체장비,,
041960,코미팜,6970,-4.13,515000000000.0,174119,1213609430,73886000,3.56,-79.2,-10.94,150,KOSDAQ,?,[],제약,,
086900,메디톡스,70000,-2.1,510900000000.0,28518,1996260000,7298000,15.09,26.32,3.61,151,KOSDAQ,?,[],생물공학,,
059090,미코,15270,-2.37,510300000000.0,223708,3416021160,33417000,22.44,76.73,27.24,152,KOSDAQ,?,[],반도체와반도체장비,,
052020,에스티큐브,7430,-2.37,505100000000.0,246672,1832772960,67983000,6.46,-21.05,-26.2,153,KOSDAQ,?,[],판매업체,,
456160,지투지바이오,30350,-4.11,504700000000.0,169842,5154704700,16629000,8.15,-31.58,39.5,154,KOSDAQ,?,[],제약,,
211050,인카금융서비스,10190,-1.07,502000000000.0,127822,1302506180,49264000,1.88,6.55,39.66,155,KOSDAQ,?,[],손해보험,,
060250,NHN KCP,12410,-2.05,498400000000.0,244159,3030013190,40161000,12.36,9.67,16.35,156,KOSDAQ,?,[],IT서비스,,
477850,마키나락스,27950,13.62,496200000000.0,3660562,102312707900,17755000,0.0,-29.61,-160.84,157,KOSDAQ,?,[],소프트웨어,,
119850,지엔씨에너지,30000,12.15,493500000000.0,568078,17042340000,16449000,4.75,12.58,21.15,158,KOSDAQ,?,[],전기장비,,
102940,코오롱생명과학,37450,-2.09,490200000000.0,118334,4431608300,13091000,3.17,13.38,6.81,159,KOSDAQ,?,[],제약,,
376300,디어유,20600,-6.58,489000000000.0,76596,1577877600,23738000,5.41,19.42,9.18,160,KOSDAQ,?,[],양방향미디어와서비스,,
476060,온코닉테라퓨틱스,10720,-1.83,486800000000.0,221493,2374404960,45408000,2.68,23.41,24.65,161,KOSDAQ,?,[],제약,,
033790,피노,5770,-0.69,480800000000.0,430453,2483713810,83322000,45.13,60.74,-7.58,162,KOSDAQ,?,[],전기제품,,
219130,타이거일렉,75200,3.72,474800000000.0,64859,4877396800,6314000,3.48,64.88,9.48,163,KOSDAQ,?,[],반도체와반도체장비,,
101160,월덱스,28750,-0.17,474700000000.0,89552,2574620000,16511000,17.13,10.16,12.53,164,KOSDAQ,?,[],반도체와반도체장비,,
358570,지아이이노베이션,7330,-6.74,472900000000.0,374939,2748302870,64516000,6.92,-13.42,-48.28,165,KOSDAQ,?,[],생물공학,,
160190,하이젠알앤엠,15310,-4.79,472900000000.0,59762,914956220,30888000,3.99,-60.28,-8.13,166,KOSDAQ,?,[],기계,,
336570,원텍,5270,-3.12,472100000000.0,805774,4246428980,89581000,2.84,14.05,24.79,167,KOSDAQ,?,[],건강관리장비와용품,,
033500,동성화인텍,15590,-5.46,467500000000.0,146763,2288035170,29989000,16.82,7.31,24.23,168,KOSDAQ,?,[],화학,,
056080,유진로봇,12220,-3.17,467200000000.0,153369,1874169180,38235000,17.72,-53.83,-21.68,169,KOSDAQ,?,[],기계,,
035890,서희건설,2025,1.71,465400000000.0,310205,628165125,229808000,3.42,3.76,11.84,170,KOSDAQ,?,[],건설,,
475960,토모큐브,34750,4.51,465100000000.0,83813,2912501750,13383000,2.87,-136.27,-11.91,171,KOSDAQ,?,[],생명과학도구및서비스,,
036810,에프에스티,21450,-2.72,464400000000.0,99782,2140323900,21650000,8.75,-31.22,-5.05,172,KOSDAQ,?,[],반도체와반도체장비,,
124500,아이티센글로벌,20000,0.55,464100000000.0,120895,2417900000,23205000,6.91,8.1,45.89,173,KOSDAQ,?,[],IT서비스,,
033640,네패스,19990,-3.89,461000000000.0,204628,4090513720,23059000,10.76,65.11,14.19,174,KOSDAQ,?,[],반도체와반도체장비,,
082270,젬백스,10390,-2.26,460000000000.0,152675,1586293250,44269000,7.31,-111.72,-26.29,175,KOSDAQ,?,[],반도체와반도체장비,,
034950,한국기업평가,100500,-1.76,456300000000.0,1020,102510000,4541000,80.81,17.83,20.08,176,KOSDAQ,?,[],상업서비스와공급품,,
015750,성우하이텍,5650,-2.75,452000000000.0,340188,1922062200,80000000,5.73,2.81,10.52,177,KOSDAQ,?,[],자동차부품,,
126340,비나텍,62900,-8.71,451600000000.0,202051,12709007900,7180000,13.71,-81.58,-7.14,178,KOSDAQ,?,[],전기장비,,
330860,네패스아크,37000,-3.9,450800000000.0,357621,13231977000,12184000,3.22,62.18,2.05,179,KOSDAQ,?,[],반도체와반도체장비,,
089890,코세스,27150,-3.55,450300000000.0,285783,7759008450,16585000,0.1,36.2,19.58,180,KOSDAQ,?,[],반도체와반도체장비,,
104830,원익머트리얼즈,35600,-0.28,448800000000.0,112797,4015573200,12608000,17.88,8.8,9.68,181,KOSDAQ,?,[],화학,,
425420,티에프이,36200,-4.74,447000000000.0,80769,2923837800,12347000,3.77,22.28,19.3,182,KOSDAQ,?,[],반도체와반도체장비,,
009520,포스코엠텍,10700,-2.55,445600000000.0,169474,1813371800,41643000,7.12,100.94,1.25,183,KOSDAQ,?,[],철강,,
078130,국일제지,3920,-2.12,441900000000.0,109738,430172960,112741000,0.0,-178.18,-1.53,184,KOSDAQ,?,[],종이와목재,,
389470,인벤티지랩,33000,-3.51,439200000000.0,58398,1927134000,13308000,10.15,146.67,-17.44,185,KOSDAQ,?,[],제약,,
101730,위메이드맥스,5220,0.77,437500000000.0,577309,3013552980,83803000,8.87,-9.72,-7.42,186,KOSDAQ,?,[],게임엔터테인먼트,,
348370,엔켐,19940,-7.04,436900000000.0,190949,3807523060,21911000,3.19,-3.17,-14.37,187,KOSDAQ,?,[],전기제품,,
144960,뉴파워프라즈마,9830,5.59,429500000000.0,1907525,18750970750,43693000,8.32,25.14,3.1,188,KOSDAQ,?,[],반도체와반도체장비,,
253590,네오셈,9780,-1.31,429000000000.0,291875,2854537500,43869000,0.31,72.99,4.55,189,KOSDAQ,?,[],반도체와반도체장비,,
174900,앱클론,21400,-5.52,427000000000.0,179501,3841321400,19952000,12.74,-28.84,-39.86,190,KOSDAQ,?,[],생물공학,,
