티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
000250,삼천당제약,182800,1.78,4288000000000.0,139051,25418522800,23457000,4.58,419.27,1.94,14,KOSDAQ,?,[],제약,,
141080,리가켐바이오,108300,3.74,4009200000000.0,219126,23731345800,37019000,11.66,-28.71,-13.22,15,KOSDAQ,?,[],제약,,
403870,HPSP,48000,5.03,3950400000000.0,5236202,251337696000,82300000,33.13,48.68,24.79,16,KOSDAQ,?,[],반도체와반도체장비,,
108490,로보티즈,262500,-1.69,3848500000000.0,195367,51283837500,14661000,4.85,-591.22,2.49,17,KOSDAQ,?,[],기계,,
319660,피에스케이,130100,0.77,3768600000000.0,193152,25129075200,28967000,21.33,37.83,15.54,18,KOSDAQ,?,[],반도체와반도체장비,,
095340,ISC,168700,-4.85,3575900000000.0,263649,44477586300,21197000,30.31,51.26,10.6,19,KOSDAQ,?,[],반도체와반도체장비,,
440110,파두,65900,3.13,3302300000000.0,341058,22475722200,50111000,26.67,-33.2,-131.08,20,KOSDAQ,?,[],반도체와반도체장비,,
310210,보로노이,172500,-2.21,3181400000000.0,84388,14556930000,18443000,6.57,-62.7,-50.18,21,KOSDAQ,?,[],제약,,
145020,휴젤,249000,0.81,3116300000000.0,34361,8555889000,12515000,56.93,20.34,16.06,22,KOSDAQ,?,[],생물공학,,
084370,유진테크,134600,3.46,3084500000000.0,146567,19727918200,22916000,37.01,54.43,9.81,23,KOSDAQ,?,[],반도체와반도체장비,,
257720,실리콘투,45950,1.43,3013200000000.0,1293152,59420334400,65576000,6.46,16.36,46.89,24,KOSDAQ,?,[],인터넷과카탈로그소매,,
214370,케어젠,54000,0.0,2900600000000.0,146628,7917912000,53715000,4.4,124.14,9.23,25,KOSDAQ,?,[],건강관리업체및서비스,,
095610,테스,142200,-1.25,2753000000000.0,303713,43187988600,19360000,7.11,34.38,15.76,26,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,242000,-5.47,2676900000000.0,149992,36298064000,11061000,10.21,37.16,10.42,27,KOSDAQ,?,[],반도체와반도체장비,,
319400,현대무벡스,24000,0.42,2673000000000.0,794242,19061808000,111376000,1.8,266.67,6.79,28,KOSDAQ,?,[],기계,,
347850,디앤디파마텍,57800,-0.52,2649400000000.0,1023677,59168530600,45838000,5.79,-108.04,-31.49,29,KOSDAQ,?,[],생물공학,,
080220,제주반도체,76500,3.94,2634900000000.0,1153807,88266235500,34443000,0.0,66.7,19.21,30,KOSDAQ,?,[],반도체와반도체장비,,
357780,솔브레인,332500,0.61,2586400000000.0,20729,6892392500,7779000,29.46,30.73,7.66,31,KOSDAQ,?,[],반도체와반도체장비,,
064760,티씨케이,229500,-0.86,2565700000000.0,71635,16440232500,11179000,67.37,35.06,13.5,32,KOSDAQ,?,[],반도체와반도체장비,,
031980,피에스케이홀딩스,115400,2.85,2488300000000.0,142683,16465618200,21562000,5.75,25.89,19.55,33,KOSDAQ,?,[],반도체와반도체장비,,
178320,서진시스템,38800,1.44,2469600000000.0,1026720,39836736000,63651000,15.18,-17.88,-12.63,34,KOSDAQ,?,[],전기장비,,
067310,하나마이크론,36900,0.82,2453500000000.0,1511210,55763649000,66491000,19.9,23.85,9.89,35,KOSDAQ,?,[],반도체와반도체장비,,
237690,에스티팜,110900,11.68,2315200000000.0,1411054,156485888600,20877000,12.6,32.91,10.03,36,KOSDAQ,?,[],제약,,
226950,올릭스,109400,4.79,2304300000000.0,320768,35092019200,21063000,7.42,-189.6,-18.83,37,KOSDAQ,?,[],생명과학도구및서비스,,
058610,에스피지,103400,1.87,2293100000000.0,248355,25679907000,22177000,3.81,242.15,3.57,38,KOSDAQ,?,[],전기제품,,
005290,동진쎄미켐,43200,2.37,2201900000000.0,273592,11819174400,50970000,12.69,17.11,9.52,39,KOSDAQ,?,[],반도체와반도체장비,,
214150,클래시스,33600,0.6,2191900000000.0,521647,17527339200,65236000,68.94,16.21,26.21,40,KOSDAQ,?,[],건강관리장비와용품,,
032820,우리기술,12190,5.45,2106200000000.0,2231156,27197791640,172785000,7.57,60.35,0.67,41,KOSDAQ,?,[],우주항공과국방,,
098460,고영,29900,2.22,2039300000000.0,873093,26105480700,68204000,25.94,75.31,4.48,42,KOSDAQ,B,[],전자장비와기기,,
263750,펄어비스,32050,4.4,2014100000000.0,614007,19678924350,62844000,4.85,13.81,-1.05,43,KOSDAQ,C,[],게임엔터테인먼트,,
010170,대한광통신,12650,-0.39,1966900000000.0,3289863,41616766950,155486000,2.25,-65.89,-52.05,44,KOSDAQ,?,[],통신장비,,
140410,메지온,63800,-0.78,1952700000000.0,67865,4329787000,30606000,24.43,-52.21,-110.44,45,KOSDAQ,?,[],식품,,
068760,셀트리온제약,42950,4.37,1907100000000.0,65190,2799910500,44402000,4.97,47.56,9.31,46,KOSDAQ,?,[],제약,,
089030,테크윙,51100,4.61,1893400000000.0,544535,27825738500,37054000,16.73,415.45,4.63,47,KOSDAQ,?,[],반도체와반도체장비,,
140860,파크시스템스,267500,-1.65,1873200000000.0,27266,7293655000,7002000,39.15,75.91,16.69,48,KOSDAQ,?,[],전자장비와기기,,
083650,비에이치아이,59900,-1.16,1853600000000.0,247825,14844717500,30944000,10.61,30.09,44.36,49,KOSDAQ,?,[],에너지장비및서비스,,
950160,코오롱티슈진,21650,-16.41,1839600000000.0,8105825,175491111250,84970000,3.95,-6.24,-183.43,50,KOSDAQ,?,[],생물공학,,
0009K0,에임드바이오,26450,1.34,1710600000000.0,126370,3342486500,64671000,2.58,42.32,5.13,51,KOSDAQ,?,[],생물공학,,
041510,에스엠,74700,2.61,1710200000000.0,108911,8135651700,22895000,32.27,13.01,41.65,52,KOSDAQ,C,[],방송과엔터테인먼트,,
060370,LS마린솔루션,32350,2.05,1689900000000.0,64002,2070464700,52239000,2.4,125.39,2.0,53,KOSDAQ,?,[],건설,,
089970,브이엠,62700,-0.63,1650700000000.0,374962,23510117400,26327000,12.33,24.65,17.34,54,KOSDAQ,?,[],반도체와반도체장비,,
096530,씨젠,31250,4.17,1632100000000.0,258874,8089812500,52226000,18.99,24.86,4.81,55,KOSDAQ,?,[],생명과학도구및서비스,,
323280,태성,53100,2.31,1621600000000.0,209828,11141866800,30538000,4.23,647.56,-3.0,56,KOSDAQ,?,[],전자장비와기기,,
131970,두산테스나,82100,7.6,1586800000000.0,332040,27260484000,19327000,11.66,60.23,0.35,57,KOSDAQ,?,[],반도체와반도체장비,,
475830,오름테라퓨틱,71700,1.99,1557300000000.0,167970,12043449000,21720000,5.63,-31.67,-33.22,58,KOSDAQ,?,[],제약,,
030530,원익홀딩스,20100,2.6,1552500000000.0,348948,7013854800,77238000,5.92,80.4,2.78,59,KOSDAQ,?,[],반도체와반도체장비,,
082920,비츠로셀,34250,-1.44,1546000000000.0,331546,11355450500,45139000,29.34,21.77,18.56,60,KOSDAQ,?,[],전기제품,,
420770,기가비스,121600,-5.52,1541400000000.0,131131,15945529600,12676000,5.18,94.12,7.42,61,KOSDAQ,?,[],반도체와반도체장비,,
007390,네이처셀,23400,3.77,1507800000000.0,343747,8043679800,64435000,7.01,-544.19,-4.45,62,KOSDAQ,?,[],생물공학,,
039200,오스코텍,38850,1.97,1486300000000.0,153061,5946419850,38258000,12.02,26.76,33.87,63,KOSDAQ,?,[],제약,,
241710,코스메카코리아,137200,11.0,1465300000000.0,176449,24208802800,10680000,23.87,26.59,19.29,64,KOSDAQ,?,[],화장품,,
290650,엘앤씨바이오,53300,2.9,1437500000000.0,184330,9824789000,26970000,22.4,-9.64,-57.68,65,KOSDAQ,?,[],건강관리장비와용품,,
035900,JYP Ent.,40100,0.38,1424900000000.0,277877,11142867700,35532000,13.81,11.56,29.21,66,KOSDAQ,C,[],방송과엔터테인먼트,,
043260,성호전자,19400,-1.47,1424600000000.0,847946,16450152400,73434000,2.77,3.32,46.27,67,KOSDAQ,?,[],전기제품,,
078600,대주전자재료,87300,0.11,1371000000000.0,83607,7298891100,15704000,14.54,133.9,8.6,68,KOSDAQ,?,[],전자장비와기기,,
127120,제이에스링크,37250,1.5,1364700000000.0,83321,3103707250,36636000,3.25,-70.95,-35.13,69,KOSDAQ,?,[],생명과학도구및서비스,,
218410,RFHIC,50100,1.11,1331400000000.0,234346,11740734600,26575000,23.12,40.05,8.84,70,KOSDAQ,?,[],통신장비,,
347700,스피어,25750,2.59,1327400000000.0,645609,16624431750,51551000,8.63,29.29,0.43,71,KOSDAQ,?,[],우주항공과국방,,
195940,HK이노엔,42500,3.03,1204000000000.0,172133,7315652500,28330000,13.28,14.3,5.87,72,KOSDAQ,?,[],제약,,
003380,하림지주,10710,0.37,1199600000000.0,525691,5630150610,112006000,8.29,7.17,7.29,73,KOSDAQ,?,[],식품,,
437730,삼현,36300,-0.41,1151000000000.0,94144,3417427200,31708000,2.04,213.53,8.46,74,KOSDAQ,?,[],자동차부품,,
183300,코미코,54400,0.0,1117700000000.0,0,0,20545000,25.62,23.09,18.52,75,KOSDAQ,?,[],반도체와반도체장비,,
204270,제이앤티씨,19130,1.38,1106600000000.0,384659,7358526670,57848000,3.18,-13.5,-31.32,76,KOSDAQ,?,[],핸드셋,,
166090,하나머티리얼즈,55800,0.72,1103600000000.0,110674,6175609200,19778000,20.52,17.19,9.39,77,KOSDAQ,?,[],반도체와반도체장비,,
476830,알지노믹스,36850,16.61,1033800000000.0,1794452,66125556200,28055000,11.63,-6.53,604.61,78,KOSDAQ,?,[],생물공학,,
036540,SFA반도체,6060,5.94,996600000000.0,1962145,11890598700,164460000,5.84,-96.19,-3.93,79,KOSDAQ,?,[],반도체와반도체장비,,
115180,큐리언트,26050,3.17,977200000000.0,120511,3139311550,37512000,5.25,-29.91,-71.44,80,KOSDAQ,?,[],제약,,
293490,카카오게임즈,8970,1.36,957500000000.0,338680,3037959600,106745000,4.59,-6.11,-7.93,81,KOSDAQ,C,[],게임엔터테인먼트,,
491000,리브스메드,37100,-3.01,937000000000.0,179465,6658151500,25255000,3.83,-38.05,-20.75,82,KOSDAQ,?,[],건강관리장비와용품,,
101490,에스앤에스텍,43250,2.85,922700000000.0,115633,5001127250,21335000,12.74,14.71,21.24,83,KOSDAQ,?,[],반도체와반도체장비,,
950260,인제니아테라퓨틱스(Reg.S),18330,30.0,906300000000.0,18904895,346526725350,49445000,0.0,-29.47,-78.07,84,KOSDAQ,?,[],생물공학,,
056190,SFA,24950,2.46,895900000000.0,79532,1984323400,35909000,12.9,14.59,6.11,85,KOSDAQ,?,[],기계,,
458870,씨어스,23050,1.99,877300000000.0,128830,2969531500,38060000,4.78,20.92,52.78,86,KOSDAQ,?,[],건강관리기술,,
232140,와이씨,10640,4.01,873000000000.0,436753,4647051920,82045000,7.48,39.41,5.56,87,KOSDAQ,?,[],반도체와반도체장비,,
083450,GST,45850,-0.22,845000000000.0,83920,3847732000,18430000,22.96,15.38,16.15,88,KOSDAQ,?,[],반도체와반도체장비,,
086450,동국제약,18500,2.78,836800000000.0,217737,4028134500,45230000,13.69,11.23,10.42,89,KOSDAQ,?,[],제약,,
252990,샘씨엔에스,13890,-3.21,836400000000.0,237341,3296666490,60218000,8.11,37.54,9.7,90,KOSDAQ,?,[],반도체와반도체장비,,
041830,인바디,62000,-0.64,835800000000.0,44575,2763650000,13481000,33.5,20.91,10.37,91,KOSDAQ,?,[],건강관리장비와용품,,
100790,미래에셋벤처투자,15730,1.88,835600000000.0,352843,5550220390,53121000,4.54,15.47,8.47,92,KOSDAQ,?,[],창업투자,,
388720,유일로보틱스,70300,0.29,828200000000.0,11795,829188500,11781000,15.59,-25.13,-26.71,93,KOSDAQ,?,[],기계,,
099320,쎄트렉아이,75300,-2.08,824600000000.0,27439,2066156700,10951000,11.02,88.38,6.31,94,KOSDAQ,?,[],우주항공과국방,,
065350,신성델타테크,30000,2.04,824500000000.0,90672,2720160000,27484000,3.84,36.06,9.51,95,KOSDAQ,?,[],가정용기기와용품,,
119850,지엔씨에너지,50100,-8.74,824100000000.0,815876,40875387600,16449000,8.88,18.86,21.15,96,KOSDAQ,?,[],전기장비,,
090710,휴림로봇,6890,1.03,823800000000.0,577416,3978396240,119559000,7.81,-49.21,-13.42,97,KOSDAQ,?,[],기계,,
213420,덕산네오룩스,33150,0.91,823200000000.0,82982,2750853300,24831000,10.83,11.54,12.5,98,KOSDAQ,?,[],디스플레이장비및부품,,
356860,티엘비,34600,2.22,820100000000.0,441876,15288909600,23701000,6.29,38.92,15.99,99,KOSDAQ,?,[],반도체와반도체장비,,
031330,에스에이엠티,8140,5.99,814000000000.0,499782,4068225480,99995000,7.26,2.66,16.55,100,KOSDAQ,?,[],전자장비와기기,,
038500,삼표시멘트,7530,2.03,812600000000.0,308792,2325203760,107916000,5.18,16.51,5.29,101,KOSDAQ,?,[],건축자재,,
281740,레이크머티리얼즈,12360,0.16,812400000000.0,238845,2952124200,65731000,10.26,66.1,5.8,102,KOSDAQ,?,[],화학,,
085660,차바이오텍,8650,1.76,804200000000.0,373828,3233612200,92973000,8.66,-5.64,-37.19,103,KOSDAQ,?,[],건강관리업체및서비스,,
036830,솔브레인홀딩스,39000,1.04,799700000000.0,45432,1771848000,20504000,6.68,1.64,32.06,104,KOSDAQ,?,[],전기제품,,
417200,LS머트리얼즈,11720,2.09,792900000000.0,258600,3030792000,67653000,9.35,1302.22,0.24,105,KOSDAQ,?,[],전기제품,,
090360,로보스타,81300,-1.69,792700000000.0,94544,7686427200,9750000,3.25,-385.31,-5.82,106,KOSDAQ,?,[],기계,,
445680,큐리옥스바이오시스템즈,44750,3.23,769800000000.0,116058,5193595500,17203000,8.74,-28.63,-53.58,107,KOSDAQ,?,[],생명과학도구및서비스,,
032190,다우데이타,19990,4.28,765600000000.0,69572,1390744280,38300000,13.59,3.03,14.76,108,KOSDAQ,?,[],증권,,
033100,제룡전기,47600,1.6,764600000000.0,71178,3388072800,16062000,4.74,13.91,26.93,109,KOSDAQ,?,[],전기장비,,
122870,와이지엔터테인먼트,40300,2.15,753200000000.0,93530,3769259000,18691000,11.33,20.63,7.41,110,KOSDAQ,C,[],방송과엔터테인먼트,,
466100,클로봇,29450,-4.54,749800000000.0,513806,15131586700,25459000,6.06,-525.89,-3.58,111,KOSDAQ,?,[],기계,,
189300,인텔리안테크,68400,0.15,734400000000.0,45849,3136071600,10737000,22.13,20.94,2.81,112,KOSDAQ,?,[],통신장비,,
074600,원익QnC,27850,1.83,732100000000.0,191912,5344749200,26288000,11.86,31.33,4.73,113,KOSDAQ,?,[],반도체와반도체장비,,
124500,아이티센글로벌,31350,22.7,727500000000.0,1556873,48807968550,23205000,5.42,10.28,45.89,114,KOSDAQ,?,[],IT서비스,,
328130,루닛,9710,7.65,723000000000.0,506687,4919930770,74458000,11.81,-11.24,-31.58,115,KOSDAQ,?,[],건강관리기술,,
041960,코미팜,9740,4.73,719700000000.0,615637,5996304380,73886000,4.19,-278.29,-10.94,116,KOSDAQ,?,[],제약,,
388210,씨엠티엑스,74500,0.95,719300000000.0,38713,2884118500,9654000,6.98,-22.97,-35.89,117,KOSDAQ,?,[],반도체와반도체장비,,
035760,CJ ENM,32600,1.88,714900000000.0,79972,2607087200,21929000,11.41,7.32,1.06,118,KOSDAQ,?,[],방송과엔터테인먼트,,
251970,펌텍코리아,57100,3.07,708000000000.0,80600,4602260000,12400000,14.4,19.32,12.3,119,KOSDAQ,?,[],포장재,,
137400,피엔티,29850,0.0,707200000000.0,106977,3193263450,23691000,5.88,9.21,11.37,120,KOSDAQ,?,[],전기제품,,
093320,케이아이엔엑스,143200,0.92,698800000000.0,5537,792898400,4880000,43.77,32.93,8.69,121,KOSDAQ,?,[],IT서비스,,
094170,동운아나텍,33050,3.93,691100000000.0,46805,1546905250,20910000,3.88,121.96,1.45,122,KOSDAQ,?,[],반도체와반도체장비,,
048410,현대바이오,7090,-0.98,684200000000.0,626786,4443912740,96506000,7.05,-23.87,-29.47,123,KOSDAQ,?,[],화장품,,
456160,지투지바이오,40950,-0.24,681000000000.0,119721,4902574950,16629000,6.42,-42.61,39.5,124,KOSDAQ,?,[],제약,,
171090,선익시스템,67100,3.23,679600000000.0,26020,1745942000,10128000,2.14,8.05,101.48,125,KOSDAQ,?,[],디스플레이장비및부품,,
102710,이엔에프테크놀로지,47500,-0.42,678700000000.0,60148,2857030000,14288000,22.3,11.85,12.29,126,KOSDAQ,?,[],반도체와반도체장비,,
476060,온코닉테라퓨틱스,14730,5.21,668900000000.0,324140,4774582200,45408000,0.34,27.18,24.65,127,KOSDAQ,?,[],제약,,
006730,서부T&D,10340,0.98,664600000000.0,316580,3273437200,64277000,16.17,7.83,7.68,128,KOSDAQ,?,[],"호텔,레스토랑,레저",,
253450,스튜디오드래곤,21900,0.69,658300000000.0,71984,1576449600,30058000,9.2,45.34,1.34,129,KOSDAQ,?,[],방송과엔터테인먼트,,
161580,필옵틱스,27950,2.76,655200000000.0,67429,1884640550,23442000,1.43,-26.1,-14.67,130,KOSDAQ,?,[],전자장비와기기,,
032500,케이엠더블유,15500,1.51,654000000000.0,90513,1402951500,42192000,6.3,-23.07,-19.66,131,KOSDAQ,?,[],통신장비,,
014620,성광벤드,24150,1.05,641400000000.0,63168,1525507200,26557000,35.58,19.2,6.45,132,KOSDAQ,?,[],기계,,
053800,안랩,57300,0.53,637500000000.0,18260,1046298000,11127000,27.19,12.81,14.68,133,KOSDAQ,?,[],소프트웨어,,
327260,RF머트리얼즈,35250,6.82,634100000000.0,452953,15966593250,17989000,15.99,66.76,15.05,134,KOSDAQ,?,[],우주항공과국방,,
122640,예스티,28850,3.04,623300000000.0,349619,10086508150,21605000,5.65,-1068.52,-0.45,135,KOSDAQ,?,[],반도체와반도체장비,,
059090,미코,18580,7.4,620900000000.0,226502,4208407160,33417000,23.3,93.37,27.24,136,KOSDAQ,?,[],반도체와반도체장비,,
222080,SFA넥셀,7940,1.4,617600000000.0,300167,2383325980,77780000,11.04,14.7,5.83,137,KOSDAQ,?,[],전기제품,,
160190,하이젠알앤엠,19810,2.54,611900000000.0,115758,2293165980,30888000,2.05,-77.99,-8.13,138,KOSDAQ,?,[],기계,,
079940,가비아,45200,0.0,606600000000.0,18878,853285600,13421000,42.78,34.96,9.3,139,KOSDAQ,?,[],IT서비스,,
225570,넥슨게임즈,9210,0.88,606600000000.0,98261,904983810,65860000,2.9,-11.79,-21.79,140,KOSDAQ,?,[],게임엔터테인먼트,,
044490,태웅,30150,-1.63,603200000000.0,76348,2301892200,20007000,3.15,73.9,0.89,141,KOSDAQ,?,[],에너지장비및서비스,,
121600,나노신소재,49150,1.24,602700000000.0,29959,1472484850,12262000,6.94,81.37,0.67,142,KOSDAQ,?,[],화학,,
174900,앱클론,30100,1.18,600600000000.0,261378,7867477800,19952000,9.88,-34.92,-39.86,143,KOSDAQ,?,[],생물공학,,
060250,NHN KCP,14760,9.17,592800000000.0,856561,12642840360,40161000,11.26,11.5,16.35,144,KOSDAQ,?,[],IT서비스,,
052400,코나아이,40500,3.98,589800000000.0,48847,1978303500,14563000,3.81,6.15,32.62,145,KOSDAQ,?,[],IT서비스,,
295310,에이치브이엠,48100,1.8,587300000000.0,64706,3112358600,12210000,4.65,37.11,16.15,146,KOSDAQ,?,[],비철금속,,
397030,에이프릴바이오,21250,-19.2,584600000000.0,1205024,25606760000,27509000,10.32,-54.49,-10.39,147,KOSDAQ,?,[],제약,,
046890,서울반도체,9930,4.2,579000000000.0,205970,2045282100,58305000,14.72,-21.26,-7.95,148,KOSDAQ,?,[],디스플레이장비및부품,,
050890,쏠리드,9500,1.5,577200000000.0,335497,3187221500,60757000,18.23,15.91,10.8,149,KOSDAQ,?,[],통신장비,,
019210,와이지-원,15420,0.92,573500000000.0,829284,12787559280,37194000,20.39,12.24,6.14,150,KOSDAQ,?,[],기계,,
052020,에스티큐브,8400,-2.33,571100000000.0,184553,1550245200,67983000,5.89,-23.8,-26.2,151,KOSDAQ,?,[],판매업체,,
053610,프로텍,63400,-0.31,570600000000.0,22726,1440828400,9000000,6.16,11.42,14.59,152,KOSDAQ,?,[],반도체와반도체장비,,
358570,지아이이노베이션,8670,6.38,559400000000.0,626467,5431468890,64516000,9.05,-15.88,-48.28,153,KOSDAQ,?,[],생물공학,,
399720,가온칩스,47150,5.84,559100000000.0,98798,4658325700,11859000,0.5,-53.22,-23.17,154,KOSDAQ,?,[],반도체와반도체장비,,
023160,태광,21250,-1.16,549700000000.0,71529,1519991250,25867000,22.02,6.96,10.73,155,KOSDAQ,?,[],기계,,
112040,위메이드,16090,0.5,546200000000.0,147961,2380692490,33948000,8.35,21.23,-4.45,156,KOSDAQ,?,[],게임엔터테인먼트,,
211050,인카금융서비스,10830,3.04,533500000000.0,52501,568585830,49264000,2.35,6.96,39.66,157,KOSDAQ,?,[],손해보험,,
045100,한양이엔지,30400,0.16,532000000000.0,79219,2408257600,17500000,20.19,13.1,6.81,158,KOSDAQ,?,[],반도체와반도체장비,,
099190,아이센스,18280,-0.22,525700000000.0,23450,428666000,28757000,25.61,-87.46,-1.61,159,KOSDAQ,?,[],건강관리장비와용품,,
490470,세미파이브,15410,2.73,524300000000.0,218207,3362569870,34025000,5.27,-11.42,-31.2,160,KOSDAQ,?,[],반도체와반도체장비,,
033500,동성화인텍,17450,0.4,523300000000.0,144198,2516255100,29989000,15.87,8.18,24.23,161,KOSDAQ,?,[],화학,,
086900,메디톡스,71000,3.8,518200000000.0,36576,2596896000,7298000,15.54,33.12,3.61,162,KOSDAQ,?,[],생물공학,,
037460,삼지전자,31600,3.78,515700000000.0,60377,1907913200,16319000,6.28,2.65,16.89,163,KOSDAQ,?,[],통신장비,,
376900,로킷헬스케어,29550,3.5,514400000000.0,100159,2959698450,17409000,5.83,-104.79,8.69,164,KOSDAQ,?,[],건강관리장비와용품,,
460930,현대힘스,14450,-0.62,513100000000.0,169816,2453841200,35511000,0.9,20.58,8.8,165,KOSDAQ,?,[],조선,,
036810,에프에스티,23700,1.07,513100000000.0,87339,2069934300,21650000,8.27,-34.5,-5.05,166,KOSDAQ,?,[],반도체와반도체장비,,
025980,아난티,5220,-2.43,507900000000.0,11156604,58237472880,97301000,5.99,-9.47,-5.62,167,KOSDAQ,?,[],"호텔,레스토랑,레저",,
033790,피노,6050,-2.73,504100000000.0,544446,3293898300,83322000,41.83,63.68,-7.58,168,KOSDAQ,?,[],전기제품,,
383310,에코프로에이치엔,23950,2.57,502300000000.0,71448,1711179600,20975000,9.14,35.75,4.4,169,KOSDAQ,?,[],상업서비스와공급품,,
425420,티에프이,40600,6.98,501300000000.0,125385,5090631000,12347000,3.38,24.98,19.3,170,KOSDAQ,?,[],반도체와반도체장비,,
009520,포스코엠텍,12030,3.71,501000000000.0,255136,3069286080,41643000,7.23,113.49,1.25,171,KOSDAQ,?,[],철강,,
477850,마키나락스,27900,5.28,495400000000.0,2629550,73364445000,17755000,1.28,-29.56,-160.84,172,KOSDAQ,?,[],소프트웨어,,
253590,네오셈,11150,1.92,489100000000.0,260213,2901374950,43869000,0.04,83.21,4.55,173,KOSDAQ,?,[],반도체와반도체장비,,
056080,유진로봇,12740,1.92,487100000000.0,142776,1818966240,38235000,20.24,-56.12,-21.68,174,KOSDAQ,?,[],기계,,
015750,성우하이텍,6050,2.02,484000000000.0,173848,1051780400,80000000,6.17,3.01,10.52,175,KOSDAQ,?,[],자동차부품,,
082270,젬백스,10930,2.92,483900000000.0,153847,1681547710,44269000,7.3,-117.53,-26.29,176,KOSDAQ,?,[],반도체와반도체장비,,
126340,비나텍,67100,4.19,481800000000.0,41233,2766734300,7180000,11.09,-87.03,-7.14,177,KOSDAQ,?,[],전기장비,,
439960,코스모로보틱스,14670,-0.27,476000000000.0,861654,12640464180,32451000,0.0,-17.4,-659.24,178,KOSDAQ,?,[],기계,,
101160,월덱스,28700,1.06,473900000000.0,54887,1575256900,16511000,19.64,10.14,12.53,179,KOSDAQ,?,[],반도체와반도체장비,,
368770,파이버프로,14370,3.23,472100000000.0,168878,2426776860,32854000,3.38,34.96,22.06,180,KOSDAQ,?,[],전자장비와기기,,
214430,아이쓰리시스템,64200,1.9,469100000000.0,22011,1413106200,7307000,4.38,26.92,15.31,181,KOSDAQ,?,[],우주항공과국방,,
024850,HLB이노베이션,14720,1.73,467400000000.0,113270,1667334400,31754000,0.0,-13.46,-14.64,182,KOSDAQ,?,[],반도체와반도체장비,,
348370,엔켐,21150,-0.94,463400000000.0,231637,4899122550,21911000,4.73,-3.36,-14.37,183,KOSDAQ,?,[],전기제품,,
064290,인텍플러스,35650,4.85,461900000000.0,358171,12768796150,12958000,3.73,1876.32,-7.24,184,KOSDAQ,?,[],반도체와반도체장비,,
034950,한국기업평가,101400,-0.2,460400000000.0,564,57189600,4541000,80.83,17.99,20.08,185,KOSDAQ,?,[],상업서비스와공급품,,
035890,서희건설,2180,3.81,452500000000.0,402010,876381800,207589000,3.93,4.04,11.84,186,KOSDAQ,?,[],건설,,
144960,뉴파워프라즈마,10320,-1.9,450900000000.0,1183256,12211201920,43693000,8.43,26.39,3.1,187,KOSDAQ,?,[],반도체와반도체장비,,
376300,디어유,18820,2.39,446800000000.0,36034,678159880,23738000,3.39,17.74,9.18,188,KOSDAQ,?,[],양방향미디어와서비스,,
332570,PS일렉트로닉스,9550,11.05,446100000000.0,8346101,79705264550,46712000,0.39,16.19,15.91,189,KOSDAQ,?,[],핸드셋,,
365340,성일하이텍,34500,0.15,445800000000.0,47472,1637784000,12921000,3.24,-5.06,-46.96,190,KOSDAQ,?,[],전기제품,,
027360,아주IB투자,3675,2.51,445200000000.0,2926044,10753211700,121145000,7.94,32.24,3.15,191,KOSDAQ,?,[],창업투자,,
