티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,317500,2.92,17013700000000.0,301673,95781177500,53586000,14.75,131.47,39.42,1,KOSDAQ,D,[],생물공학,,
086520,에코프로,77400,-2.15,10509100000000.0,950173,73543390200,135776000,19.6,171.24,-8.39,2,KOSDAQ,D,[],화학,,
247540,에코프로비엠,96800,-6.47,9470000000000.0,649492,62870825600,97830000,15.04,165.47,2.29,3,KOSDAQ,D,[],전기제품,,
277810,레인보우로보틱스,458500,5.89,8894800000000.0,294073,134832470500,19400000,5.34,7164.06,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,127800,2.65,5940300000000.0,1751926,223896142800,46481000,8.47,887.5,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
058470,리노공업,61400,-4.21,4679400000000.0,701920,43097888000,76212000,32.87,28.71,22.45,6,KOSDAQ,B,[],반도체와반도체장비,,
240810,원익IPS,93700,-4.0,4599200000000.0,1348745,126377406500,49084000,15.63,41.52,9.05,7,KOSDAQ,?,[],반도체와반도체장비,,
028300,HLB,30900,0.98,4115800000000.0,884319,27325457100,133198000,18.61,-20.98,-44.32,8,KOSDAQ,?,[],건강관리장비와용품,,
298380,에이비엘바이오,71000,6.29,3975100000000.0,318409,22607039000,55987000,14.52,-161.73,-23.48,9,KOSDAQ,?,[],생물공학,,
087010,펩트론,166100,29.97,3873000000000.0,265443,44090082300,23317000,4.32,-232.96,-9.41,10,KOSDAQ,?,[],생물공학,,
214450,파마리서치,372000,9.9,3864900000000.0,238665,88783380000,10390000,4.76,24.43,26.88,11,KOSDAQ,?,[],건강관리장비와용품,,
000250,삼천당제약,158300,5.82,3713300000000.0,234808,37170106400,23457000,5.45,363.07,1.94,12,KOSDAQ,?,[],제약,,
319660,피에스케이,125500,-3.16,3635300000000.0,462418,58033459000,28967000,21.79,36.49,15.54,13,KOSDAQ,?,[],반도체와반도체장비,,
039030,이오테크닉스,292000,-1.35,3597300000000.0,97661,28517012000,12320000,29.88,48.6,8.9,14,KOSDAQ,?,[],반도체와반도체장비,,
141080,리가켐바이오,95400,9.03,3531700000000.0,355302,33895810800,37019000,12.47,-25.29,-13.22,15,KOSDAQ,?,[],제약,,
222800,심텍,87500,5.55,3278100000000.0,810453,70914637500,37464000,12.93,-26.46,-32.1,16,KOSDAQ,?,[],전자장비와기기,,
440110,파두,63300,-0.16,3172000000000.0,507343,32114811900,50111000,27.36,-58.88,-131.08,17,KOSDAQ,?,[],반도체와반도체장비,,
214370,케어젠,58900,5.94,3163800000000.0,89452,5268722800,53715000,4.42,135.4,9.23,18,KOSDAQ,?,[],건강관리업체및서비스,,
108490,로보티즈,215500,17.25,3159500000000.0,589041,126938335500,14661000,6.43,-485.36,2.49,19,KOSDAQ,?,[],기계,,
145020,휴젤,239000,2.8,2991100000000.0,34152,8162328000,12515000,56.42,19.52,16.06,20,KOSDAQ,?,[],생물공학,,
403870,HPSP,33950,-1.88,2794100000000.0,1756766,59642205700,82300000,32.25,34.43,24.79,21,KOSDAQ,?,[],반도체와반도체장비,,
214150,클래시스,42550,3.4,2775800000000.0,223960,9529498000,65236000,71.0,20.53,26.21,22,KOSDAQ,?,[],건강관리장비와용품,,
095340,ISC,124000,-4.32,2628400000000.0,150529,18665596000,21197000,31.33,37.68,10.6,23,KOSDAQ,?,[],반도체와반도체장비,,
084370,유진테크,113900,1.42,2610100000000.0,288730,32886347000,22916000,36.5,46.06,9.81,24,KOSDAQ,?,[],반도체와반도체장비,,
347850,디앤디파마텍,56700,12.5,2599000000000.0,1305186,74004046200,45838000,6.5,-105.98,-31.49,25,KOSDAQ,?,[],생물공학,,
319400,현대무벡스,23150,8.69,2578400000000.0,3930894,91000196100,111376000,1.65,257.22,6.79,26,KOSDAQ,?,[],기계,,
095610,테스,127200,-2.15,2462600000000.0,664164,84481660800,19360000,10.58,38.04,15.76,27,KOSDAQ,?,[],반도체와반도체장비,,
058610,에스피지,108700,14.9,2410700000000.0,2808007,305230360900,22177000,5.21,254.57,3.57,28,KOSDAQ,?,[],전기제품,,
257720,실리콘투,34500,1.62,2262400000000.0,396819,13690255500,65576000,7.51,12.29,46.89,29,KOSDAQ,?,[],인터넷과카탈로그소매,,
080220,제주반도체,65100,0.0,2242200000000.0,1774863,115543581300,34443000,2.79,19.8,19.21,30,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,105400,11.18,2220000000000.0,283442,29874786800,21063000,8.54,-182.67,-18.83,31,KOSDAQ,?,[],생명과학도구및서비스,,
310210,보로노이,115700,4.33,2133900000000.0,134332,15542212400,18443000,8.23,-42.06,-50.18,32,KOSDAQ,?,[],제약,,
263750,펄어비스,33850,1.96,2127300000000.0,258560,8752256000,62844000,8.02,14.59,-1.05,33,KOSDAQ,C,[],게임엔터테인먼트,,
178320,서진시스템,33150,0.45,2110000000000.0,671011,22244014650,63651000,15.97,-15.28,-12.63,34,KOSDAQ,?,[],전기장비,,
131290,티에스이,189700,1.66,2098400000000.0,122604,23257978800,11061000,12.16,29.13,10.42,35,KOSDAQ,?,[],반도체와반도체장비,,
031980,피에스케이홀딩스,97100,-0.72,2093700000000.0,139603,13555451300,21562000,6.62,21.78,19.55,36,KOSDAQ,?,[],반도체와반도체장비,,
067310,하나마이크론,30150,1.52,2004700000000.0,1276271,38479570650,66491000,21.36,19.49,9.89,37,KOSDAQ,?,[],반도체와반도체장비,,
140410,메지온,65300,10.68,1998600000000.0,204437,13349736100,30606000,25.03,-53.44,-110.44,38,KOSDAQ,?,[],식품,,
005290,동진쎄미켐,38800,-0.89,1977600000000.0,376735,14617318000,50970000,13.99,15.37,9.52,39,KOSDAQ,?,[],반도체와반도체장비,,
357780,솔브레인,254000,0.59,1975800000000.0,36952,9385808000,7779000,30.13,23.48,7.66,40,KOSDAQ,?,[],반도체와반도체장비,,
237690,에스티팜,94400,6.67,1970800000000.0,144428,13634003200,20877000,12.45,28.01,10.03,41,KOSDAQ,?,[],제약,,
064760,티씨케이,170300,2.9,1903900000000.0,94279,16055713700,11179000,68.53,26.02,13.5,42,KOSDAQ,?,[],반도체와반도체장비,,
098460,고영,27600,1.28,1882400000000.0,1843424,50878502400,68204000,24.99,69.52,4.48,43,KOSDAQ,B,[],전자장비와기기,,
068760,셀트리온제약,40300,0.25,1789400000000.0,81247,3274254100,44402000,5.18,44.63,9.31,44,KOSDAQ,?,[],제약,,
089030,테크윙,46300,11.7,1715600000000.0,1772764,82078973200,37054000,16.14,376.42,4.63,45,KOSDAQ,?,[],반도체와반도체장비,,
089970,브이엠,64000,-2.29,1684900000000.0,658155,42121920000,26327000,12.3,32.89,17.34,46,KOSDAQ,?,[],반도체와반도체장비,,
032820,우리기술,9640,6.76,1654300000000.0,3696813,35637277320,171605000,7.48,47.72,0.67,47,KOSDAQ,?,[],우주항공과국방,,
140860,파크시스템스,235500,-7.65,1649100000000.0,54040,12726420000,7002000,38.55,66.83,16.69,48,KOSDAQ,?,[],전자장비와기기,,
041510,에스엠,71600,4.68,1639300000000.0,119084,8526414400,22895000,32.19,12.47,41.65,49,KOSDAQ,C,[],방송과엔터테인먼트,,
035900,JYP Ent.,44400,2.78,1577600000000.0,227115,10083906000,35532000,18.71,12.8,29.21,50,KOSDAQ,C,[],방송과엔터테인먼트,,
030530,원익홀딩스,19860,29.97,1533900000000.0,4034580,80126758800,77238000,6.03,79.44,2.78,51,KOSDAQ,?,[],반도체와반도체장비,,
420770,기가비스,116300,12.37,1474200000000.0,205320,23878716000,12676000,5.68,90.02,7.42,52,KOSDAQ,?,[],반도체와반도체장비,,
010170,대한광통신,9250,8.44,1438200000000.0,14375564,132973967000,155486000,6.5,-48.18,-52.05,53,KOSDAQ,?,[],통신장비,,
060370,LS마린솔루션,26950,2.28,1407800000000.0,108315,2919089250,52239000,2.16,104.46,2.0,54,KOSDAQ,?,[],건설,,
