티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,279500,-1.06,14977400000000.0,327934,91657553000,53586000,14.4,115.73,39.42,1,KOSDAQ,D,[],생물공학,,
086520,에코프로,70600,4.75,9585800000000.0,1586054,111975412400,135776000,19.12,156.19,-8.39,2,KOSDAQ,D,[],화학,,
247540,에코프로비엠,96500,4.21,9440600000000.0,534615,51590347500,97830000,14.82,164.96,2.29,3,KOSDAQ,D,[],전기제품,,
277810,레인보우로보틱스,373000,-9.14,7236100000000.0,272741,101732393000,19400000,4.74,5828.12,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,98300,-15.33,4569100000000.0,2740356,269376994800,46481000,7.87,682.64,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
058470,리노공업,55200,-5.15,4206900000000.0,718432,39657446400,76212000,33.16,25.81,22.45,6,KOSDAQ,B,[],반도체와반도체장비,,
028300,HLB,29950,-4.16,3989300000000.0,951971,28511531450,133198000,18.49,-20.33,-44.32,7,KOSDAQ,?,[],건강관리장비와용품,,
240810,원익IPS,76300,-8.29,3745100000000.0,1324543,101062630900,49084000,15.56,33.81,9.05,8,KOSDAQ,?,[],반도체와반도체장비,,
214450,파마리서치,348000,-11.0,3615600000000.0,353707,123090036000,10390000,4.49,22.85,26.88,9,KOSDAQ,?,[],건강관리장비와용품,,
298380,에이비엘바이오,60800,-3.95,3404000000000.0,337601,20526140800,55987000,14.32,-138.5,-23.48,10,KOSDAQ,?,[],생물공학,,
000250,삼천당제약,129900,2.69,3047100000000.0,218253,28351064700,23457000,5.34,297.94,1.94,11,KOSDAQ,?,[],제약,,
039030,이오테크닉스,240000,-3.61,2956700000000.0,179556,43093440000,12320000,30.28,39.95,8.9,12,KOSDAQ,?,[],반도체와반도체장비,,
319660,피에스케이,101400,-11.75,2937200000000.0,682214,69176499600,28967000,22.36,29.49,15.54,13,KOSDAQ,?,[],반도체와반도체장비,,
