티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
043260,성호전자,42800,-8.25,3035500000000.0,3902753,167037828400,70923000,2.75,7.33,46.27,36,KOSDAQ,?,[],전기제품,,
010170,대한광통신,18960,-0.42,2948000000000.0,10542840,199892246400,155486000,1.64,-98.75,-52.05,37,KOSDAQ,?,[],통신장비,,
031980,피에스케이홀딩스,135600,-10.97,2923900000000.0,331642,44970655200,21562000,6.22,30.42,19.55,38,KOSDAQ,?,[],반도체와반도체장비,,
131290,티에스이,259000,-4.25,2864900000000.0,209880,54358920000,11061000,10.33,39.77,10.42,39,KOSDAQ,?,[],반도체와반도체장비,,
214150,클래시스,43800,-0.34,2857300000000.0,183547,8039358600,65236000,70.41,21.13,26.21,40,KOSDAQ,?,[],건강관리장비와용품,,
032820,우리기술,15080,-14.17,2587800000000.0,11751720,177215937600,171605000,8.19,74.65,0.67,41,KOSDAQ,?,[],우주항공과국방,,
237690,에스티팜,123800,1.48,2583400000000.0,74244,9191407200,20867000,13.23,36.74,10.03,42,KOSDAQ,?,[],제약,,
263750,펄어비스,40000,-2.79,2569900000000.0,397909,15916360000,64248000,6.95,17.24,-1.05,43,KOSDAQ,C,[],게임엔터테인먼트,,
098460,고영,37400,-4.47,2567700000000.0,2910871,108866575400,68655000,23.37,94.21,4.48,44,KOSDAQ,B,[],전자장비와기기,,
089030,테크윙,67900,3.98,2515900000000.0,6942636,471404984400,37054000,15.72,552.03,4.63,45,KOSDAQ,?,[],반도체와반도체장비,,
226950,올릭스,120800,4.86,2452300000000.0,276744,33430675200,20301000,9.02,-209.36,-18.83,46,KOSDAQ,?,[],생명과학도구및서비스,,
257720,실리콘투,35800,3.32,2347600000000.0,263963,9449875400,65576000,6.48,12.75,46.89,47,KOSDAQ,?,[],인터넷과카탈로그소매,,
089970,브이엠,93900,-3.2,2326100000000.0,781067,73342191300,24772000,15.15,48.25,17.34,48,KOSDAQ,?,[],반도체와반도체장비,,
183300,코미코,110200,-11.77,2264100000000.0,522761,57608262200,20545000,20.6,46.77,18.52,49,KOSDAQ,?,[],반도체와반도체장비,,
030530,원익홀딩스,28800,-7.1,2224500000000.0,1099283,31659350400,77238000,5.86,115.2,2.78,50,KOSDAQ,?,[],반도체와반도체장비,,
058610,에스피지,98500,4.01,2184500000000.0,133851,13184323500,22177000,7.17,230.68,3.57,51,KOSDAQ,?,[],전기제품,,
218410,RFHIC,79700,3.51,2116300000000.0,212157,16908912900,26553000,25.84,67.14,8.84,52,KOSDAQ,?,[],통신장비,,
082920,비츠로셀,46250,-1.39,2097000000000.0,338801,15669546250,45339000,31.0,32.69,18.56,53,KOSDAQ,?,[],전기제품,,
083650,비에이치아이,67600,-16.13,2091800000000.0,887988,60027988800,30944000,16.25,33.95,44.36,54,KOSDAQ,?,[],에너지장비및서비스,,
290650,엘앤씨바이오,76200,-0.91,2055100000000.0,190278,14499183600,26970000,21.89,-13.78,-57.68,55,KOSDAQ,?,[],건강관리장비와용품,,
035900,JYP Ent.,55900,0.0,1986300000000.0,143996,8049376400,35532000,18.39,16.11,29.21,56,KOSDAQ,C,[],방송과엔터테인먼트,,
007390,네이처셀,30550,-4.53,1968500000000.0,584662,17861424100,64435000,8.98,-710.47,-4.45,57,KOSDAQ,?,[],생물공학,,
068760,셀트리온제약,44050,2.68,1955900000000.0,73181,3223623050,44402000,5.29,48.78,9.31,58,KOSDAQ,?,[],제약,,
140410,메지온,63700,-1.55,1936000000000.0,87193,5554194100,30392000,25.27,-52.13,-110.44,59,KOSDAQ,?,[],식품,,
078600,대주전자재료,122500,1.41,1914500000000.0,226255,27716237500,15628000,14.65,187.88,8.6,60,KOSDAQ,?,[],전자장비와기기,,
041510,에스엠,81200,-2.87,1859000000000.0,107964,8766676800,22895000,33.16,14.14,41.65,61,KOSDAQ,C,[],방송과엔터테인먼트,,
347700,스피어,35200,-4.09,1814200000000.0,3368316,118564723200,51539000,7.66,40.05,0.43,62,KOSDAQ,?,[],우주항공과국방,,
140860,파크시스템스,258500,-23.86,1810100000000.0,115561,29872518500,7002000,36.52,73.35,16.69,63,KOSDAQ,?,[],전자장비와기기,,
0009K0,에임드바이오,27750,2.02,1794600000000.0,228046,6328276500,64671000,2.07,301.63,5.13,64,KOSDAQ,?,[],생물공학,,
420770,기가비스,140200,-3.97,1777100000000.0,79488,11144217600,12676000,2.86,108.51,7.42,65,KOSDAQ,?,[],반도체와반도체장비,,
437730,삼현,55500,3.35,1759800000000.0,277313,15390871500,31708000,2.24,326.47,8.46,66,KOSDAQ,?,[],자동차부품,,
323280,태성,54000,0.75,1649000000000.0,212387,11468898000,30538000,4.48,-947.37,-3.0,67,KOSDAQ,?,[],전자장비와기기,,
100790,미래에셋벤처투자,30750,-20.75,1633600000000.0,5563122,171066001500,53125000,2.15,37.45,8.47,68,KOSDAQ,?,[],창업투자,,
060370,LS마린솔루션,31200,2.97,1629900000000.0,505809,15781240800,52239000,2.58,120.93,2.0,69,KOSDAQ,?,[],건설,,
031330,에스에이엠티,15700,4.95,1569900000000.0,1044313,16395714100,99995000,9.47,5.13,16.55,70,KOSDAQ,?,[],전자장비와기기,,
039200,오스코텍,39250,0.38,1501600000000.0,129603,5086917750,38258000,11.78,27.03,33.87,71,KOSDAQ,?,[],제약,,
096530,씨젠,28700,2.32,1498900000000.0,138098,3963412600,52226000,17.58,22.83,4.81,72,KOSDAQ,?,[],생명과학도구및서비스,,
166090,하나머티리얼즈,74400,1.78,1471500000000.0,166548,12391171200,19778000,22.54,29.5,9.39,73,KOSDAQ,?,[],반도체와반도체장비,,
101490,에스앤에스텍,64200,0.47,1369700000000.0,199638,12816759600,21335000,13.52,22.86,21.24,74,KOSDAQ,?,[],반도체와반도체장비,,
475830,오름테라퓨틱,63200,-6.92,1359600000000.0,225121,14227647200,21513000,8.13,-27.92,-33.22,75,KOSDAQ,?,[],제약,,
090710,휴림로봇,11250,-4.09,1343900000000.0,4881965,54922106250,119457000,7.2,-80.36,-13.42,76,KOSDAQ,?,[],기계,,
232140,와이씨,16160,1.13,1325900000000.0,959051,15498264160,82045000,7.86,59.85,5.56,77,KOSDAQ,?,[],반도체와반도체장비,,
127120,제이에스링크,35700,8.35,1236000000000.0,154417,5512686900,34621000,1.82,-68.0,-35.13,78,KOSDAQ,?,[],생명과학도구및서비스,,
476830,알지노믹스,88700,-3.9,1235900000000.0,176910,15691917000,13934000,11.52,-9.97,604.61,79,KOSDAQ,?,[],생물공학,,
038500,삼표시멘트,11340,-1.65,1223800000000.0,1088953,12348727020,107916000,2.8,24.87,5.29,80,KOSDAQ,?,[],건축자재,,
003380,하림지주,10910,4.8,1222000000000.0,547403,5972166730,112006000,9.33,4.76,7.29,81,KOSDAQ,?,[],식품,,
036540,SFA반도체,7370,1.52,1212100000000.0,2711047,19980416390,164460000,8.62,-100.96,-3.93,82,KOSDAQ,?,[],반도체와반도체장비,,
195940,HK이노엔,42300,1.44,1198400000000.0,119622,5060010600,28330000,14.16,14.23,5.87,83,KOSDAQ,?,[],제약,,
032500,케이엠더블유,28400,2.71,1198200000000.0,165002,4686056800,42192000,6.64,-43.63,-19.66,84,KOSDAQ,?,[],통신장비,,
065350,신성델타테크,43250,5.1,1188700000000.0,84061,3635638250,27484000,3.34,51.98,9.51,85,KOSDAQ,?,[],가정용기기와용품,,
083450,GST,64300,-0.92,1185000000000.0,348994,22440314200,18430000,22.32,21.56,16.15,86,KOSDAQ,?,[],반도체와반도체장비,,
099320,쎄트렉아이,108000,-8.32,1182700000000.0,232629,25123932000,10951000,10.52,98.45,6.31,87,KOSDAQ,?,[],우주항공과국방,,
417200,LS머트리얼즈,17320,4.34,1171700000000.0,972512,16843907840,67653000,7.76,1924.44,0.24,88,KOSDAQ,?,[],전기제품,,
281740,레이크머티리얼즈,17720,7.46,1164700000000.0,693789,12293941080,65731000,9.69,94.76,5.8,89,KOSDAQ,?,[],화학,,
085660,차바이오텍,12190,2.61,1133300000000.0,276089,3365524910,92973000,8.27,-12.9,-37.19,90,KOSDAQ,?,[],건강관리업체및서비스,,
295310,에이치브이엠,93000,-10.06,1118500000000.0,406014,37759302000,12027000,3.59,71.76,16.15,91,KOSDAQ,?,[],비철금속,,
445680,큐리옥스바이오시스템즈,64800,-5.95,1114800000000.0,154529,10013479200,17203000,7.58,-41.46,-53.58,92,KOSDAQ,?,[],생명과학도구및서비스,,
458870,씨어스,28800,-2.37,1096100000000.0,223636,6440716800,38060000,6.81,35.91,52.78,93,KOSDAQ,?,[],건강관리기술,,
090360,로보스타,112200,-0.88,1094000000000.0,404583,45394212600,9750000,5.58,-531.75,-5.82,94,KOSDAQ,?,[],기계,,
388210,씨엠티엑스,112600,-5.06,1087100000000.0,123549,13911617400,9654000,7.64,-34.71,-35.89,95,KOSDAQ,?,[],반도체와반도체장비,,
074600,원익QnC,41100,-2.49,1080400000000.0,557925,22930717500,26288000,11.94,46.23,4.73,96,KOSDAQ,?,[],반도체와반도체장비,,
328130,루닛,14500,-1.76,1078500000000.0,589035,8541007500,74383000,11.64,-13.5,-31.58,97,KOSDAQ,?,[],건강관리기술,,
189300,인텔리안테크,98300,-6.2,1055500000000.0,225625,22178937500,10737000,22.61,30.09,2.81,98,KOSDAQ,?,[],통신장비,,
161580,필옵틱스,44750,5.79,1049000000000.0,162594,7276081500,23442000,0.72,-41.78,-14.67,99,KOSDAQ,?,[],전자장비와기기,,
137400,피엔티,44000,5.64,1042400000000.0,127847,5625268000,23691000,5.87,13.27,11.37,100,KOSDAQ,?,[],전기제품,,
491000,리브스메드,40350,-2.3,1008900000000.0,159882,6451238700,25004000,6.08,-39.37,-20.75,101,KOSDAQ,?,[],건강관리장비와용품,,
388720,유일로보틱스,85200,2.04,1003800000000.0,62731,5344681200,11781000,15.0,-30.46,-26.71,102,KOSDAQ,?,[],기계,,
356860,티엘비,101400,1.2,997000000000.0,246554,25000575600,9833000,13.43,37.42,15.99,103,KOSDAQ,?,[],반도체와반도체장비,,
056190,에스에프에이,27700,3.75,994700000000.0,109572,3035144400,35909000,12.82,19.79,6.11,104,KOSDAQ,?,[],기계,,
397030,에이프릴바이오,42400,2.29,992700000000.0,176570,7486568000,23414000,11.15,-95.93,-10.39,105,KOSDAQ,?,[],제약,,
204270,제이앤티씨,17100,4.14,989200000000.0,147607,2524079700,57848000,2.72,-12.07,-31.32,106,KOSDAQ,?,[],핸드셋,,
124500,아이티센글로벌,41900,-4.12,972300000000.0,228449,9572013100,23205000,4.17,16.98,45.89,107,KOSDAQ,?,[],IT서비스,,
115180,큐리언트,25900,1.97,971000000000.0,108067,2798935300,37488000,5.7,-29.74,-71.44,108,KOSDAQ,?,[],제약,,
466100,클로봇,37900,3.98,964900000000.0,172884,6552303600,25459000,5.21,-676.79,-3.58,109,KOSDAQ,?,[],기계,,
213420,덕산네오룩스,38850,6.0,964700000000.0,146431,5688844350,24831000,12.03,15.79,12.5,110,KOSDAQ,?,[],디스플레이장비및부품,,
036830,솔브레인홀딩스,46750,-3.41,958600000000.0,107094,5006644500,20504000,7.22,1.96,32.06,111,KOSDAQ,?,[],전기제품,,
490470,세미파이브,27400,-5.03,932300000000.0,500854,13723399600,34025000,3.78,-13.85,-31.2,112,KOSDAQ,?,[],반도체와반도체장비,,
027360,아주IB투자,7690,-6.33,931600000000.0,6877417,52887336730,121145000,9.26,67.46,3.15,113,KOSDAQ,?,[],창업투자,,
048410,현대바이오,9530,6.96,919700000000.0,1305456,12440995680,96506000,6.42,-42.93,-29.47,114,KOSDAQ,?,[],화장품,,
252990,샘씨엔에스,15080,-7.6,908100000000.0,979088,14764647040,60218000,8.21,40.76,9.7,115,KOSDAQ,?,[],반도체와반도체장비,,
033100,제룡전기,55800,7.72,896300000000.0,454940,25385652000,16062000,5.2,17.22,26.93,116,KOSDAQ,?,[],전기장비,,
086450,동국제약,19460,1.46,880200000000.0,500902,9747552920,45230000,17.37,11.81,10.42,117,KOSDAQ,?,[],제약,,
014620,성광벤드,32900,9.48,873700000000.0,154384,5079233600,26557000,34.72,26.15,6.45,118,KOSDAQ,?,[],기계,,
160190,하이젠알앤엠,28100,1.44,868000000000.0,109598,3079703800,30888000,3.25,-110.63,-8.13,119,KOSDAQ,?,[],기계,,
222080,씨아이에스,10890,1.49,847000000000.0,855976,9321578640,77780000,10.03,42.21,5.83,120,KOSDAQ,?,[],전기제품,,
035760,CJ ENM,38600,1.31,846500000000.0,65611,2532584600,21929000,13.34,8.66,1.06,121,KOSDAQ,?,[],방송과엔터테인먼트,,
122870,와이지엔터테인먼트,45000,-1.96,841100000000.0,99555,4479975000,18691000,12.16,23.04,7.41,122,KOSDAQ,C,[],방송과엔터테인먼트,,
033640,네패스,35900,9.95,827800000000.0,863881,31013327900,23059000,8.27,116.94,14.19,123,KOSDAQ,?,[],반도체와반도체장비,,
348370,엔켐,37600,7.58,823900000000.0,175778,6609252800,21911000,2.92,-5.97,-14.37,124,KOSDAQ,?,[],전기제품,,
293490,카카오게임즈,9130,2.13,819800000000.0,117197,1070008610,89787000,7.01,-7.35,-7.93,125,KOSDAQ,C,[],게임엔터테인먼트,,
126340,비나텍,113900,7.86,817800000000.0,104914,11949704600,7180000,16.92,-147.73,-7.14,126,KOSDAQ,?,[],전기장비,,
023160,태광,31500,6.42,814800000000.0,322991,10174216500,25867000,22.92,10.31,10.73,127,KOSDAQ,?,[],기계,,
439960,코스모로보틱스,25100,29.85,814500000000.0,5149475,129251822500,32451000,0.0,-29.77,-659.24,128,KOSDAQ,?,[],기계,,
376900,로킷헬스케어,50500,-3.99,801600000000.0,114657,5790178500,15874000,3.44,-179.08,8.69,129,KOSDAQ,?,[],건강관리장비와용품,,
053610,프로텍,88300,-1.12,794700000000.0,52860,4667538000,9000000,6.01,15.9,14.59,130,KOSDAQ,?,[],반도체와반도체장비,,
050890,쏠리드,12970,1.41,788000000000.0,956432,12404923040,60757000,15.18,14.21,10.8,131,KOSDAQ,?,[],통신장비,,
094170,동운아나텍,37000,-0.13,773700000000.0,75402,2789874000,20910000,5.08,136.53,1.45,132,KOSDAQ,?,[],반도체와반도체장비,,
121600,나노신소재,63000,9.19,772000000000.0,81117,5110371000,12254000,7.1,104.3,0.67,133,KOSDAQ,?,[],화학,,
033790,피노,9370,1.74,771400000000.0,601130,5632588100,82332000,44.88,98.63,-7.58,134,KOSDAQ,?,[],전기제품,,
046890,서울반도체,13160,-0.3,767300000000.0,677304,8913320640,58305000,11.89,-28.18,-7.95,135,KOSDAQ,?,[],디스플레이장비및부품,,
253450,스튜디오드래곤,25450,0.99,765000000000.0,46670,1187751500,30058000,9.11,52.69,1.34,136,KOSDAQ,?,[],방송과엔터테인먼트,,
358570,지아이이노베이션,11890,0.17,764100000000.0,609570,7247787300,64262000,5.32,-21.78,-48.28,137,KOSDAQ,?,[],생물공학,,
032190,다우데이타,19820,1.12,759100000000.0,98087,1944084340,38300000,13.14,3.0,14.76,138,KOSDAQ,?,[],증권,,
241710,코스메카코리아,70800,2.91,756100000000.0,22860,1618488000,10680000,21.64,13.72,19.29,139,KOSDAQ,?,[],화장품,,
456160,지투지바이오,45350,0.0,754100000000.0,166280,7540798000,16629000,7.22,-47.19,39.5,140,KOSDAQ,?,[],제약,,
171090,선익시스템,74300,-5.59,750600000000.0,98183,7294996900,10103000,1.55,8.91,101.48,141,KOSDAQ,?,[],디스플레이장비및부품,,
056080,유진로봇,19880,1.74,745700000000.0,177149,3521722120,37512000,14.35,-87.58,-21.68,142,KOSDAQ,?,[],기계,,
052020,에스티큐브,10880,-1.09,739700000000.0,242717,2640760960,67983000,5.38,-30.82,-26.2,143,KOSDAQ,?,[],판매업체,,
102710,이엔에프테크놀로지,51700,-0.58,738700000000.0,123180,6368406000,14288000,22.96,12.97,12.29,144,KOSDAQ,?,[],반도체와반도체장비,,
059090,미코,22050,5.0,736800000000.0,510477,11256017850,33417000,24.05,110.8,27.24,145,KOSDAQ,?,[],반도체와반도체장비,,
476060,온코닉테라퓨틱스,16220,3.25,736500000000.0,218173,3538766060,45408000,0.52,35.41,24.65,146,KOSDAQ,?,[],제약,,
006730,서부T&D,11250,0.9,730400000000.0,378843,4261983750,64927000,18.89,8.52,7.68,147,KOSDAQ,?,[],"호텔,레스토랑,레저",,
036810,에프에스티,33500,0.9,725300000000.0,101618,3404203000,21650000,7.05,-48.76,-5.05,148,KOSDAQ,?,[],반도체와반도체장비,,
052400,코나아이,49350,-1.2,718700000000.0,56347,2780724450,14563000,3.46,8.08,32.62,149,KOSDAQ,?,[],IT서비스,,
033160,엠케이전자,29400,7.69,711300000000.0,1184635,34828269000,24194000,8.66,111.79,0.37,150,KOSDAQ,?,[],반도체와반도체장비,,
330860,네패스아크,57700,14.26,703000000000.0,1674713,96630940100,12184000,4.31,96.97,2.05,151,KOSDAQ,?,[],반도체와반도체장비,,
399720,가온칩스,59200,2.96,700900000000.0,139941,8284507200,11839000,1.86,-66.82,-23.17,152,KOSDAQ,?,[],반도체와반도체장비,,
365340,성일하이텍,53800,3.26,695200000000.0,33750,1815750000,12921000,3.93,-7.89,-46.96,153,KOSDAQ,?,[],전기제품,,
425420,티에프이,56300,-1.4,695100000000.0,93640,5271932000,12347000,2.72,34.65,19.3,154,KOSDAQ,?,[],반도체와반도체장비,,
122640,예스티,31850,7.24,687500000000.0,566253,18035158050,21586000,10.12,723.86,-0.45,155,KOSDAQ,?,[],반도체와반도체장비,,
037460,삼지전자,42100,1.32,687000000000.0,92290,3885409000,16319000,7.76,3.54,16.89,156,KOSDAQ,?,[],통신장비,,
044490,태웅,34200,5.88,684300000000.0,137175,4691385000,20007000,5.91,83.82,0.89,157,KOSDAQ,?,[],에너지장비및서비스,,
102940,코오롱생명과학,51300,3.43,671500000000.0,27027,1386485100,13091000,3.5,18.33,6.81,158,KOSDAQ,?,[],제약,,
348210,넥스틴,63800,3.91,668400000000.0,98511,6285001800,10477000,14.48,-89.86,-1.6,159,KOSDAQ,?,[],반도체와반도체장비,,
077360,덕산하이메탈,14680,1.38,667000000000.0,765221,11233444280,45437000,4.67,-6.69,-40.79,160,KOSDAQ,?,[],반도체와반도체장비,,
093320,케이아이엔엑스,135800,8.47,662700000000.0,57801,7849375800,4880000,43.79,31.23,8.69,161,KOSDAQ,?,[],IT서비스,,
053800,안랩,59000,2.97,656500000000.0,32552,1920568000,11127000,26.41,11.73,14.68,162,KOSDAQ,?,[],소프트웨어,,
086900,메디톡스,89100,4.82,650300000000.0,68060,6064146000,7298000,16.14,33.5,3.61,163,KOSDAQ,?,[],생물공학,,
009520,포스코엠텍,15490,3.4,645000000000.0,103333,1600628170,41643000,6.85,146.13,1.25,164,KOSDAQ,?,[],철강,,
019210,와이지-원,17340,8.85,644900000000.0,820571,14228701140,37194000,24.05,13.76,6.14,165,KOSDAQ,?,[],기계,,
225570,넥슨게임즈,9780,0.62,644100000000.0,90041,880600980,65860000,2.88,-7.73,-21.79,166,KOSDAQ,?,[],게임엔터테인먼트,,
174900,앱클론,31750,6.54,633500000000.0,235155,7466171250,19952000,12.72,-42.79,-39.86,167,KOSDAQ,?,[],생물공학,,
336570,원텍,7010,-0.57,628000000000.0,735229,5153955290,89581000,3.1,18.69,24.79,168,KOSDAQ,?,[],건강관리장비와용품,,
089890,코세스,37850,-0.13,627700000000.0,88821,3361874850,16585000,1.22,50.47,19.58,169,KOSDAQ,?,[],반도체와반도체장비,,
383310,에코프로에이치엔,29900,6.03,627200000000.0,176336,5272446400,20975000,9.18,44.63,4.4,170,KOSDAQ,?,[],상업서비스와공급품,,
060250,NHN KCP,15610,3.79,626900000000.0,195394,3050100340,40161000,11.01,12.16,16.35,171,KOSDAQ,?,[],IT서비스,,
253590,네오셈,14250,1.86,625100000000.0,764767,10897929750,43869000,0.0,106.34,4.55,172,KOSDAQ,?,[],반도체와반도체장비,,
348340,뉴로메카,49900,0.81,619200000000.0,156812,7824918800,12409000,4.23,-14.33,-177.53,173,KOSDAQ,?,[],기계,,
112040,위메이드,18140,1.11,615800000000.0,100932,1830906480,33948000,8.5,23.93,-4.45,174,KOSDAQ,?,[],게임엔터테인먼트,,
041830,인바디,45550,2.71,614100000000.0,54152,2466623600,13481000,37.34,15.36,10.37,175,KOSDAQ,?,[],건강관리장비와용품,,
045100,한양이엔지,35050,5.73,613400000000.0,157083,5505759150,17500000,18.6,10.75,6.81,176,KOSDAQ,?,[],반도체와반도체장비,,
389470,인벤티지랩,46000,2.56,612200000000.0,76190,3504740000,13308000,9.1,204.44,-17.44,177,KOSDAQ,?,[],제약,,
041960,코미팜,8260,-3.5,610300000000.0,242212,2000671120,73886000,4.29,-93.86,-10.94,178,KOSDAQ,?,[],제약,,
104830,원익머트리얼즈,48300,1.47,609000000000.0,115047,5556770100,12608000,17.01,11.94,9.68,179,KOSDAQ,?,[],화학,,
033500,동성화인텍,19980,7.07,599200000000.0,210269,4201174620,29989000,17.29,9.37,24.23,180,KOSDAQ,?,[],화학,,
082270,젬백스,13240,0.0,586100000000.0,368052,4873008480,44269000,8.12,-142.37,-26.29,181,KOSDAQ,?,[],반도체와반도체장비,,
067160,SOOP,50700,6.74,582800000000.0,215274,10914391800,11495000,28.42,5.76,24.08,182,KOSDAQ,?,[],양방향미디어와서비스,,
272290,이녹스첨단소재,29200,1.04,582200000000.0,150945,4407594000,19938000,8.67,11.01,13.55,183,KOSDAQ,?,[],디스플레이장비및부품,,
486990,노타,27100,0.0,578500000000.0,180582,4893772200,21346000,0.83,-27.71,77.24,184,KOSDAQ,?,[],IT서비스,,
015750,성우하이텍,7180,3.91,574400000000.0,261894,1880398920,80000000,5.62,3.57,10.52,185,KOSDAQ,?,[],자동차부품,,
327260,RF머트리얼즈,67400,1.2,572600000000.0,118349,7976722600,8495000,19.38,61.83,15.05,186,KOSDAQ,?,[],우주항공과국방,,
376300,디어유,24050,1.69,570900000000.0,53485,1286314250,23738000,5.82,22.67,9.18,187,KOSDAQ,?,[],양방향미디어와서비스,,
170920,엘티씨,53500,-5.48,565200000000.0,274839,14703886500,10564000,2.78,52.97,4.05,188,KOSDAQ,?,[],반도체와반도체장비,,
200710,에이디테크놀로지,40400,0.0,543900000000.0,141009,5696763600,13462000,7.21,92.45,2.71,189,KOSDAQ,?,[],반도체와반도체장비,,
035890,서희건설,2355,2.39,541200000000.0,886629,2088011295,229808000,3.86,4.37,11.84,190,KOSDAQ,?,[],건설,,
