티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,347000,10.16,18594500000000.0,918244,318630668000,53586000,14.38,143.69,39.42,1,KOSDAQ,D,[],생물공학,,
247540,에코프로비엠,164300,-0.12,16073500000000.0,898577,147636201100,97830000,14.06,280.85,2.29,2,KOSDAQ,D,[],전기제품,,
086520,에코프로,108800,2.74,14772400000000.0,1611627,175345017600,135776000,19.05,240.71,-8.39,3,KOSDAQ,D,[],화학,,
277810,레인보우로보틱스,605000,1.17,11736900000000.0,172715,104492575000,19400000,7.33,9453.12,1.07,4,KOSDAQ,?,[],기계,,
036930,주성엔지니어링,245500,23.37,11411100000000.0,7282215,1787783782500,46481000,8.42,1704.86,6.17,5,KOSDAQ,?,[],반도체와반도체장비,,
950160,코오롱티슈진,103000,3.21,8727800000000.0,314497,32393191000,84736000,4.64,-29.71,-183.43,6,KOSDAQ,?,[],생물공학,,
058470,리노공업,99800,7.31,7605900000000.0,1527983,152492703400,76212000,23.1,46.66,22.45,7,KOSDAQ,B,[],반도체와반도체장비,,
240810,원익IPS,141000,20.82,6920800000000.0,3560123,501977343000,49084000,18.96,62.47,9.05,8,KOSDAQ,?,[],반도체와반도체장비,,
028300,HLB,47400,-2.27,6313600000000.0,1877935,89014119000,133198000,19.75,-32.18,-44.32,9,KOSDAQ,?,[],건강관리장비와용품,,
039030,이오테크닉스,504000,15.07,6209100000000.0,327636,165128544000,12320000,24.83,83.89,8.9,10,KOSDAQ,?,[],반도체와반도체장비,,
000250,삼천당제약,263000,1.74,6169300000000.0,308243,81067909000,23457000,7.07,603.21,1.94,11,KOSDAQ,?,[],제약,,
087010,펩트론,237500,-1.86,5537900000000.0,276532,65676350000,23317000,5.54,-333.1,-9.41,12,KOSDAQ,?,[],생물공학,,
298380,에이비엘바이오,93100,3.22,5212400000000.0,618142,57549020200,55987000,13.39,-212.07,-23.48,13,KOSDAQ,?,[],생물공학,,
222800,심텍,133300,21.74,4993900000000.0,2402891,320305370300,37464000,15.63,-40.31,-32.1,14,KOSDAQ,?,[],전자장비와기기,,
141080,리가켐바이오,134800,2.98,4990200000000.0,528831,71286418800,37019000,11.78,-35.74,-13.22,15,KOSDAQ,?,[],제약,,
440110,파두,99300,-0.3,4974600000000.0,979949,97308935700,50097000,24.69,-92.37,-131.08,16,KOSDAQ,?,[],반도체와반도체장비,,
