티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
196170,알테오젠,343500,-8.4,18406900000000.0,564203,193803730500,53586000,15.0,142.24,39.42,1,KOSDAQ,D,[],생물공학,,
247540,에코프로비엠,133700,-7.15,13079900000000.0,797620,106641794000,97830000,14.33,228.55,2.29,2,KOSDAQ,D,[],전기제품,,
086520,에코프로,95400,-6.47,12953000000000.0,1474372,140655088800,135776000,20.16,211.06,-8.39,3,KOSDAQ,D,[],화학,,
277810,레인보우로보틱스,480000,-6.98,9311900000000.0,87042,41780160000,19400000,6.91,7500.0,1.07,4,KOSDAQ,?,[],기계,,
950160,코오롱티슈진,95300,-4.99,8090200000000.0,389938,37161091400,84892000,4.74,-27.49,-183.43,5,KOSDAQ,?,[],생물공학,,
240810,원익IPS,163800,5.88,8039900000000.0,2934644,480694687200,49084000,17.06,72.57,9.05,6,KOSDAQ,?,[],반도체와반도체장비,,
036930,주성엔지니어링,165600,-0.78,7697300000000.0,2738941,453568629600,46481000,8.06,1150.0,6.17,7,KOSDAQ,?,[],반도체와반도체장비,,
058470,리노공업,84300,-4.96,6424700000000.0,861749,72645440700,76212000,27.5,39.41,22.45,8,KOSDAQ,B,[],반도체와반도체장비,,
028300,HLB,47700,-2.65,6353600000000.0,701521,33462551700,133198000,19.7,-32.38,-44.32,9,KOSDAQ,?,[],건강관리장비와용품,,
039030,이오테크닉스,485000,1.68,5975000000000.0,207813,100789305000,12320000,25.35,80.73,8.9,10,KOSDAQ,?,[],반도체와반도체장비,,
319660,피에스케이,188200,10.32,5451500000000.0,958942,180472884400,28967000,24.7,54.73,15.54,11,KOSDAQ,?,[],반도체와반도체장비,,
141080,리가켐바이오,142900,-8.28,5290100000000.0,1006490,143827421000,37019000,11.01,-37.88,-13.22,12,KOSDAQ,?,[],제약,,
298380,에이비엘바이오,88700,-6.63,4966100000000.0,399549,35439996300,55987000,13.21,-202.05,-23.48,13,KOSDAQ,?,[],생물공학,,
000250,삼천당제약,210500,-7.68,4937800000000.0,157978,33254369000,23457000,7.39,482.8,1.94,14,KOSDAQ,?,[],제약,,
222800,심텍,124800,-1.11,4675500000000.0,1199227,149663529600,37464000,13.85,-37.74,-32.1,15,KOSDAQ,?,[],전자장비와기기,,
403870,HPSP,52700,3.33,4337200000000.0,5133080,270513316000,82300000,29.8,53.45,24.79,16,KOSDAQ,?,[],반도체와반도체장비,,
440110,파두,83000,-5.14,4158000000000.0,951481,78972923000,50097000,26.65,-77.21,-131.08,17,KOSDAQ,?,[],반도체와반도체장비,,
084370,유진테크,172600,6.15,3955300000000.0,339036,58517613600,22916000,37.85,69.79,9.81,18,KOSDAQ,?,[],반도체와반도체장비,,
095340,ISC,184000,-3.77,3900300000000.0,209946,38630064000,21197000,23.31,55.91,10.6,19,KOSDAQ,?,[],반도체와반도체장비,,
087010,펩트론,167000,-7.22,3894000000000.0,324320,54161440000,23317000,5.34,-234.22,-9.41,20,KOSDAQ,?,[],생물공학,,
095610,테스,183300,10.36,3548700000000.0,912472,167256117600,19360000,10.36,54.81,15.76,21,KOSDAQ,?,[],반도체와반도체장비,,
214370,케어젠,64600,-6.24,3470000000000.0,135815,8773649000,53715000,3.69,148.51,9.23,22,KOSDAQ,?,[],건강관리업체및서비스,,
347850,디앤디파마텍,77700,-8.59,3451000000000.0,1000101,77707847700,44414000,6.77,-145.23,-31.49,23,KOSDAQ,?,[],생물공학,,
080220,제주반도체,99200,-8.23,3416700000000.0,3221600,319582720000,34443000,1.48,30.17,19.21,24,KOSDAQ,?,[],반도체와반도체장비,,
108490,로보티즈,232000,-9.37,3401400000000.0,214135,49679320000,14661000,7.48,-522.52,2.49,25,KOSDAQ,?,[],기계,,
214450,파마리서치,324000,0.47,3366200000000.0,333487,108049788000,10390000,8.88,21.28,26.88,26,KOSDAQ,?,[],건강관리장비와용품,,
067310,하나마이크론,48600,0.0,3230900000000.0,2502506,121621791600,66478000,21.47,31.42,9.89,27,KOSDAQ,?,[],반도체와반도체장비,,
310210,보로노이,170800,-6.67,3146300000000.0,83383,14241816400,18421000,6.52,-62.09,-50.18,28,KOSDAQ,?,[],제약,,
