티커,종목명,종가,등락률,시가총액,거래량,거래대금,상장주식수,외국인비율,PER,ROE,순위,시장,티어,테마,섹터,자동점수,점수상세
017670,SK텔레콤,82200,-16.04,17655700000000.0,2492935,204919257000,214790000,36.41,48.18,3.33,42,KOSPI,A,[],무선통신서비스,51.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
042700,한미반도체,179500,-12.22,17108500000000.0,705041,126554859500,95312000,7.12,96.14,34.76,43,KOSPI,C,[],반도체와반도체장비,72.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 6, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
051910,LG화학,240500,-7.5,16977500000000.0,223661,53790470500,70592000,37.48,-9.14,-5.5,44,KOSPI,C,[],화학,38.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
000150,두산,1046000,-12.61,16938800000000.0,80750,84464500000,16194000,21.03,244.05,4.99,45,KOSPI,C,[],복합기업,46.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
024110,기업은행,20400,-4.45,16267500000000.0,1605710,32756484000,797426000,13.75,6.14,7.7,46,KOSPI,B,[],은행,58.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
035720,카카오,35650,-3.78,15792300000000.0,1964556,70036421400,442981000,28.68,32.09,4.59,47,KOSPI,C,[],양방향미디어와서비스,52.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
018260,삼성에스디에스,200500,-7.82,15514200000000.0,319894,64138747000,77378000,18.25,24.22,7.89,48,KOSPI,?,[],IT서비스,65.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 3}"
267250,HD현대,194600,-7.55,15372100000000.0,165010,32110946000,78993000,27.2,10.08,10.25,49,KOSPI,?,[],조선,67.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
079550,LIG디펜스앤에어로스페이스,697000,0.14,15334000000000.0,147002,102460394000,22000000,25.99,49.32,19.2,50,KOSPI,C,[],우주항공과국방,67.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
010950,S-Oil,129500,-5.06,14579500000000.0,346010,44808295000,112583000,79.92,16.02,2.01,51,KOSPI,C,[],석유와가스,45.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 5}"
086280,현대글로비스,190800,-6.7,14310000000000.0,156535,29866878000,75000000,46.21,8.54,18.13,52,KOSPI,A,[],항공화물운송과물류,76.0,"{""사업이해도"": 5, ""매출성장성"": 8, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
003550,LG,93100,-4.71,14076000000000.0,343771,32005080100,151192000,36.79,29.71,2.64,53,KOSPI,B,[],복합기업,54.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
047810,한국항공우주,143000,-2.19,13938900000000.0,356618,50996374000,97475000,24.1,70.48,10.51,54,KOSPI,C,[],우주항공과국방,41.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
030200,KT,53900,-0.92,13584000000000.0,322196,17366364400,252022000,49.0,8.8,10.22,55,KOSPI,A,[],다각화된통신서비스,62.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 10}"
064350,현대로템,122600,-7.47,13380800000000.0,950984,116590638400,109142000,38.36,16.46,30.05,56,KOSPI,C,[],우주항공과국방,74.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 5}"
278470,에이피알,333500,-5.92,12485600000000.0,189500,63198250000,37438000,37.58,35.11,75.3,57,KOSPI,?,[],화장품,78.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 1}"
011070,LG이노텍,514000,-16.29,12164900000000.0,280740,144300360000,23667000,27.66,25.09,6.14,58,KOSPI,?,[],전자장비와기기,54.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
003670,포스코퓨처엠,132900,-7.45,11821000000000.0,224077,29779833300,88946000,9.78,-805.45,0.92,59,KOSPI,D,[],화학,23.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 0, ""현금흐름"": 0, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 0}"
272210,한화시스템,61200,-2.86,11561900000000.0,962808,58923849600,188919000,10.0,72.51,6.6,60,KOSPI,C,[],우주항공과국방,52.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 3, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 1}"
259960,크래프톤,244000,-1.61,11257600000000.0,101373,24735012000,46138000,43.56,13.2,10.6,61,KOSPI,C,[],게임엔터테인먼트,85.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 15, ""부채안정성"": 10, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 8}"
133690,TIGER 미국나스닥100,179860,-3.19,10897700000000.0,1146046,206127833560,60590000,0.16,,,62,KOSPI,?,[],,,
071050,한국금융지주,193700,-8.85,10794100000000.0,247178,47878378600,55726000,35.55,4.82,18.66,63,KOSPI,?,[],증권,49.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 0, ""부채안정성"": 0, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 10}"
000720,현대건설,94300,-8.98,10500800000000.0,331845,31292983500,111356000,26.89,24.87,4.58,64,KOSPI,?,[],건설,28.0,"{""사업이해도"": 5, ""매출성장성"": 5, ""영업이익안정성"": 4, ""ROE"": 0, ""현금흐름"": 0, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
005830,DB손해보험,159000,-2.69,10414600000000.0,237504,37763136000,65500000,44.97,7.02,17.75,65,KOSPI,?,[],손해보험,72.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
323410,카카오뱅크,21300,-3.84,10162700000000.0,618144,13166467200,477120000,17.7,19.17,7.23,66,KOSPI,B,[],은행,64.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 0, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 5}"
005940,NH투자증권,27500,-5.98,10153200000000.0,938493,25808557500,369206000,13.15,7.71,11.76,67,KOSPI,?,[],증권,40.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 0, ""부채안정성"": 2, ""해자"": 0, ""주주환원"": 5, ""밸류에이션"": 10}"
379800,KODEX 미국S&P500,24470,-1.65,9925000000000.0,13449335,329105227450,405600000,0.26,,,68,KOSPI,?,[],,,
307950,현대오토에버,341500,-13.32,9365300000000.0,75537,25795885500,27424000,2.49,51.8,10.27,69,KOSPI,?,[],IT서비스,65.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 1}"
003490,대한항공,25250,-4.54,9297600000000.0,2237105,56486901250,368221000,22.74,15.12,7.28,70,KOSPI,C,[],항공사,61.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 7, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 5}"
0126Z0,삼성에피스홀딩스,367000,-6.38,9132100000000.0,52458,19252086000,24883000,6.53,17.3,,71,KOSPI,?,[],제약,,
003230,삼양식품,1183000,-3.03,8911600000000.0,63824,75503792000,7533000,16.22,20.49,37.59,72,KOSPI,B,[],식품,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
102110,TIGER 200,95700,-11.03,8876200000000.0,3131537,299688090900,92750000,7.36,,,73,KOSPI,?,[],,,
047050,포스코인터내셔널,50400,-4.36,8866500000000.0,295601,14898290400,175923000,7.9,13.04,9.27,74,KOSPI,C,[],무역회사와판매업체,59.0,"{""사업이해도"": 5, ""매출성장성"": 2, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 4, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 8}"
028050,삼성E&A,44150,-7.35,8653400000000.0,1994992,88078896800,196000000,38.58,13.9,13.76,75,KOSPI,?,[],건설,54.0,"{""사업이해도"": 5, ""매출성장성"": 0, ""영업이익안정성"": 7, ""ROE"": 15, ""현금흐름"": 6, ""부채안정성"": 4, ""해자"": 4, ""주주환원"": 5, ""밸류에이션"": 8}"
379810,KODEX 미국나스닥100,26930,-3.22,8644500000000.0,3906502,105202098860,321000000,0.04,,,76,KOSPI,?,[],,,
443060,HD현대마린솔루션,192000,-6.8,8608000000000.0,84933,16307136000,44833000,29.79,28.28,33.73,77,KOSPI,A,[],조선,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 15, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 3}"
006260,LS,268000,-12.13,8361600000000.0,147308,39478544000,31200000,18.08,25.12,5.65,78,KOSPI,C,[],전기장비,56.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 4, ""현금흐름"": 15, ""부채안정성"": 2, ""해자"": 2, ""주주환원"": 5, ""밸류에이션"": 3}"
016360,삼성증권,93000,-8.28,8304900000000.0,784562,72964266000,89300000,26.21,6.87,13.09,79,KOSPI,?,[],증권,67.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 12, ""현금흐름"": 3, ""부채안정성"": 2, ""해자"": 10, ""주주환원"": 5, ""밸류에이션"": 10}"
161390,한국타이어앤테크놀로지,66700,-4.44,8262500000000.0,238769,15925892300,123875000,39.57,7.4,9.39,80,KOSPI,B,[],자동차부품,77.0,"{""사업이해도"": 5, ""매출성장성"": 10, ""영업이익안정성"": 10, ""ROE"": 8, ""현금흐름"": 15, ""부채안정성"": 7, ""해자"": 7, ""주주환원"": 5, ""밸류에이션"": 10}"
352820,하이브,188800,-16.09,8138600000000.0,536454,101282515200,43107000,18.58,-17.45,-7.33,81,KOSPI,D,[],방송과엔터테인먼트,,
078930,GS,87500,-4.48,8128400000000.0,362822,31746925000,92895000,20.42,6.29,5.55,82,KOSPI,?,[],석유와가스,,
396500,TIGER 반도체TOP10,29995,-14.54,7831700000000.0,16004805,480064125975,261100000,0.32,,,83,KOSPI,?,[],,,
488770,KODEX 머니마켓액티브,105055,0.01,7757900000000.0,900029,94552546595,73846000,0.05,,,84,KOSPI,?,[],,,
180640,한진칼,109000,-1.54,7277100000000.0,93494,10190846000,66762000,18.53,43.81,4.75,85,KOSPI,?,[],항공사,,
